LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.086 seconds
The scaling is : 7.14e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
     79300   2588.2939     -10851.534      4353.3949     -137159.62    
     79400   2424.9373     -102.94015      4364.1041     -137160.15    
     79500   2444.0459      2606.4762      4355.922      -137161.94    
     79600   2420.4785      558.54092      4362.4554     -137157.6     
     79700   2561.9693      7564.7394      4378.1399     -137152.83    
     79800   2526.2385     -1579.6175      4402.6427     -137155.55    
     79900   2461.6348     -966.13846      4402.5599     -137157.82    
     80000   2429.9972      2622.453       4366.6713     -137157.32    
     80100   2674.0164     -7715.7255      4333.2773     -137163.31    
     80200   2434.8913      13564.845      4297.2806     -137160.38    
     80300   2292.6344      448.26895      4320.2255     -137164.3     
     80400   2175.1171      987.86323      4358.1599     -137159.41    
     80500   2468.8937     -9977.6801      4381.5355     -137158.6     
     80600   2458.5429      3776.4786      4358.475      -137155.96    
     80700   2606.9429      9720.1999      4327.8241     -137160.72    
     80800   2391.5981     -2408.9661      4335.7833     -137160.48    
     80900   2347.5732      1657.574       4354.179      -137160.23    
     81000   2556.8952      3234.4772      4386.7422     -137155.94    
     81100   2584.1905     -5685.9568      4422.337      -137155.59    
     81200   2375.6598     -3634.0621      4434.5411     -137153       
     81300   2397.8158     -1541.7203      4421.2041     -137154.06    
     81400   2473.3047     -5437.0477      4385.7224     -137155.08    
     81500   2575.4026      17867.808      4330          -137158.05    
     81600   2595.94       -2801.3889      4324.8594     -137162.33    
     81700   2419.3748      1467.5995      4325.693      -137159.95    
     81800   2431.3142      3360.9474      4334.1865     -137160.09    
     81900   2510.6791     -2754.9679      4348.8882     -137159.54    
     82000   2671.0015      1796.6575      4369.2167     -137156.75    
     82100   2635.3476      6497.7692      4413.4531     -137158.12    
     82200   2326.8447     -5283.3402      4470.6519     -137158.29    
     82300   2378.8005     -5132.0176      4477.5448     -137157.58    
     82400   2696.8755     -4294.0853      4433.3427     -137161.2     
     82500   2669.677      -305.3369       4363.6786     -137161.02    
     82600   2525.932      -1018.5174      4282.7009     -137163.32    
     82700   2474.2858      7887.2227      4219.1027     -137162.84    
     82800   2486.6865      11990.569      4218.9471     -137163.68    
     82900   2401.1385     -3971.629       4295.6908     -137161.49    
     83000   2546.2914     -4854.5899      4347.8301     -137160.99    
     83100   2618.6833      8886.9392      4360.2321     -137154.16    
     83200   2663.0599      2096.9481      4386.1078     -137156.08    
     83300   2457.2514     -4616.1785      4412.1706     -137159.55    
     83400   2534.5407     -9333.1723      4398.5391     -137163.03    
     83500   2590.1346      10608.82       4333.2424     -137163.82    
     83600   2481.8231      6190.106       4314.6263     -137161.5     
     83700   2385.9525     -749.4006       4318.3739     -137162.02    
     83800   2480.6477     -8548.1374      4303.6931     -137166.24    
     83900   2420.5112      5429.9702      4250.0262     -137159.74    
     84000   2760.4521      13657.1        4204.4101     -137163.09    
     84100   2527.4928      6133.6452      4233.5269     -137160.97    
     84200   2238.4057     -5733.8422      4324.4614     -137160.18    
     84300   2498.9958     -17061.308      4401.6656     -137163.26    
     84400   2695.8795     -838.46685      4397.9051     -137156.32    
     84500   2630.5909     -2145.3115      4374.2097     -137157.03    
     84600   2388.581       7403.8166      4326.9839     -137155.63    
     84700   2527.1412      4123.3287      4284.264      -137164.11    
     84800   2423.3968      2406.3204      4262.8425     -137165.17    
     84900   2319.3394      4649.5434      4254.6607     -137161.79    
     85000   2570.3711      8547.6452      4257.7257     -137158.6     
     85100   2668.0487      4190.003       4310.5849     -137159.05    
     85200   2296.0806     -11480.963      4408.9548     -137154.35    
     85300   2301.7571     -7933.0198      4445.4995     -137155.87    
     85400   2582.7738      9653.7388      4395.8854     -137154.17    
     85500   2779.4477      6904.5642      4370.1347     -137157.18    
     85600   2510.2368     -3930.0663      4399.7765     -137156.29    
     85700   2532.9875     -3195.0134      4400.4399     -137160.94    
     85800   2506.9475     -2155.2203      4380.1799     -137161.07    
     85900   2573.526      -6444.7158      4349.0119     -137163.79    
     86000   2561.9974      5542.8971      4317.0548     -137164.34    
     86100   2437.0158      6655.5327      4332.8391     -137160.36    
     86200   2547.7725     -4790.1231      4385.2586     -137157.61    
     86300   2552.0951     -5301.4536      4427.3034     -137156.68    
     86400   2360.8541     -8692.4282      4430.6341     -137156.97    
     86500   2394.82       -6997.2502      4370.9802     -137163.01    
     86600   2397.7029      2752.8682      4280.7117     -137164.23    
     86700   2582.4516      14708.915      4220.6575     -137162.34    
     86800   2727.8675      6038.4704      4238.4504     -137163.57    
     86900   2404.5647     -4065.9066      4288.6863     -137162.23    
     87000   2293.5181     -7985.0539      4310.2672     -137160.75    
     87100   2457.1486      19564.148      4295.1588     -137162.11    
     87200   2425.9916      5159.1275      4351.8005     -137160.2     
     87300   2425.278      -6376.4037      4430.489      -137158.43    
     87400   2550.9008     -1555.7719      4471.0918     -137158.03    
     87500   2670.1813     -2853.6649      4504.638      -137151.2     
     87600   2675.6083     -638.81045      4500.0127     -137154.27    
     87700   2451.1614     -1681.317       4454.7008     -137154.39    
     87800   2697.7165     -4543.0089      4390.082      -137161.85    
     87900   2573.3948      591.72639      4354.1788     -137159.72    
     88000   2359.371       1241.5084      4358.7232     -137160.8     
     88100   2272.9473     -3351.0088      4378.3166     -137164.22    
     88200   2381.4769      3317.4753      4395.8511     -137160.79    
     88300   2505.7841     -8520.927       4411.7847     -137159.86    
     88400   2569.8867     -1953.3505      4387.3996     -137159.12    
     88500   2587.9624      6542.8077      4352.8399     -137161.47    
     88600   2292.125      -5085.0422      4344.3325     -137159.22    
     88700   2376.1736     -1957.3425      4307.0343     -137164.62    
     88800   2525.8849      7037.0796      4279.6317     -137159.77    
     88900   2671.9409      1222.88        4297.0055     -137158.7     
     89000   2605.7186     -3694.6556      4350.2473     -137160.87    
     89100   2395.2407     -7702.6968      4406.3465     -137158.32    
     89200   2517.3128     -11991.919      4407.552      -137158.26    
     89300   2937.3252     -673.02543      4339.2971     -137158.62    
     89400   2735.1597      15322.906      4278.7347     -137158.85    
     89500   2367.9024      9897.0105      4312.6695     -137156.78    
     89600   2365.451      -8798.4795      4413.7036     -137159.12    
     89700   2526.9746     -8997.0481      4471.7355     -137160.44    
     89800   2548.9641     -2438.2364      4470.5152     -137154.87    
     89900   2694.8371      1110.0921      4450.9454     -137153.04    
     90000   2560.0881      3704.4103      4420.786      -137156.08    
     90100   2392.826      -4401.2197      4385.4058     -137159.49    
     90200   2555.1725     -8610.205       4313.0104     -137162.73    
     90300   2597.3103      10642.663      4212.2251     -137163.93    
     90400   2457.7883      2153.048       4159.5513     -137168.24    
     90500   2438.7754      7657.5082      4156.3208     -137169.61    
     90600   2325.1099      6144.6637      4203.8956     -137164.46    
     90700   2315.9998      3336.2971      4279.8807     -137159.17    
     90800   2469.0766      3008.2469      4358.1553     -137161.18    
     90900   2439.1179     -10053.218      4442.819      -137156.51    
     91000   2569.3899     -7635.6492      4484.3876     -137153.66    
     91100   2687.3792     -2963.6167      4478.1347     -137156.5     
     91200   2514.7963     -6316.3037      4452.5469     -137161.95    
     91300   2308.4847     -5284.3765      4397.7487     -137160.68    
     91400   2387.481       13429.875      4327.3136     -137156.85    
     91500   2715.2469      199.84242      4318.5639     -137163.06    
     91600   2304.3436      5318.6693      4346.5073     -137156.88    
     91700   2430.3841     -6098.6675      4380.8501     -137161.03    
     91800   2619.8053      10394.809      4374.8281     -137157.38    
     91900   2657.2857      4778.9125      4409.738      -137154.41    
     92000   2383.4257     -10044.365      4469.8601     -137153.42    
     92100   2314.9699     -11772.278      4454.9249     -137153.88    
     92200   2621.4116      1920.5737      4354.9754     -137159.86    
     92300   2541.37        19762.187      4262.1692     -137161.78    
     92400   2558.4019      7466.5228      4266.531      -137167.11    
     92500   2278.4558      4057.589       4315.1321     -137160.76    
     92600   2396.724      -1263.232       4377.0201     -137158.75    
     92700   2614.1384      1249.4286      4433.097      -137158.91    
     92800   2602.4027     -8845.4032      4483.5681     -137159.29    
     92900   2492.3095     -17827.807      4478.3767     -137158.66    
     93000   2494.2243      857.74427      4394.2457     -137157.79    
     93100   2861.7614      12398.202      4334.9556     -137157.67    
     93200   2777.7591     -3282.3765      4360.1245     -137160.17    
     93300   2376.8059     -4124.0441      4385.5393     -137157.23    
     93400   2469.718       1.1614024      4358.7945     -137160.75    
     93500   2409.1703      10498.494      4329.5856     -137157.06    
     93600   2706.8668      9962.6062      4357.6441     -137161.31    
     93700   2649.7396     -3182.9247      4439.3282     -137156.42    
     93800   2470.732      -8393.2741      4484.3424     -137154.55    
     93900   2378.0486     -11394.484      4473.4924     -137157.39    
     94000   2293.61        5838.3083      4390.2441     -137153.97    
     94100   2871.7398     -779.47156      4305.8148     -137160.42    
     94200   2659.136       14237.795      4253.8955     -137159.8     
     94300   2589.4433     -2963.4842      4260.4006     -137163.59    
     94400   2395.4165     -4168.7351      4265.2441     -137162.02    
     94500   2435.5596      7271.5472      4248.8839     -137163.33    
     94600   2460.9383      11186.971      4260.3052     -137158.5     
     94700   2797.8236      6056.2906      4315.7849     -137160.82    
     94800   2491.4121      2306.9923      4416.917      -137156.8     
     94900   2273.2686     -14874.073      4524.1597     -137156.33    
     95000   2378.6666     -7775.1769      4512.2602     -137156.54    
     95100   2663.4634      1988.5748      4425.0645     -137160.9     
     95200   2448.6706      13219.394      4378.5701     -137155.23    
     95300   2437.7898     -2659.6686      4384.6284     -137158.26    
     95400   2514.6219     -6080.0229      4377.9798     -137166.71    
     95500   2312.3557      322.5847       4348.6177     -137165.92    
     95600   2547.2925     -2176.4613      4321.1286     -137165.54    
     95700   2568.5884      7842.937       4320.096      -137159.28    
     95800   2503.869       5698.8451      4375.1484     -137158.84    
     95900   2408.36       -2299.7754      4433.2491     -137158.81    
     96000   2409.8705     -12102.205      4439.187      -137157.89    
     96100   2630.0854      10541.188      4382.3669     -137155.27    
     96200   2587.9339      5525.1887      4370.7852     -137153.96    
     96300   2497.6528     -1892.9024      4388.3487     -137160.71    
     96400   2329.6454     -1113.657       4391.4931     -137158.16    
     96500   2533.8825      6102.7414      4374.4662     -137158.75    
     96600   2716.2613      1443.3917      4386.1614     -137158.43    
     96700   2508.9677     -8152.1198      4397.6879     -137155.91    
     96800   2417.9764      3219.2357      4352.0688     -137159.52    
     96900   2462.7088     -3364.3687      4307.495      -137162.7     
     97000   2406.2797      7765.7771      4268.3799     -137161.02    
     97100   2518.9881     -1385.8634      4250.8991     -137161.94    
     97200   2510.3595      7602.3781      4243.6376     -137162.01    
     97300   2316.6762      1379.691       4249.5619     -137161.75    
     97400   2319.4295      9036.124       4252.0634     -137161.5     
     97500   2675.5921      5997.6736      4299.1521     -137161.26    
     97600   2634.6646     -4697.1157      4400.5737     -137158.85    
     97700   2525.9914     -16338.71       4491.0782     -137159.16    
     97800   2331.9326     -6471.6104      4504.0952     -137155.28    
     97900   2585.1248      3591.2641      4455.4052     -137152.94    
     98000   2728.8466      1115.3925      4420.8206     -137157.26    
     98100   2497.1332     -15145.42       4414.8976     -137159.36    
     98200   2486.2416      6844.8937      4367.2156     -137160.93    
     98300   2425.7551      1570.6448      4342.9533     -137157.99    
     98400   2642.6427      3091.3406      4328.3882     -137158.45    
     98500   2744.6132      405.45155      4360.4942     -137158       
     98600   2522.0122     -4849.3427      4433.072      -137159.26    
     98700   2270.1852     -11839.239      4483.3534     -137155.07    
     98800   2669.9781     -6351.3157      4436.709      -137160.18    
     98900   2563.2996      9931.1097      4368.9722     -137156.49    
     99000   2692.5646      3906.53        4379.7367     -137163.13    
     99100   2317.8476      1324.9315      4437.1562     -137156.85    
     99200   2496.4766     -23489.523      4467.9234     -137158.7     
     99300   2399.4837      7483.9629      4401.0014     -137151.54    
     99400   2687.9873      1066.6043      4367.056      -137157.77    
     99500   2513.5197     -4951.3979      4346.6941     -137159.25    
     99600   2356.9629     -4637.8755      4293.6701     -137164.86    
     99700   2502.0915      7506.1126      4218.8421     -137166.55    
     99800   2604.7713      12572.954      4194.9702     -137166.6     
     99900   2326.3346      5360.9945      4246.2409     -137159.88    
    100000   2498.1226     -937.11133      4309.1137     -137161.25    
    100100   2603.7266      401.89734      4355.1535     -137157.46    
    100200   2486.0336     -4052.0753      4394.8564     -137154.32    
    100300   2396.263      -7233.7654      4405.7292     -137158.88    
    100400   2262.0996      568.99927      4363.9627     -137161.49    
    100500   2469.6318      6911.1075      4311.8118     -137163.77    
    100600   2544.0098     -1248.3848      4300.6951     -137161.48    
    100700   2497.7941      12447.08       4306.8386     -137159.95    
    100800   2410.2915      1616.9236      4370.968      -137157.7     
    100900   2399.0253      1288.2791      4438.869      -137153.34    
    101000   2768.5653     -3084.26        4490.3494     -137154.39    
    101100   2612.7358     -1467.7176      4515.9681     -137153.69    
    101200   2577.0181     -2268.1853      4517.4034     -137158.15    
    101300   2366.6382     -2106.9743      4496.2555     -137155.59    
    101400   2551.5565      10397.23       4466.8548     -137158.13    
    101500   2470.0645     -582.72636      4471.6057     -137148.76    
    101600   2864.2273      721.06032      4466.9037     -137153.02    
    101700   2520.9952     -6341.9901      4472.2148     -137154.81    
    101800   2441.763      -2249.0663      4444.846      -137155.85    
    101900   2437.6178     -1072.239       4398.7216     -137154.8     
    102000   2650.417       2885.6887      4360.5393     -137159.46    
    102100   2395.8934      5658.2702      4343.1539     -137158.18    
    102200   2249.6073      1607.4208      4341.9078     -137159.99    
    102300   2418.502      -10650.39       4344.3802     -137160.12    
    102400   2625.0693      9477.7184      4315.2569     -137158.07    
    102500   2527.7675      222.14724      4319.8795     -137157.61    
    102600   2338.2413      3516.8927      4341.2305     -137155.71    
    102700   2439.1993     -2685.659       4371.3318     -137157.99    
    102800   2550.8342     -5258.707       4379.1657     -137156.48    
    102900   2722.8625      4373.2385      4361.3822     -137155.56    
    103000   2629.0922     -1063.6522      4369.8186     -137159.95    
    103100   2364.5589     -13834.23       4400.2931     -137158.5     
    103200   2312.5828     -7745.364       4352.4331     -137155.07    
    103300   2644.2407      14498.662      4249.2569     -137158.92    
    103400   2583.0952      10806.775      4219.3498     -137161.62    
    103500   2356.5029      5484.5222      4264.5646     -137163.3     
    103600   2345.867      -7014.1625      4336.1905     -137160.71    
    103700   2508.5238     -3157.1331      4377.6464     -137158.16    
    103800   2429.2951      2527.8259      4394.5215     -137152.31    
    103900   2516.7388      11496.234      4408.8479     -137153.95    
    104000   2447.2513     -18474.918      4464.7386     -137159.23    
    104100   2269.613      -5996.1294      4444.7572     -137158.82    
    104200   2472.2404      1522.4985      4361.8717     -137158.7     
    104300   2654.6042      6414.2988      4256.9605     -137161.01    
    104400   2618.0203      16460.428      4176.9244     -137162.86    
    104500   2598.51        8008.2698      4207.3028     -137167.06    
    104600   2337.467       206.12596      4314.8002     -137162.31    
    104700   2334.2873     -13334.252      4417.8075     -137158.14    
    104800   2470.1544      3056.6324      4448.8564     -137154.61    
    104900   2595.6068     -9687.4358      4464.4812     -137157.24    
    105000   2556.3406      70.099665      4437.9615     -137159.09    
    105100   2535.6475     -3644.1269      4420.3267     -137164.8     
    105200   2228.5456     -813.88978      4382.0477     -137161.52    
    105300   2653.2513      2497.798       4324.4803     -137163.55    
    105400   2807.4471      3047.147       4299.0063     -137163.72    
    105500   2357.0827      2997.1015      4319.35       -137158.34    
    105600   2347.3635      820.24714      4342.8163     -137160.25    
    105700   2534.6449      2950.2479      4356.9708     -137158.4     
    105800   2671.6712     -1850.5332      4384.8988     -137160.35    
    105900   2512.1983     -2640.9193      4418.0106     -137160.3     
    106000   2361.2256     -3454.8886      4444.7945     -137157.11    
    106100   2589.3459     -8513.3522      4435.9238     -137157.72    
    106200   2769.5706     -191.61918      4365.6204     -137159.19    
    106300   2404.4416      10931.187      4293.9123     -137161.89    
    106400   2373.3943      4810.5237      4283.0324     -137162.01    
    106500   2405.2615      2391.4141      4314.0872     -137158.46    
    106600   2601.7772     -5119.1407      4358.6671     -137157.04    
    106700   2765.5475     -4969.4851      4402.2737     -137160.15    
    106800   2397.778      -1835.9397      4432.9687     -137157.68    
    106900   2317.3407      2916.3212      4448.4316     -137156.11    
    107000   2587.3074     -8747.2506      4454.8526     -137160.66    
    107100   2495.0955     -3859.5338      4397.6175     -137155.3     
    107200   2737.3025      13232.377      4318.4113     -137155.73    
    107300   2669.7546      4193.7271      4301.6402     -137158.28    
    107400   2466.5971      7607.9616      4307.1661     -137163.07    
    107500   2343.2808      783.2507       4344.8363     -137161.2     
    107600   2640.6907     -5344.1157      4402.2343     -137163.01    
    107700   2540.6895      6552.5852      4443.1341     -137158.14    
    107800   2394.5002     -11293.923      4482.7433     -137154.49    
    107900   2770.655       3339.346       4471.4683     -137155.92    
    108000   2572.3698      6770.0109      4498.2184     -137151.1     
    108100   2470.5294     -18423.643      4565.5786     -137155.37    
    108200   2424.8096     -5991.7837      4558.4876     -137154.97    
    108300   2547.0772      295.25852      4499.4889     -137157.36    
    108400   2563.3153      2243.6602      4428.0532     -137159.89    
    108500   2292.2013     -5451.3605      4358.4617     -137163.4     
    108600   2372.4524      3845.3799      4265.8837     -137164.31    
    108700   2533.6158      9329.7567      4203.9404     -137164.32    
    108800   2412.1626      11185.249      4216.3257     -137161.99    
    108900   2375.887       3338.6444      4286.8741     -137162.13    
    109000   2591.8207      4399.4373      4374.667      -137158.35    
    109100   2591.5207     -10184.588      4471.2981     -137153.44    
    109200   2609.153      -14149.162      4473.8293     -137157.45    
    109300   2299.5048      1654.4484      4380.0393     -137156.83    
    109400   2517.2176      3926.9568      4275.1122     -137162.56    
    109500   2575.0243      6877.6118      4208.1734     -137162.02    
    109600   2336.7499      16756.258      4194.413      -137159.01    
    109700   2204.0819     -5321.8276      4239.0104     -137166.86    
    109800   2299.7357     -14315.196      4252.8683     -137169.11    
    109900   2547.3903      7715.0567      4223.1132     -137169.01    
    110000   2500.1832      3591.8383      4243.0333     -137163.44    
    110100   2609.2244     -11249.035      4296.6525     -137163.91    
    110200   2359.9282      5572.3457      4316.6675     -137156.43    
    110300   2459.9302     -3214.5029      4330.7006     -137158.05    
    110400   2610.1696     -6087.1498      4329.8889     -137157.2     
    110500   2681.4667      9472.2884      4310.659      -137160.45    
    110600   2356.3205      2507.0106      4341.515      -137159.84    
    110700   2426.5539     -2016.7753      4382.4564     -137163.44    
    110800   2319.2807      5720.7758      4416.1263     -137156.26    
    110900   2662.3366     -16948.31       4434.1352     -137161.59    
    111000   2548.3379      2394.6745      4368.203      -137158.37    
    111100   2546.551       8303.2771      4307.0466     -137158.38    
    111200   2393.6376      3024.7181      4278.7404     -137162.14    
    111300   2278.6124     -2095.9808      4255.8853     -137162.54    
    111400   2574.9708      10452.943      4222.8035     -137166.02    
    111500   2538.5049      10117.554      4260.288      -137163.52    
    111600   2363.7382     -3430.3337      4370.616      -137158.37    
    111700   2430.3456     -1931.6976      4456.6454     -137155.91    
    111800   2681.6484     -2019.2987      4515.6275     -137152.84    
    111900   2580.0756     -12591.46       4536.4778     -137150.92    
    112000   2487.8657     -8338.8694      4461.2806     -137154.21    
    112100   2439.3661      252.57874      4320.3264     -137158.49    
    112200   2605.5799      11935.446      4227.435      -137164.94    
    112300   2437.4411      4493.6671      4241.9294     -137165.13    
    112400   2094.7365      789.281        4291.7159     -137163.48    
    112500   2378.925       1852.5349      4344.3446     -137164.78    
    112600   2442.2489     -5759.5282      4417.1747     -137159.56    
    112700   2740.9242     -14033.599      4468.5475     -137163.12    
    112800   2441.2705     -2111.8521      4483.344      -137151.84    
    112900   2642.7154     -1546.2551      4466.7563     -137154.8     
    113000   2439.468      -8817.7659      4426.6399     -137156.77    
    113100   2341.6014      529.93184      4343.6894     -137160.37    
    113200   2447.8721      8079.4321      4279.5992     -137161.42    
    113300   2455.0632      7457.674       4271.1874     -137160.38    
    113400   2629.9439     -773.83518      4313.4103     -137158.83    
    113500   2812.0688      5672.0859      4370.2749     -137155.01    
    113600   2552.3103     -8224.6384      4433.9902     -137153.96    
    113700   2618.4177     -7686.2454      4454.1539     -137159.79    
    113800   2511.7549     -883.36122      4431.2515     -137160.12    
    113900   2532.5107     -8005.6982      4386.2731     -137162.23    
    114000   2454.7316      7988.4008      4317.7871     -137159.88    
    114100   2545.8939      4465.4558      4300.2581     -137158.07    
    114200   2688.453      -867.16664      4328.0937     -137158.25    
    114300   2478.9922     -1362.4706      4368.2951     -137156.96    
    114400   2450.928      -3620.9646      4396.1992     -137161.6     
    114500   2424.6701     -7331.8157      4389.0213     -137164.48    
    114600   2328.5114      1992.6835      4336.2244     -137162.63    
    114700   2590.7672      11763.716      4298.0451     -137160.74    
    114800   2538.5961     -2265.0024      4331.1936     -137158.65    
    114900   2318.8445     -2167.1835      4372.6102     -137157.78    
    115000   2551.8274     -7112.3311      4394.0435     -137162.34    
    115100   2685.8899     -3655.4357      4371.3273     -137156.4     
    115200   2639.304       5406.3938      4347.6553     -137156.22    
    115300   2563.0757     -581.81148      4360.5343     -137159.19    
    115400   2582.2111     -8021.8914      4374.5416     -137162.96    
    115500   2363.4349     -2614.9357      4381.351      -137157.93    
    115600   2590.4733      1488.1293      4358.3072     -137158.57    
    115700   2878.154      -7108.1109      4326.5688     -137162.59    
    115800   2565.2801      596.74229      4275.1159     -137164.66    
    115900   2476.958       12732.513      4258.1706     -137164.58    
    116000   2302.9837      2975.7636      4327.8557     -137157.65    
    116100   2697.9686     -7665.047       4413.1734     -137163.06    
    116200   2475.1915     -9143.1958      4469.6075     -137156.74    
    116300   2387.2029     -5578.736       4452.723      -137156.84    
    116400   2491.5229     -11040.626      4355.9624     -137162.14    
    116500   2585.1639      9179.195       4197.1297     -137162.9     
    116600   2744.2136      13127.936      4091.883      -137169.36    
    116700   2502.3348      5019.0634      4079.6217     -137171.16    
    116800   2316.4025      6507.1726      4136.1381     -137167.85    
    116900   2409.3626     -3537.1382      4237.3958     -137165.81    
    117000   2443.7812     -2294.5612      4335.6079     -137158.88    
    117100   2488.2565      1786.1396      4407.3015     -137158.09    
    117200   2455.0235     -3879.071       4468.4001     -137155.79    
    117300   2603.4763     -5265.7883      4503.8318     -137156.5     
    117400   2754.7445     -5369.8831      4500.5913     -137157.11    
    117500   2600.8807     -4729.788       4474.5193     -137154.91    
    117600   2326.1892     -4078.5204      4438.8188     -137155.99    
    117700   2391.2624     -4613.9406      4382.3025     -137157.77    
    117800   2540.8762      6792.6211      4322.7539     -137157.92    
    117900   2646.0632      7947.1709      4330.9169     -137156.62    
    118000   2399.7357      7124.9286      4379.0595     -137156.5     
    118100   2435.05       -10683.466      4433.2647     -137163.48    
    118200   2383.2975      2510.5341      4422.7248     -137159.97    
    118300   2685.0816      2504.0526      4400.7095     -137160.88    
    118400   2522.4831      677.76066      4384.2782     -137157.09    
    118500   2504.9292      3133.1294      4365.9747     -137159.8     
    118600   2540.3655      1468.1204      4339.4133     -137162.05    
    118700   2485.5061      5913.665       4326.4443     -137159.35    
    118800   2463.9121     -1672.3764      4339.9024     -137160.08    
    118900   2482.4329     -9555.576       4353.0871     -137162.84    
    119000   2298.5258      1658.783       4340.1629     -137161.07    
    119100   2490.508       543.46026      4351.0631     -137161.53    
    119200   2639.0471      4193.6547      4381.4219     -137158.51    
    119300   2494.5381     -2073.7731      4424.1104     -137154.77    
    119400   2547.0528     -11553.004      4444.3472     -137159.26    
    119500   2317.6811     -10726.296      4393.0703     -137162.81    
    119600   2540.3756     -1190.0757      4301.5587     -137168.62    
    119700   2492.3348      10764.097      4238.1399     -137163.63    
    119800   2607.1676      7918.804       4251.0881     -137166.72    
    119900   2366.9499     -3349.4043      4328.9426     -137160.4     
    120000   2485.368      -9074.6476      4400.4964     -137161.54    
    120100   2637.1635     -1193.7479      4427.8148     -137164.93    
    120200   2496.8468      4769.8486      4450.9428     -137162.3     
    120300   2356.3052     -1464.2568      4494.1011     -137161.23    
    120400   2403.0735     -10049.226      4522.639      -137157.2     
    120500   2637.5449      1182.5339      4504.4953     -137155.69    
    120600   2579.6904      6314.8624      4512.7978     -137153.75    
    120700   2472.0082     -11299.119      4549.8436     -137154.71    
    120800   2410.1619     -8072.6942      4524.1107     -137157.84    
    120900   2479.5242      1550.3025      4439.5541     -137158.75    
    121000   2651.7997      5270.8282      4349.032      -137154.1     
    121100   2592.3243      12143.388      4297.3634     -137155.4     
    121200   2478.6388      4891.6332      4325.201      -137158.65    
    121300   2583.0899     -895.01797      4374.7134     -137161.65    
    121400   2572.4988      1137.7417      4419.9582     -137161.97    
    121500   2348.8718     -10318.574      4447.1203     -137156.92    
    121600   2611.5045      724.89748      4399.5846     -137157.52    
    121700   2843.2331      7611.6839      4357.6166     -137160.94    
    121800   2492.3297     -2735.8499      4360.7769     -137159.53    
    121900   2418.2944     -6030.5989      4371.7886     -137158.98    
    122000   2580.7711      548.3105       4366.3963     -137158.68    
    122100   2552.4117      2575.7793      4354.5224     -137158.05    
    122200   2422.0862      6412.9823      4350.7997     -137163.53    
    122300   2222.2636     -1945.1169      4390.3415     -137162.61    
    122400   2413.1748     -10534.889      4425.0982     -137162.6     
    122500   2609.5066     -6262.027       4395.9064     -137161.4     
    122600   2749.4605     -564.83046      4341.0812     -137160.64    
    122700   2656.4928      6235.3818      4321.0115     -137161.58    
    122800   2245.0943     -4930.6685      4370.2911     -137158.14    
    122900   2295.3404     -7180.2107      4411.4697     -137155.9     
    123000   2558.0396     -6886.4894      4391.2022     -137157.82    
    123100   2781.5929     -421.35511      4326.2735     -137163.37    
    123200   2365.7683      15506.639      4306.805      -137157.76    
    123300   2450.6616     -4434.9529      4353.0827     -137166.13    
    123400   2284.9341     -9115.7861      4385.1939     -137165.73    
    123500   2417.2066      87.389086      4358.2094     -137169.93    
    123600   2508.8933      362.55695      4316.8        -137163.77    
    123700   2650.7018      11602.396      4288.0766     -137162.71    
    123800   2452.4977      4868.9422      4326.1602     -137159.39    
    123900   2415.9818     -4859.6099      4395.2924     -137158.67    
    124000   2518.6709      4314.113       4435.0154     -137154.31    
    124100   2624.8072     -9747.9868      4459.7636     -137151.87    
    124200   2591.3052      4449.3705      4427.1213     -137154.34    
    124300   2380.4425     -11842.611      4409.9895     -137157.33    
    124400   2513.5737      3508.3739      4342.0881     -137161.03    
    124500   2564.4772     -2929.8097      4275.3233     -137160.83    
    124600   2650.6749      10859.893      4251.0338     -137161.09    
    124700   2327.642      -5302.1863      4297.4459     -137157.74    
    124800   2270.3872     -3429.4868      4327.0717     -137161.09    
    124900   2348.3398      1631.389       4322.8408     -137158.49    
    125000   2596.0445      6201.5779      4333.6446     -137157.72    
    125100   2578.5382     -7355.656       4384.0948     -137160.09    
    125200   2427.2048     -9708.0471      4410.6188     -137160.13    
    125300   2465.1987     -2132.1702      4394.3979     -137159.46    
    125400   2589.3271      6501.6179      4368.0126     -137152.5     
    125500   2733.2605      4713.7517      4371.8578     -137156.82    
    125600   2555.0803     -1046.6105      4404.3823     -137158.15    
    125700   2422.3038     -4560.0167      4438.9685     -137156.8     
