LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.333 seconds
The scaling is : 2.85e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    210400   2500.7309     -962.64485      4576.9486     -137153.74    
    210500   2429.3364     -4388.925       4488.2056     -137158.09    
    210600   2310.3813     -1839.2839      4363.6081     -137159.7     
    210700   2526.5897      3396.7954      4257.0468     -137162.45    
    210800   2922.7166      10459.096      4213.3344     -137162.59    
    210900   2641.1303     -152.59425      4258.0016     -137160       
    211000   2510.9826     -656.43852      4317.1596     -137163.23    
    211100   2369.5728      4930.9642      4391.6104     -137159.51    
    211200   2419.1097     -6289.0152      4465.5468     -137153.69    
    211300   2618.7355     -5338.5529      4485.1656     -137155.43    
    211400   2432.8335     -4189.4828      4472.1612     -137154.38    
    211500   2451.8828      5370.84        4431.2322     -137157.9     
    211600   2292.6533     -5038.0867      4411.6988     -137159.95    
    211700   2243.1891     -4933.3806      4381.9977     -137165.96    
    211800   2332.8734      757.20525      4355.4515     -137162.69    
    211900   2519.5044     -1423.1642      4346.2454     -137161.3     
    212000   2611.3157     -4440.1114      4318.7768     -137162.09    
    212100   2556.8346      8428.3007      4267.1201     -137160.52    
    212200   2458.6877     -2049.7008      4268.6839     -137161.9     
    212300   2257.832      -3368.9431      4295.171      -137161.42    
    212400   2391.1648      12496.767      4305.0576     -137159.25    
    212500   2559.1567      6125.4873      4358.0426     -137156.29    
    212600   2544.8398     -6070.7888      4426.8782     -137159.01    
    212700   2515.9918     -8607.8399      4450.0149     -137161.64    
    212800   2563.8277     -11262.716      4443.16       -137160.91    
    212900   2696.0585      1639.6933      4411.7651     -137156.35    
    213000   2546.9455      6937.7187      4371.3844     -137151.79    
    213100   2346.8391     -8960.1899      4334.3566     -137158.5     
    213200   2391.4401      7291.1135      4258.9822     -137162.17    
    213300   2519.3723      6802.6943      4225.5002     -137163.75    
    213400   2673.7659      9222.5838      4261.9865     -137162.67    
    213500   2726.8822     -1340.6087      4378.0801     -137160       
    213600   2447.3932     -15553.168      4525.407      -137159.3     
    213700   2300.3515     -11800.498      4587.6939     -137159.56    
    213800   2334.0613     -12548.606      4533.4727     -137156.24    
    213900   2623.8395      672.64998      4407.6031     -137160.63    
    214000   2557.6424      9013.2383      4308.6854     -137159.38    
    214100   2516.2179      8804.9178      4257.2096     -137165.88    
    214200   2429.5587     -2454.7653      4268.2262     -137166.34    
    214300   2386.7317      5233.5569      4297.0546     -137163.72    
    214400   2509.6888     -4083.9053      4350.8408     -137163.18    
    214500   2404.1428     -2631.1906      4409.1258     -137157.53    
    214600   2541.4727      3177.4647      4449.3826     -137158.29    
    214700   2617.7311     -5689.8638      4445.5304     -137161.48    
    214800   2417.7038     -3910.5241      4405.4157     -137160.84    
    214900   2341.1735      7829.5567      4354.358      -137164.33    
    215000   2439.3416      786.44595      4334.4587     -137166.62    
    215100   2592.6295      843.29385      4326.9235     -137161.39    
    215200   2543.8646      6818.9645      4316.0502     -137158.54    
    215300   2527.3814     -2926.4384      4321.9255     -137163.57    
    215400   2325.8555     -3869.828       4336.0181     -137162.29    
    215500   2417.7984     -2542.7981      4344.6105     -137161.91    
    215600   2411.7469     -372.73773      4337.3326     -137159.46    
    215700   2467.1941      2460.5755      4320.5661     -137159.77    
    215800   2496.7402     -4574.0773      4312.6636     -137159.97    
    215900   2577.3827      9778.7179      4307.5797     -137160.61    
    216000   2256.7012      10297.459      4351.2068     -137156.59    
    216100   2234.4117     -6589.991       4436.6686     -137155.18    
    216200   2596.3832     -554.36304      4495.2499     -137155.75    
    216300   2491.5176     -14222.427      4522.7327     -137151.63    
    216400   2580.4125      2412.8232      4465.3949     -137157.77    
    216500   2372.4477      2599.5623      4411.5798     -137157.89    
    216600   2447.0287     -7441.7964      4373.1141     -137165.02    
    216700   2110.5741     -6241.5471      4303.5953     -137165.35    
    216800   2325.7266      8755.0233      4215.0758     -137166.4     
    216900   2419.1617      10563.719      4192.5893     -137162.7     
    217000   2388.5862      17874.232      4241.2988     -137159.99    
    217100   2460.1402     -12234.56       4364.3163     -137156.72    
    217200   2527.7334      2723.8807      4429.542      -137153.17    
    217300   2590.5036     -7509.0886      4444.3591     -137157.24    
    217400   2473.3624      1375.9698      4411.6161     -137157.76    
    217500   2454.3697      1887.3527      4396.7375     -137159.06    
    217600   2560.1551      1705.1672      4388.511      -137163.04    
    217700   2499.9053     -1518.4341      4390.3075     -137159.08    
    217800   2644.4335      575.96647      4365.8826     -137157.24    
    217900   2669.0318      2598.9013      4346.6177     -137158.88    
    218000   2498.7694     -5419.7681      4365.2378     -137163.45    
    218100   2579.1662     -4467.0638      4365.3117     -137165.91    
    218200   2472.2113      5778.5163      4349.1879     -137161.39    
    218300   2646.5681     -5094.7023      4367.6176     -137161.7     
    218400   2905.3026     -7678.1627      4392.3892     -137160.32    
    218500   2788.0279     -11895.956      4413.124      -137160.49    
    218600   2491.1607     -2898.311       4388.651      -137161.32    
    218700   2523.4305      7592.9658      4341.1494     -137162.23    
    218800   2501.3976      7134.471       4327.4063     -137162.27    
    218900   2384.976       2270.7886      4358.3151     -137162       
    219000   2334.6632     -7093.873       4403.3029     -137162.26    
    219100   2471.9753      7430.9932      4423.0898     -137156.73    
    219200   2613.8488     -2231.384       4462.4354     -137155.94    
    219300   2532.7934     -4781.1153      4490.7021     -137154.65    
    219400   2609.2385     -12999.032      4486.6805     -137159.45    
    219500   2267.3268      3928.634       4454.2958     -137154.53    
    219600   2351.969      -7679.3744      4421.5408     -137161.16    
    219700   2291.213      -1228.1498      4368.7915     -137157.42    
    219800   2639.927       6539.3166      4331.9388     -137157.68    
    219900   2592.2918      9679.1029      4341.3021     -137157.75    
    220000   2512.5883     -10889.454      4375.9135     -137160.53    
    220100   2379.844      -4724.0337      4361.528      -137157.57    
    220200   2442.9348      9479.0488      4321.11       -137158.8     
    220300   2566.2613      5699.2802      4326.8523     -137161.15    
    220400   2296.1931      2861.1377      4373.6121     -137156.5     
    220500   2520.937      -11216.861      4413.7437     -137162.3     
    220600   2579.3824     -1415.105       4407.1496     -137158.59    
    220700   2582.3693      1077.5579      4385.7733     -137154.36    
    220800   2657.0305     -4265.4614      4357.9042     -137160.72    
    220900   2589.1045     -1975.4081      4326.801      -137168.02    
    221000   2408.0389      1191.2273      4304.2686     -137163.27    
    221100   2460.4429      7303.6893      4295.3044     -137160.2     
    221200   2681.4933      4772.0386      4332.7456     -137160.33    
    221300   2530.0525     -3780.6113      4398.1819     -137156.47    
    221400   2297.0697     -17062.345      4431.4455     -137159.66    
    221500   2436.6718      1759.6828      4376.1348     -137164.07    
    221600   2510.9894      11857.253      4316.1791     -137160.08    
    221700   2546.5495      3512.8922      4310.2904     -137156.63    
    221800   2517.1348      3761.2374      4293.139      -137159.87    
    221900   2455.837       2248.3493      4293.7859     -137160.67    
    222000   2450.5848      10835.604      4297.9248     -137162.72    
    222100   2378.7905     -1681.1386      4341.2791     -137159.6     
    222200   2594.0833     -6138.7499      4393.9179     -137155.29    
    222300   2759.8167     -10222.296      4444.5687     -137158.56    
    222400   2456.403      -11305.599      4464.2752     -137154.03    
    222500   2430.2657     -956.36108      4400.4671     -137156.26    
    222600   2488.6707      733.90064      4294.2438     -137162.62    
    222700   2404.5135      3330.696       4195.2069     -137169.83    
    222800   2446.1362      5294.7756      4131.6873     -137170.94    
    222900   2496.332       23180.208      4127.6645     -137166.81    
    223000   2336.7839     -6047.7743      4258.0976     -137160.59    
    223100   2605.4448     -9858.1695      4406.5503     -137164.64    
    223200   2366.1104     -6444.1618      4498.316      -137157.1     
    223300   2377.9557     -12968.572      4515.1627     -137153.21    
    223400   2615.8915     -6106.4816      4432.49       -137155.58    
    223500   2631.8687      8137.7733      4317.9467     -137158.37    
    223600   2460.7001      15131.558      4257.0787     -137159.21    
    223700   2372.8275      5207.3962      4293.4069     -137158.94    
    223800   2456.6481     -7212.5886      4353.9492     -137161.92    
    223900   2440.0736     -7721.4929      4386.0436     -137160.66    
    224000   2554.709      -3817.5824      4398.2018     -137157.5     
    224100   2678.1492     -248.49372      4392.2557     -137156.53    
    224200   2584.3999      15.567759      4381.2992     -137159.96    
    224300   2493.3438     -5174.0696      4386.3718     -137165.47    
    224400   2350.7374      4295.1886      4393.4572     -137159.71    
    224500   2468.5834      6964.6809      4402.0797     -137157.49    
    224600   2486.9377     -5502.7768      4435.8178     -137155.56    
    224700   2695.9082      2392.6302      4440.8043     -137158.57    
    224800   2651.2579      4462.6066      4432.7226     -137155.35    
    224900   2493.558      -1627.9903      4427.9541     -137159.48    
    225000   2377.1391     -4163.0406      4398.7605     -137160.29    
    225100   2674.401       2489.147       4329.6799     -137164.43    
    225200   2504.3106      16476.979      4298.5752     -137154.56    
    225300   2676.7109      10199.017      4368.5205     -137155.75    
    225400   2301.6587     -8554.3889      4511.3979     -137151.41    
    225500   2223.2032     -12560.335      4589.6904     -137151.46    
    225600   2511.9639     -3558.2716      4562.497      -137153.08    
    225700   2767.4069     -5372.5769      4486.4171     -137156.34    
    225800   2556.5078      6793.3774      4393.7866     -137155.18    
    225900   2540.5104      2499.8663      4341.9848     -137159.19    
    226000   2307.4097      7085.9733      4320.7414     -137154.49    
    226100   2467.6257      5948.5115      4302.7027     -137159.36    
    226200   2509.01        4264.1389      4298.4584     -137160.28    
    226300   2549.5552      3876.6077      4327.9753     -137160.95    
    226400   2492.0888      1737.387       4398.1977     -137161.73    
    226500   2287.6911     -11044.042      4470.3043     -137159.84    
    226600   2245.944      -12893.137      4461.9753     -137158.13    
    226700   2561.7288     -354.65527      4385.9227     -137156.9     
    226800   2702.3437      1367.3209      4315.0091     -137161.52    
    226900   2462.4954      8293.3424      4248.829      -137162.31    
    227000   2500.2713      4217.0882      4228.2445     -137164.89    
    227100   2409.3208      13330.661      4275.5475     -137158.99    
    227200   2618.7653      3821.7144      4379.6728     -137154.73    
    227300   2609.124      -3459.9231      4477.6555     -137153.83    
    227400   2302.7729     -8700.1936      4530.5711     -137149.04    
    227500   2474.7034     -12657.889      4497.4702     -137157.19    
    227600   2517.0046     -372.49851      4382.0702     -137160.14    
    227700   2584.1898      12859.68       4287.2132     -137159.04    
    227800   2636.3652      11559.476      4274.1716     -137160.82    
    227900   2532.3419     -2546.4174      4321.4727     -137164.39    
    228000   2339.2891     -10158.131      4365.0513     -137164.23    
    228100   2441.5856      3149.7475      4370.5278     -137164.81    
    228200   2768.3405     -5479.7389      4372.1144     -137165.38    
    228300   2597.9842      4230.9489      4363.5443     -137159.21    
    228400   2382.7524      527.02686      4391.9891     -137156.84    
    228500   2404.1706     -12478.734      4408.7686     -137160.26    
    228600   2352.1086      2662.0965      4375.4403     -137154.99    
    228700   2787.19        7946.9416      4346.5894     -137162.04    
    228800   2465.1386      3728.8441      4346.0313     -137161       
    228900   2258.8975      1529.7874      4345.3568     -137158.66    
    229000   2515.6878     -976.95135      4343.9294     -137163.48    
    229100   2568.6444      6.1094351      4358.4246     -137161.59    
    229200   2474.95       -318.11916      4397.0756     -137152.86    
    229300   2938.9471     -10710.56       4422.0076     -137157.69    
    229400   2549.7475      2382.4132      4416.6812     -137157.96    
    229500   2404.2705     -4204.2581      4418.3632     -137158.02    
    229600   2392.7844      2909.6771      4392.5053     -137156.56    
    229700   2613.1125     -1505.5864      4354.1347     -137159.2     
    229800   2503.9226      7867.7362      4327.153      -137157.84    
    229900   2407.1389     -2628.3382      4330.8962     -137164.14    
    230000   2462.8136      2026.338       4307.0855     -137167.85    
    230100   2377.2393      14659.237      4280.7713     -137164.44    
    230200   2542.7027      4594.5728      4302.1061     -137163.9     
    230300   2708.0075      459.62022      4367.0226     -137157.55    
    230400   2712.9067     -10973.787      4459.3318     -137159.4     
    230500   2465.6617     -14435.413      4492.4268     -137157.33    
    230600   2476.8597     -5449.3131      4441.8021     -137158.87    
    230700   2434.344      -5005.5129      4374.9524     -137157.84    
    230800   2494.3381      5685.7279      4298.0824     -137159       
    230900   2664.9393      11604.894      4271.6297     -137161.82    
    231000   2395.6502      456.24997      4321.2959     -137159.7     
    231100   2368.0056      2300.7501      4369.365      -137160.18    
    231200   2499.2841     -11762.429      4410.4638     -137154.43    
    231300   2720.9694      4885.5443      4385.6265     -137158.72    
    231400   2618.1644     -159.37967      4367.2584     -137162.26    
    231500   2538.0749     -3120.5941      4356.1858     -137164.2     
    231600   2551.1366     -6059.644       4348.8446     -137164.98    
    231700   2500.4315     -2546.2204      4337.1412     -137160.73    
    231800   2727.8424      11423.596      4343.2386     -137157.56    
    231900   2545.3191     -3474.043       4444.6495     -137154.85    
    232000   2254.0819     -3739.3776      4556.2694     -137151.98    
    232100   2337.7192     -12302.963      4611.0539     -137154.68    
    232200   2581.5913     -8943.7179      4558.0971     -137151.41    
    232300   2620.6312      5207.155       4423.2654     -137151.02    
    232400   2650.3978      8356.5187      4299.5501     -137159.86    
    232500   2446.6611      12949.67       4243.0148     -137160.65    
    232600   2430.6052      3627.6491      4258.0436     -137162.36    
    232700   2507.3629      2891.7287      4316.8765     -137163.45    
    232800   2645.7785     -10808.176      4415.8899     -137159.5     
    232900   2651.368      -7888.0401      4472.8154     -137155.02    
    233000   2513.7318     -13756.434      4483.5213     -137157.11    
    233100   2277.1289     -2994.7704      4425.8126     -137157.66    
    233200   2388.3256      1744.1684      4319.929      -137159.53    
    233300   2491.7491      17872.402      4238.4822     -137160.63    
    233400   2466.3262      12921.887      4257.0767     -137162.34    
    233500   2296.2227     -6786.3123      4349.7495     -137162.59    
    233600   2487.4763      146.17982      4403.0657     -137163.75    
    233700   2630.9044     -9004.7789      4428.6986     -137159.25    
    233800   2513.0711     -1240.8683      4416.9384     -137158.13    
    233900   2403.4135     -5855.2129      4410.5218     -137157.14    
    234000   2599.8298      3630.4049      4382.4833     -137158.51    
    234100   2789.1138     -243.8933       4382.6904     -137155.25    
    234200   2657.9769     -2323.756       4391.0656     -137158.84    
    234300   2421.7819     -2122.5472      4383.1493     -137158.88    
    234400   2601.0009     -5198.7297      4341.9057     -137163.65    
    234500   2409.4272      4407.7608      4284.4356     -137159.04    
    234600   2540.2499      4475.8408      4252.7887     -137160.28    
    234700   2578.2075      11202.919      4243.3664     -137159.4     
    234800   2465.9986      4794.5882      4267.7608     -137164.75    
    234900   2361.9988     -3344.7221      4305.9801     -137166.48    
    235000   2418.9561     -360.01466      4325.6165     -137165.34    
    235100   2375.0109      17761.658      4344.9711     -137157.35    
    235200   2523.8885     -6657.5691      4417.3793     -137157.8     
    235300   2513.7397     -10128.062      4438.0982     -137157.11    
    235400   2596.7721     -3486.5907      4405.9667     -137160.11    
    235500   2282.905      -5193.7877      4360.0651     -137156.49    
    235600   2441.5246      2742.7879      4296.3814     -137166.05    
    235700   2303.0345      1286.7358      4240.7854     -137166.15    
    235800   2596.013       6563.0755      4204.2193     -137168.16    
    235900   2654.3897      3630.4748      4225.6475     -137163.03    
    236000   2458.1379      13015.694      4298.118      -137157.24    
    236100   2351.2176     -1635.1434      4433.6364     -137155.93    
    236200   2646.6209     -16562.122      4556.5397     -137157.95    
    236300   2486.6622     -3207.6383      4593.9217     -137147.06    
    236400   2611.8821     -10838.259      4556.1189     -137151.31    
    236500   2459.4212      4372.4698      4432.4229     -137156.67    
    236600   2422.7052      16250.255      4301.51       -137160.14    
    236700   2618.5098      29.46927       4222.0254     -137166.08    
    236800   2639.0719      9454.2474      4202.0432     -137168.59    
    236900   2374.4076     -5569.0477      4246.9336     -137170.51    
    237000   2251.8107      2174.6686      4283.8397     -137166.99    
    237100   2440.4809     -10238.649      4314.1244     -137165.8     
    237200   2407.3607     -6103.586       4291.694      -137160.48    
    237300   2699.9599      4733.9161      4240.1964     -137164.81    
    237400   2623.6461      4407.8183      4215.4767     -137169.25    
    237500   2348.8009      8541.7066      4220.0841     -137166.51    
    237600   2396.8933      2588.1275      4291.7153     -137164.4     
    237700   2439.068      -6634.9588      4408.8943     -137158.4     
    237800   2753.6371     -4819.8083      4495.8961     -137162.21    
    237900   2596.6523     -4021.5797      4571.1574     -137157.57    
    238000   2534.1093     -17673.54       4611.4451     -137155.95    
    238100   2427.0295     -981.83882      4545.3526     -137152.76    
    238200   2709.8567      1851.2175      4455.904      -137156.87    
    238300   2544.045      -1436.0539      4400.3096     -137154.39    
    238400   2488.4973      3018.4588      4346.2522     -137162.68    
    238500   2402.2879     -1006.1528      4314.34       -137163.02    
    238600   2480.0483      4272.162       4300.0612     -137161.77    
    238700   2563.8965      14678.16       4305.0217     -137160.42    
    238800   2430.2593     -4152.2102      4361.2761     -137164.13    
    238900   2176.6826     -11420.201      4387.7729     -137164.33    
    239000   2376.2536     -1891.9373      4359.5763     -137164.23    
    239100   2509.681       3657.4859      4331.3443     -137162.01    
    239200   2670.6622     -765.41044      4333.8697     -137162.91    
    239300   2636.3841     -9315.3126      4366.0471     -137161.68    
    239400   2440.1698     -7826.608       4365.6358     -137164.46    
    239500   2393.5384     -15643.396      4327.406      -137167.28    
    239600   2475.7884      486.2356       4232.4305     -137164.78    
    239700   2528.1344      20313.522      4157.9213     -137163.51    
    239800   2450.7318      17347.601      4187.9341     -137164.17    
    239900   2254.2233      5867.7364      4300.5353     -137161.89    
    240000   2413.2861     -7596.8365      4409.219      -137157.35    
    240100   2677.1588      1015.3585      4440.5569     -137157.83    
    240200   2554.8028      808.42627      4474.8543     -137157.69    
    240300   2288.3749     -5429.7819      4498.154      -137154.99    
    240400   2500.4283      24.725292      4475.62       -137156.69    
    240500   2695.6598      8446.3946      4455.9228     -137153.11    
    240600   2560.8873      2785.9974      4471.6997     -137149.98    
    240700   2410.7726     -3493.998       4472.6679     -137157.49    
    240800   2375.9318     -504.46433      4442.4941     -137156.15    
    240900   2699.7431     -694.77036      4417.595      -137160.17    
    241000   2462.8226     -638.98697      4415.8679     -137154.78    
    241100   2377.9962     -4781.5958      4411.4629     -137160.41    
    241200   2279.7956     -7168.1348      4362.6902     -137161.26    
    241300   2601.5821      8769.1032      4273.5785     -137162.85    
    241400   2728.7635      29012.623      4247.892      -137157.25    
    241500   2375.3343      6327.8155      4342.367      -137158.75    
    241600   2308.4286     -14578.406      4456.9785     -137159.23    
    241700   2464.275       5453.9225      4476.63       -137157.22    
    241800   2753.203      -2727.1157      4482.2421     -137160.18    
    241900   2632.7042     -11206.21       4484.8521     -137161.75    
    242000   2439.566      -6869.2923      4459.1993     -137162.6     
    242100   2425.8877     -6668.1747      4406.4926     -137159.74    
    242200   2604.6436      13147.506      4322.699      -137160.81    
    242300   2673.1059      3711.2285      4294.7929     -137164.07    
    242400   2454.6047     -12981.758      4320.4028     -137165.9     
    242500   2251.3702     -6819.2936      4338.5368     -137165.73    
    242600   2425.1345     -3361.5006      4351.4284     -137165.34    
    242700   2475.4376     -11286.448      4342.5308     -137161.9     
    242800   2547.5423      7873.0196      4289.9304     -137158.7     
    242900   2584.6434      8108.7855      4276.8581     -137159.89    
    243000   2317.9815      5108.7355      4321.0061     -137159.82    
    243100   2249.4009     -3242.6747      4379.0448     -137159.77    
    243200   2723.0202      3970.2465      4401.1283     -137163.68    
    243300   2507.1688     -2514.7317      4447.9822     -137155.03    
    243400   2554.0952     -7526.3012      4465.9712     -137158.71    
    243500   2269.7971      3950.2282      4437.7592     -137154.11    
    243600   2278.786       6422.913       4404.5616     -137155.42    
    243700   2438.9086     -3560.9342      4362.8224     -137159.56    
    243800   2686.0875      496.07467      4301.09       -137161.38    
    243900   2709.6307      6031.2898      4283.1945     -137161.53    
    244000   2431.6982     -828.08432      4307.1495     -137162.21    
    244100   2402.1566     -4700.37        4319.9111     -137163.65    
    244200   2496.2548     -1878.3911      4318.6977     -137163.69    
    244300   2600.5649     -6481.5823      4318.6822     -137159.82    
    244400   2868.2659      8659.6024      4322.0945     -137155.5     
    244500   2762.3908      3313.6778      4394.6909     -137158.07    
    244600   2458.0284     -1803.2737      4502.3954     -137154.91    
    244700   2549.731      -21407.077      4565.0647     -137159.33    
    244800   2628.641      -8145.0297      4508.1113     -137160.54    
    244900   2652.0478      5445.0339      4417.5362     -137155.12    
    245000   2799.0954      951.80803      4378.1788     -137158.54    
    245100   2526.3321      6573.6168      4385.388      -137163.39    
    245200   2271.5824     -2947.7284      4413.0715     -137159.5     
    245300   2352.4034      5869.5317      4400.3167     -137156.4     
    245400   2589.8709      2633.5716      4374.6083     -137157.34    
    245500   2534.986      -496.03118      4368.3952     -137157.97    
    245600   2401.6671      6738.4464      4379.9024     -137160.91    
    245700   2257.0535     -5346.0187      4413.9828     -137161.88    
    245800   2543.6666     -365.926        4427.2329     -137162.77    
    245900   2624.7173     -7332.4338      4443.8826     -137157.7     
    246000   2456.2338      1316.3821      4443.5506     -137153.99    
    246100   2321.8866      4285.4442      4424.4459     -137153.99    
    246200   2613.5974     -2151.4822      4385.749      -137163.95    
    246300   2352.8594      1903.5419      4356.3465     -137162.7     
    246400   2363.534      -766.58956      4348.4627     -137164.45    
    246500   2612.7249      1882.3498      4357.7506     -137161.63    
    246600   2619.5809     -10042.488      4384.7318     -137159.69    
    246700   2383.5161      450.8751       4372.472      -137155.99    
    246800   2526.9769      1176.9717      4349.5692     -137162.28    
    246900   2351.365       4929.897       4335.319      -137161.77    
    247000   2273.7977     -6688.0713      4319.5815     -137162.9     
    247100   2590.8769      1778.6318      4292.2865     -137163.49    
    247200   2683.8741      12747.705      4282.7621     -137162.31    
    247300   2625.6494     -7560.1295      4337.4236     -137164.47    
    247400   2305.4288     -630.77024      4388.4817     -137159.98    
    247500   2408.4682     -3389.2804      4409.998      -137158.45    
    247600   2633.3281      10241.812      4426.6043     -137155       
    247700   2667.8838     -8758.207       4462.2275     -137161.74    
    247800   2444.253      -7638.5833      4448.9124     -137161.55    
    247900   2357.6667     -3241.7805      4386.2302     -137159.85    
    248000   2605.9964      16663.814      4308.6784     -137160.83    
    248100   2801.7454      8090.6564      4317.881      -137159.44    
    248200   2483.8647     -4552.8376      4393.1837     -137158.05    
    248300   2436.3995     -1596.6862      4454.3943     -137162.31    
    248400   2379.9178     -14424.474      4486.1063     -137157.55    
    248500   2536.2614      2273.6327      4429.4051     -137155.31    
    248600   2606.6664      9021.7257      4334.6395     -137158.64    
    248700   2480.3415      5046.3547      4259.0448     -137160.44    
    248800   2572.656       7245.7205      4204.9987     -137165.5     
    248900   2633.7194      4746.4579      4191.6905     -137169.36    
    249000   2358.1183     -1246.069       4227.1694     -137164.69    
    249100   2531.3234     -2747.9787      4272.7533     -137164.94    
    249200   2838.2761      2204.7643      4321.9386     -137163.44    
    249300   2470.2781      174.06274      4400.6805     -137156.17    
    249400   2363.3755     -15308.688      4468.8558     -137155.76    
    249500   2479.7572     -5743.0269      4443.9263     -137156.34    
    249600   2816.8615     -582.06126      4363.7579     -137159       
    249700   2772.5528     -493.14568      4298.8622     -137159.28    
    249800   2558.2213      12368.103      4260.0977     -137165.29    
    249900   2404.5384     -2274.9647      4281.3534     -137164.83    
    250000   2382.6439      2627.339       4303.6252     -137162.94    
    250100   2534.8904      14207.505      4344.5442     -137160.11    
    250200   2557.3334     -7266.7182      4431.1473     -137159.23    
    250300   2414.4992     -5171.2789      4475.8547     -137156.18    
    250400   2550.5749     -1306.5145      4485.4443     -137152.3     
    250500   2780.2632     -12502.342      4483.5997     -137154.78    
    250600   2602.445      -7108.0099      4436.6144     -137158.41    
    250700   2653.8721     -2330.1853      4361.4367     -137165.06    
    250800   2524.3631     -1505.7146      4294.198      -137163.82    
    250900   2451.3244     -5625.7996      4239.1652     -137161.48    
    251000   2702.5179      18476.649      4187.6997     -137162.59    
    251100   2682.2892      5036.226       4245.8865     -137161.78    
    251200   2506.1772     -4456.4996      4355.2443     -137166.09    
    251300   2188.8181     -1440.4725      4432.7759     -137158.08    
    251400   2431.8538     -2261.5851      4462.8495     -137158.52    
    251500   2427.7529      1519.263       4472.8722     -137154.26    
    251600   2692.8499     -3331.6586      4480.3613     -137159       
    251700   2542.1726     -7715.4285      4465.0281     -137154.86    
    251800   2530.6327     -12400.713      4400.7066     -137160.87    
    251900   2522.3637      1488.0007      4301.6283     -137168.65    
    252000   2479.0371      6689.0716      4239.7498     -137167.84    
    252100   2400.4971      10267.345      4229.5749     -137165.27    
    252200   2550.3056      10758.95       4276.1458     -137161.27    
    252300   2661.8415      3301.9225      4355.8485     -137158.74    
    252400   2503.4833     -14085.195      4460.977      -137157.1     
    252500   2535.6749     -13542.706      4472.3159     -137163.21    
    252600   2532.1609     -4787.1145      4393.123      -137165.33    
    252700   2775.6214      4684.311       4320.2224     -137166.92    
    252800   2839.0083      10382.727      4313.9373     -137157.54    
    252900   2751.4881      542.88229      4358.0009     -137163.05    
    253000   2609.823      -6825.5972      4411.7031     -137165.13    
    253100   2387.4272     -11286.039      4447.9543     -137159.38    
    253200   2544.957      -5419.4061      4414.4445     -137159.14    
    253300   2764.3452     -3772.1185      4337.8899     -137163.74    
    253400   2404.9792      2691.1719      4285.9009     -137164.74    
    253500   2317.3022      5553.3946      4266.714      -137163.73    
    253600   2569.7009     -447.25291      4276.5646     -137164.91    
    253700   2527.971       2188.1265      4293.5131     -137160.23    
    253800   2565.3144      11656.041      4327.7094     -137161.32    
    253900   2301.0276     -6694.4694      4410.802      -137160.63    
    254000   2323.5757     -10725.166      4445.596      -137161.65    
    254100   2525.5937      1109.9011      4403.8304     -137159.03    
    254200   2483.6605      9351.4986      4360.1565     -137156.31    
    254300   2600.1665     -6136.4853      4364.6604     -137164       
    254400   2396.7974     -2860.1978      4370.5852     -137161.23    
    254500   2645.7975     -930.75963      4363.7789     -137160.2     
    254600   2655.4676      5816.0412      4369.1949     -137153.4     
    254700   2632.9596     -3776.7413      4395.9046     -137160.09    
    254800   2381.193      -4379.5647      4427.033      -137158.18    
    254900   2419.5427      458.33477      4450.4049     -137157.02    
    255000   2524.4604      3120.9781      4458.8499     -137155.91    
    255100   2769.9175     -7024.5959      4458.8746     -137157.91    
    255200   2548.3944     -288.46476      4436.1628     -137152.38    
    255300   2451.0095     -5662.2611      4385.963      -137159.79    
    255400   2503.9647      9872.5495      4290.1705     -137165.01    
    255500   2475.4238      277.24178      4226.0793     -137166.16    
    255600   2525.948      -747.05503      4185.1913     -137166.37    
    255700   2749.858       16686.423      4175.6392     -137164.43    
    255800   2599.5239      1626.0965      4274.2944     -137161.35    
    255900   2348.4225     -14589.142      4400.3393     -137162.16    
    256000   2320.3219     -4930.3755      4442.7831     -137160.98    
    256100   2465.911      -5882.5935      4434.3027     -137159.4     
    256200   2502.4194     -720.43562      4400.1898     -137158.07    
    256300   2682.3648      7221.4819      4386.2764     -137160.2     
    256400   2578.2615     -7312.5377      4425.5149     -137163.5     
    256500   2306.8455     -19604.124      4434.1157     -137160.98    
    256600   2615.9799     -2542.3895      4342.734      -137165.04    
    256700   2609.8663      10263.18       4237.116      -137163.13    
    256800   2459.8656      6530.9024      4207.8943     -137163.93    
