LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.012944576 0.012944576 0.012944576) to (16.280055 16.280055 16.280055)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.031 seconds
The scaling is : 2.85e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.076 | 3.076 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    489600   2014.4505      7332.3583      4187.0693     -137180.16    
    489700   1893.0232      2280.7923      4146.8215     -137175.93    
    489800   1996.1385      9355.8044      4135.7225     -137176.21    
    489900   1994.8366      1718.1997      4188.7567     -137176.22    
    490000   2057.7949     -3110.8397      4279.605      -137178.4     
    490100   1990.9047     -11599.194      4348.0172     -137175       
    490200   2148.3443     -11872.772      4331.5542     -137171.77    
    490300   2231.1431     -1099.9403      4254.5088     -137172.9     
    490400   2058.0075      3384.7073      4193.0907     -137173.26    
    490500   1933.9522      8750.6692      4167.8645     -137174.19    
    490600   1937.6929      8463.2448      4182.1254     -137177.12    
    490700   1982.1356      2460.0051      4231.2854     -137176.41    
    490800   2201.5606     -1483.0851      4293.9527     -137174.86    
    490900   2152.2394      1490.3778      4359.4053     -137173.45    
    491000   2022.7323     -16282.512      4402.8277     -137172.45    
    491100   1935.3603      8649.6699      4358.9915     -137171.84    
    491200   2084.2339     -2410.8222      4325.4927     -137176.22    
    491300   2006.9867     -3094.6552      4286.5497     -137174.32    
    491400   2080.521       6013.7933      4248.8383     -137173.84    
    491500   1977.3629      4047.3457      4238.2984     -137170.88    
    491600   2023.3093      8564.7023      4255.4144     -137176.06    
    491700   1818.1343     -3703.0814      4310.5812     -137174.57    
    491800   1885.8245     -1719.6366      4319.9699     -137173.14    
    491900   2073.1813      2146.0867      4290.028      -137170.84    
    492000   2045.9501     -1566.8682      4270.7707     -137173.23    
    492100   2010.5545      2308.9002      4253.1858     -137176.53    
    492200   1964.7608      2770.4813      4238.7492     -137178.02    
    492300   1760.982      -2489.427       4233.6762     -137174.48    
    492400   2048.1049      1398.348       4234.5621     -137176.28    
    492500   2109.6427      2253.7032      4260.8791     -137173.33    
    492600   2125.4567      4183.6878      4309.8914     -137175.73    
    492700   1912.9564     -10189.622      4355.1381     -137175.82    
    492800   1804.4021     -15689.343      4329.2349     -137172.16    
    492900   2100.2098      2067.0707      4218.8551     -137176.85    
    493000   2032.2073      14602.213      4145.3677     -137175.86    
    493100   1922.2142     -5584.7512      4159.7579     -137176.26    
    493200   1882.8326      13026.157      4166.0601     -137175.56    
    493300   2146.2781      5675.5808      4218.5753     -137174.45    
    493400   2169.53       -4772.9403      4294.6167     -137172.86    
    493500   2066.1831     -5320.7624      4351.5757     -137174.55    
    493600   1936.3285     -5990.3907      4360.4084     -137173.88    
    493700   2046.3233     -3504.9619      4311.2337     -137175.8     
    493800   1949.8925      4851.9351      4258.4669     -137171.86    
    493900   2019.2115      7761.7399      4247.2382     -137174.05    
    494000   1793.1939     -3656.4542      4275.7404     -137174.13    
    494100   1932.6306     -1343.0785      4281.9443     -137176.82    
    494200   2085.3397      3058.2609      4265.8408     -137176.65    
    494300   2118.1547      6802.7547      4268.5545     -137174.36    
    494400   2132.0264     -12458.563      4316.9978     -137177.4     
    494500   1819.2243     -8092.1404      4320.192      -137175.72    
    494600   1982.2948      518.39897      4250.3227     -137179.03    
    494700   1965.7129      17510.17       4199.0597     -137175.76    
    494800   1962.2647      2456.559       4232.9766     -137176.14    
    494900   2023.502      -3515.9691      4268.6794     -137177.41    
    495000   2122.9127     -2921.8989      4274.3493     -137175.5     
    495100   2181.1425      2041.4747      4272.5642     -137170.87    
    495200   2186.4765     -897.94454      4294.3681     -137173.73    
    495300   2043.9943     -10495.124      4311.5834     -137175.51    
    495400   1874.2199      8095.2999      4280.0506     -137172       
    495500   2052.8843      5256.2153      4263.2224     -137176.25    
    495600   1985.8079     -5672.5508      4263.8364     -137175.17    
    495700   1889.7588      515.94968      4232.7868     -137176.28    
    495800   1914.0484     -890.90393      4191.4499     -137178.92    
    495900   2046.3683      3615.1818      4148.9885     -137175.98    
    496000   2167.2182      18242.539      4137.6551     -137177.37    
    496100   1948.4465      1636.5342      4209.7015     -137176.08    
    496200   1992.6165      799.0751       4284.3844     -137179.3     
    496300   1946.0705     -6883.1239      4361.6981     -137176.55    
    496400   1797.5245     -3183.7511      4402.0193     -137168.88    
    496500   2003.853      -5639.1668      4376.9819     -137173.77    
    496600   1945.2143     -2602.5098      4292.0984     -137174.31    
    496700   2006.1296      4511.4853      4198.9544     -137178.28    
    496800   1704.0021      12129.997      4150.3365     -137174.95    
    496900   1872.8927      5555.3853      4157.7185     -137180.06    
    497000   2028.6791      5025.1896      4202.2912     -137176.9     
    497100   2126.5877     -1168.0698      4270.3282     -137176.88    
    497200   1968.2646     -11820.257      4324.1359     -137173.79    
    497300   2152.9033     -2642.6671      4313.8832     -137178.64    
    497400   1974.5958     -7523.2481      4282.6595     -137175.06    
    497500   2012.6937      5757.7669      4234.6136     -137177.28    
    497600   1936.1292      2141.6949      4219.5447     -137177.91    
    497700   2113.5304     -4317.9124      4230.2023     -137183.94    
    497800   1819.8614      1603.6866      4240.1569     -137175.9     
    497900   2097.1841      12817.877      4259.9293     -137177.14    
    498000   2098.3116     -2874.8957      4321.3229     -137175.79    
    498100   1976.9404     -6714.4463      4354.6899     -137176.82    
    498200   1930.0563     -3175.4586      4324.1269     -137179.23    
    498300   1861.7835     -2479.9703      4268.2947     -137179.58    
    498400   2044.9458      2603.7232      4218.9407     -137180.86    
    498500   2160.256       242.33522      4186.2449     -137179.34    
    498600   2071.0549      7242.9621      4177.6546     -137177.7     
    498700   1842.2167     -9883.9422      4202.7222     -137175.29    
    498800   1918.5773      3931.4172      4187.1828     -137177.33    
    498900   2179.1778      5984.5086      4176.3494     -137177.84    
    499000   1997.729      -4499.1558      4194.2762     -137172.98    
    499100   1907.0377      3455.6705      4204.5646     -137174.79    
    499200   1781.9725      5995.7839      4222.8567     -137176.4     
    499300   1848.2579     -14881.887      4249.2266     -137181.56    
    499400   1928.2268      4700.756       4214.9523     -137180.67    
    499500   2044.7182      9037.0206      4197.178      -137176.4     
    499600   2068.8634     -1239.1384      4217.5519     -137175.82    
    499700   2021.197      -7923.4102      4239.3551     -137176.13    
    499800   1925.9581      4193.6192      4249.548      -137178.62    
    499900   1789.0785     -3718.3758      4283.5024     -137179.3     
    500000   1935.32       -13449.099      4281.0804     -137179.47    
    500100   2034.7368      9500.2012      4220.6657     -137174.82    
    500200   2044.3807     -518.06853      4205.6248     -137174.96    
    500300   1991.3897     -7879.1148      4203.8448     -137175.98    
    500400   2032.476       2483.1336      4186.1151     -137180.39    
    500500   1921.3169     -6140.5101      4191.9175     -137181.91    
    500600   1884.3031      4546.7002      4197.5057     -137178.77    
    500700   2114.0559      5625.657       4208.2387     -137176.64    
    500800   2080.1619     -7971.4683      4256.2606     -137175.09    
    500900   2068.6616     -8980.4723      4298.4701     -137177.74    
    501000   1885.5221     -7675.3583      4318.5296     -137174.46    
    501100   2140.0168     -3779.6508      4292.9654     -137178.62    
    501200   2162.501      -793.80469      4241.5781     -137175.14    
    501300   2011.9162      8983.888       4167.5045     -137174.84    
    501400   1855.9366      6345.9742      4127.3043     -137177.6     
    501500   1814.1368      9735.0369      4111.6508     -137177.93    
    501600   1984.8082      6934.4059      4138.2609     -137178.38    
    501700   2170.4723      2913.583       4227.3604     -137179.67    
    501800   1928.8662     -11008.576      4335.1025     -137173.5     
    501900   1902.8173     -2062.16        4365.3251     -137174.16    
    502000   1971.1596     -3762.231       4359.4251     -137175.31    
    502100   2164.4973     -2612.5637      4324.2713     -137174.01    
    502200   2249.1322     -3103.2765      4271.6349     -137170.84    
    502300   2132.3121      6838.2107      4196.5263     -137174.49    
    502400   2035.4186      4173.639       4158.8227     -137176.53    
    502500   1851.5576      8229.9354      4171.1617     -137175.65    
    502600   1854.1012      6400.108       4219.3621     -137178.06    
    502700   1976.2515     -2971.6222      4290.5994     -137178.04    
    502800   2086.4946     -3680.8919      4344.3215     -137172.97    
    502900   2239.3916     -4012.5166      4358.7211     -137177.67    
    503000   2017.8232     -7139.3973      4338.2042     -137174.97    
    503100   2005.816       4293.1433      4296.7671     -137175.94    
    503200   1922.8708     -3923.9459      4272.2998     -137174.56    
    503300   2021.593       10885.73       4235.4876     -137175.38    
    503400   2254.6564      2710.5672      4250.7413     -137176.91    
    503500   2003.9297     -5667.3653      4299.3287     -137168.94    
    503600   1835.728      -7009.4085      4316.1703     -137169.16    
    503700   1952.0538     -5557.6165      4285.0105     -137174.83    
    503800   1903.4642      10790.544      4220.3845     -137176.39    
    503900   1852.9581     -1408.4919      4204.9208     -137178.2     
    504000   1929.1409      1816.0559      4201.239      -137177.39    
    504100   2078.0636     -5441.1888      4201.3956     -137174.95    
    504200   2067.1111      3659.0598      4201.7335     -137172.91    
    504300   2061.115       3525.0807      4249.2553     -137173.27    
    504400   1968.0218     -4963.1627      4307.9163     -137178.32    
    504500   1873.9618     -6810.1096      4332.821      -137178.73    
    504600   1865.5971      632.65408      4323.0185     -137174.71    
    504700   2059.7502      757.06803      4297.8263     -137174.87    
    504800   2010.5962      4794.44        4268.9132     -137173.58    
    504900   1919.997      -5215.5832      4268.648      -137173.09    
    505000   1883.2984     -2685.4828      4253.1097     -137174.39    
    505100   1970.5594      7899.4955      4228.1267     -137180.69    
    505200   1827.1695      2940.4687      4239.0134     -137178.75    
    505300   2026.1775      5225.2891      4268.7247     -137177.78    
    505400   2020.2355     -2648.992       4323.5218     -137174.67    
    505500   1893.8686     -8971.7961      4355.2633     -137169.95    
    505600   2177.6079      1046.7035      4324.8374     -137173.01    
    505700   2215.6525     -9856.6241      4287.4289     -137177.59    
    505800   1897.0755      613.88482      4213.7379     -137177.06    
    505900   1917.8636      17285.338      4150.1745     -137177.37    
    506000   1977.1925      1281.1707      4184.2946     -137178.17    
    506100   1870.5146      6479.2398      4246.7284     -137174.91    
    506200   1786.6311     -2488.2486      4307.2554     -137171.54    
    506300   2143.104      -3353.8073      4340.4368     -137173.83    
    506400   1865.2404      8191.3312      4351.1224     -137165.2     
    506500   2103.9189     -1098.6845      4383.4045     -137173.88    
    506600   1895.8618     -11801.278      4414.5988     -137175.49    
    506700   1867.2843     -5095.8708      4377.4299     -137174.42    
    506800   1933.8053     -1253.0862      4282.4308     -137174.49    
    506900   2111.8784      6460.1659      4189.2404     -137176.61    
    507000   1922.4185      12214.831      4147.6305     -137173.54    
    507100   1939.3181     -4833.0996      4164.7865     -137183.05    
    507200   1751.4615     -585.86613      4180.7842     -137176.91    
    507300   1976.678      -3682.9115      4194.5353     -137176.22    
    507400   2041.5228      13986.072      4210.297      -137175.12    
    507500   1948.2871      2141.7547      4293.3203     -137174.09    
    507600   1799.5055     -14217.332      4380.7895     -137170.88    
    507700   2120.6946     -232.69814      4369.6077     -137174.92    
    507800   2075.0098     -11029.439      4324.4713     -137170.62    
    507900   2123.2893     -1302.8599      4241.8016     -137176.06    
    508000   1832.6837     -1000.2237      4177.5603     -137175.31    
    508100   1915.0188      10687.859      4123.0302     -137177.13    
    508200   2046.5184      7529.4015      4114.4717     -137178.23    
    508300   2023.8628      10224.253      4156.4434     -137173.97    
    508400   2299.0417     -2616.3389      4234.2521     -137173.97    
    508500   2059.8023     -12609.115      4305.1676     -137169.68    
    508600   2156.8605     -6902.199       4320.8262     -137177.72    
    508700   2024.2828     -8745.1324      4301.7706     -137177.73    
    508800   2072.4204      5757.5802      4255.7713     -137178.59    
    508900   1962.3982      6562.368       4253.3646     -137174.68    
    509000   1900.5165     -10864.225      4296.759      -137172.32    
    509100   2154.4851      547.88521      4302.3935     -137176.93    
    509200   2067.717      -9101.2764      4293.6883     -137175.95    
    509300   1886.1009     -56.433742      4262.7206     -137176.25    
    509400   1889.2485     -2656.5714      4232.5971     -137177.77    
    509500   2030.9916      9993.2958      4191.9206     -137175.63    
    509600   2171.5412     -4137.6172      4196.9371     -137176.32    
    509700   1977.7762      3988.4222      4205.0126     -137176.22    
    509800   2031.4014     -214.127        4232.2668     -137179.53    
    509900   1947.4178     -9810.179       4265.5191     -137176.64    
    510000   2177.0837      5379.4731      4281.1101     -137176.43    
    510100   2184.415      -10303.736      4320.4755     -137173.59    
    510200   1966.675      -3477.6227      4309.0278     -137175.51    
    510300   1886.3031      3836.0916      4265.2363     -137178.31    
    510400   1999.5484      5581.2132      4248.9864     -137178.51    
    510500   1936.1018     -4895.9949      4267.2964     -137172.62    
    510600   2066.9185      9878.1448      4263.4563     -137174.4     
    510700   1997.3392     -3610.3972      4299.0408     -137178.78    
    510800   1871.3685     -8915.0061      4316.3643     -137180.08    
    510900   1870.4045      1113.4518      4273.9915     -137177.64    
    511000   2015.5054      7013.133       4233.9737     -137176.66    
    511100   2054.0259      5858.8937      4226.6959     -137176.33    
    511200   1920.507       5632.8606      4242.8673     -137173.88    
    511300   1990.3647     -3545.1664      4275.3598     -137175.3     
    511400   1954.0557     -5329.7166      4283.1696     -137173.31    
    511500   2179.0954      10900.499      4263.6736     -137170.41    
    511600   2219.8878      610.86786      4283.4405     -137173.52    
    511700   1969.82       -11178.441      4306.219      -137172.37    
    511800   1992.1566      1547.8862      4272.3797     -137174.06    
    511900   2042.774       3998.4234      4251.5996     -137174.36    
    512000   1896.4227      3502.664       4233.4183     -137173.58    
    512100   1881.8131      6013.8241      4215.7617     -137179.96    
    512200   1875.8076      2745.237       4231.5643     -137179.33    
    512300   1838.7139     -3088.9814      4253.2082     -137175.01    
    512400   1961.4645     -385.77746      4266.0815     -137171.09    
    512500   2006.447       2673.3682      4260.3341     -137172.24    
    512600   1924.7597     -2423.9348      4245.0714     -137174.34    
    512700   1868.5008     -3247.4226      4213.6281     -137176.74    
    512800   1916.5603      5318.0833      4170.7492     -137178.45    
    512900   2139.3375     -748.28704      4144.6339     -137181.43    
    513000   2141.4892      9281.3997      4128.2559     -137175.51    
    513100   2167.2087      12623.594      4157.1004     -137176.59    
    513200   1822.1446     -5593.4237      4240.4752     -137174.4     
    513300   1894.5698     -11758.468      4282.1377     -137176.68    
    513400   1878.822      -5097.299       4255.2076     -137173.43    
    513500   2201.4586      4178.8736      4194.1156     -137178.31    
    513600   2095.0456      6511.0399      4180.7057     -137178.51    
    513700   1960.3446     -268.65701      4226.3368     -137177.28    
    513800   1990.4183     -4983.3299      4276.7677     -137176.49    
    513900   2141.2752     -2094.1924      4299.3532     -137176.24    
    514000   1983.1453      2827.0265      4318.6913     -137172.23    
    514100   1937.288      -9355.2095      4374.0378     -137177.54    
    514200   1802.9627     -9572.3892      4393.909      -137174.84    
    514300   2030.9915      883.84376      4359.5927     -137174.91    
    514400   2194.0906     -6087.817       4328.9575     -137177.51    
    514500   1978.0948      6572.5143      4274.7316     -137175.25    
    514600   1972.5108      496.07868      4245.7302     -137178.28    
    514700   1894.754       5668.663       4235.3305     -137179.58    
    514800   1712.1398     -4889.6383      4255.6047     -137181.37    
    514900   1819.6968     -1462.2868      4260.2337     -137180.61    
    515000   1976.3067      415.56902      4253.7651     -137178.5     
    515100   1998.5551     -1019.9317      4261.2289     -137176.04    
    515200   1927.7015     -12129.318      4260.0832     -137171.9     
    515300   2065.8451      6694.9564      4197.8726     -137171.26    
    515400   2203.8174      9861.4529      4172.9338     -137174.99    
    515500   1881.2186      8186.7721      4236.912      -137174.92    
    515600   1891.7142     -13365.876      4338.2901     -137174.88    
    515700   2166.5095     -13739.167      4369.1624     -137179.33    
    515800   1853.7942      2506.0296      4318.0224     -137169.62    
    515900   2035.5793      15714.718      4230.1257     -137168.84    
    516000   2156.0923      7439.138       4206.0906     -137169.95    
    516100   1967.5428      980.22261      4237.2701     -137173.34    
    516200   1882.5132     -8681.2009      4268.7697     -137173.08    
    516300   2053.3236     -7518.2266      4250.6205     -137174.71    
    516400   2201.6273      7297.8568      4191.8914     -137177.56    
    516500   1947.7108      3625.5848      4180.5018     -137177.4     
    516600   1904.5655     -5592.9792      4217.6567     -137175.7     
    516700   1876.2619     -3522.724       4230.3491     -137172.21    
    516800   2158.7419     -216.63038      4226.3787     -137176.87    
    516900   1967.3508      2179.0419      4245.0025     -137174.67    
    517000   1832.2401     -1995.0799      4294.2131     -137175.94    
    517100   1753.6059     -2737.6883      4324.7792     -137174.44    
    517200   1943.5005      208.10697      4312.6019     -137172.16    
    517300   2109.3556     -4869.4117      4282.6589     -137173.35    
    517400   2039.1348      5643.3633      4236.9187     -137174.63    
    517500   1999.6366     -1285.8902      4224.8661     -137177.43    
    517600   1927.511      -923.51627      4228.4401     -137176.98    
    517700   2034.3278      1175.3332      4224.1615     -137179.07    
    517800   2036.5127      781.76125      4227.6551     -137178.07    
    517900   2007.8125     -5922.1208      4253.1472     -137176.57    
    518000   2095.7805     -8717.88        4248.731      -137179.04    
    518100   1947.2052      5693.3568      4213.3257     -137175.18    
    518200   1879.7736      4818.1832      4204.4257     -137175.34    
    518300   1855.5333      1981.0556      4225.8262     -137177.45    
    518400   1875.7524     -948.54605      4264.8226     -137177.17    
    518500   2083.2002     -3782.254       4295.5696     -137175.52    
    518600   2034.5224      3947.0976      4303.6629     -137173.3     
    518700   1914.8941     -13421.042      4308.2316     -137173.48    
    518800   1993.1831      4553.5412      4254.8849     -137178.61    
    518900   1758.4545     -2970.0355      4226.3651     -137179.9     
    519000   1676.8364     -6537.998       4217.3524     -137177.24    
    519100   1973.0724      1502.7574      4176.6754     -137179.99    
    519200   1914.9956      12339.3        4144.9331     -137176.09    
    519300   2050.9166     -3119.9201      4164.3951     -137177.8     
    519400   2210.0196      1613.4303      4207.9927     -137178.38    
    519500   1983.9208     -5039.1411      4280.3045     -137171.81    
    519600   1894.7448     -10861.517      4329.1491     -137174.29    
    519700   1758.1359     -11795.909      4289.1585     -137174.13    
    519800   2164.0794      4312.0503      4182.4099     -137179.66    
    519900   2137.8163      7471.9421      4112.3695     -137176.94    
    520000   2029.0102      8660.274       4106.8702     -137177.08    
    520100   1998.6763     -3878.8675      4175.7791     -137176.55    
    520200   1986.8654      673.31341      4251.9248     -137175.97    
    520300   2076.6716     -3763.8665      4336.5468     -137174.36    
    520400   2187.6566     -14735.309      4374.9959     -137171.61    
    520500   2127.6705     -231.46278      4303.7586     -137175.01    
    520600   2012.1335      11270.023      4218.0426     -137179.47    
    520700   1923.815       4248.4923      4193.658      -137179.88    
    520800   1846.3953      546.72595      4194.475      -137176.7     
    520900   1981.4383      512.94713      4177.912      -137174.45    
    521000   2084.8093      13861.607      4177.226      -137174.39    
    521100   1847.9267      1330.6675      4235.4003     -137170.84    
    521200   1921.3447      288.40511      4283.689      -137174.7     
    521300   1707.4622     -1851.6755      4299.0284     -137172.45    
    521400   1843.6968      4350.0355      4276.0682     -137178.52    
    521500   1897.6064     -5974.9814      4254.7119     -137176.51    
    521600   2008.5256      7483.2587      4214.8922     -137174.56    
    521700   2005.844       8781.5025      4197.0429     -137174.72    
    521800   1795.9324     -1828.9212      4208.3147     -137175.91    
    521900   1765.232       190.97021      4208.8376     -137174.82    
    522000   1900.7075     -5247.894       4196.1369     -137176.09    
    522100   2033.6559      4105.1857      4163.2591     -137177.86    
    522200   2106.4376      8894.9995      4153.1964     -137179.3     
    522300   1860.2048     -2635.4074      4187.229      -137179.57    
    522400   1761.886       395.95375      4214.8845     -137178.28    
    522500   1828.0258      958.24879      4227.3813     -137174.96    
    522600   1967.2926      3099.6966      4231.1575     -137174.01    
    522700   1988.4873     -3480.1471      4245.7029     -137173.26    
    522800   2067.2079     -2588.5466      4248.1865     -137176.78    
    522900   1839.201       8966.4551      4217.2553     -137177.66    
    523000   1927.3311      1950.8272      4195.4853     -137181.63    
    523100   1938.1284     -16.228871      4186.165      -137178.87    
    523200   1906.294       7434.2207      4196.8351     -137176.08    
    523300   2029.6439     -8340.9436      4219.9207     -137178.37    
    523400   1989.4842     -4159.9263      4199.36       -137178.44    
    523500   1740.0723      12943.33       4161.3454     -137176.89    
    523600   1718.8606      764.82643      4177.7767     -137179.68    
    523700   1931.1811      5739.3591      4222.9601     -137178.93    
    523800   1905.2281     -5768.4846      4285.1588     -137173.88    
    523900   2062.4997     -5146.9661      4302.2451     -137175.12    
    524000   1889.012       3680.2092      4282.5375     -137170.73    
    524100   1967.1806     -458.35031      4271.6104     -137176.5     
    524200   1853.0669     -5141.1525      4252.025      -137179.56    
    524300   1825.1978      6339.294       4202.3555     -137177.73    
    524400   2036.5788      5987.0353      4161.0455     -137177.09    
    524500   2069.0508      16950.546      4173.896      -137177.84    
    524600   1893.1837      4879.5206      4268.0625     -137175.43    
    524700   1919.2749     -7065.0355      4365.3708     -137175.48    
    524800   2151.9632     -2329.3737      4413.4035     -137176.65    
    524900   2054.603      -6490.916       4433.2308     -137169.75    
    525000   2031.6592     -4999.5955      4387.7577     -137167.54    
    525100   1947.0668     -8092.172       4300.3683     -137168.76    
    525200   1922.6354     -7829.1155      4190.4233     -137174.23    
    525300   2113.509       19923.441      4077.0468     -137182.07    
    525400   1976.1431      5583.9352      4095.971      -137184.56    
    525500   1779.3544      2665.0537      4173.3456     -137180.1     
    525600   2004.1033      4094.7091      4251.0843     -137181.86    
    525700   1949.9735     -12391.341      4329.9981     -137176.72    
    525800   2058.8559     -3490.5141      4333.2343     -137175.39    
    525900   2037.5156     -1663.0304      4299.4159     -137174.16    
    526000   1892.5909     -6136.1689      4263.5148     -137177.39    
    526100   1750.4628     -2118.3875      4213.9673     -137176.03    
    526200   1984.3062      5144.6615      4163.8427     -137178.35    
    526300   2035.0297      12820.443      4151.6846     -137176.24    
    526400   1947.3233      10434.114      4206.5686     -137176.72    
    526500   1784.247      -9519.6805      4319.4772     -137177.21    
    526600   1959.9953     -14626.535      4387.9154     -137177.09    
    526700   1841.9196     -914.51617      4364.6855     -137166.99    
    526800   2043.2195     -2585.3086      4307.951      -137171.6     
    526900   1995.8258      3853.9376      4260.1995     -137173.23    
    527000   1923.2607     -102.31637      4224.7457     -137177.73    
    527100   1861.3157      4350.6487      4196.3053     -137178.22    
    527200   2018.3277      9506.9106      4180.982      -137180.94    
    527300   1949.7724     -598.27205      4203.7737     -137175.49    
    527400   2219.5284      3307.369       4236.2967     -137173.86    
    527500   2066.8138     -1283.2588      4290.9502     -137170.96    
    527600   2010.4078     -9300.7322      4332.1128     -137172.29    
    527700   2075.2477     -8726.7656      4337.1577     -137174.64    
    527800   2016.8035     -1837.486       4323.3162     -137175.96    
    527900   1869.7927     -4279.6466      4285.1483     -137177.96    
    528000   2004.0804      587.28892      4215.9021     -137180.76    
    528100   2078.1611      6902.8026      4164.1732     -137181.47    
    528200   1920.4434      3833.1195      4155.8231     -137179.22    
    528300   2010.2665      7423.4539      4169.7427     -137182.32    
    528400   2026.3184      4022.1385      4223.7995     -137177.42    
    528500   2029.5407     -6063.7868      4286.6528     -137171.95    
    528600   2101.6343     -9147.7998      4305.9894     -137174.11    
    528700   1840.3468     -2329.6274      4286.6867     -137173.15    
    528800   2018.5793     -3967.8111      4250.3703     -137180.23    
    528900   1948.002      -1586.8404      4203.5686     -137177.81    
    529000   1986.5186      10302.939      4168.8194     -137178.8     
    529100   1776.5727      4894.3776      4175.5625     -137176.01    
    529200   1912.8478      330.79313      4190.2335     -137179.94    
    529300   1980.7908     -2330.4741      4221.522      -137174.64    
    529400   2052.9909      176.6866       4275.289      -137172.54    
    529500   2056.1598     -11096.404      4333.2894     -137174.19    
    529600   1845.0299     -7212.2135      4325.0986     -137173.34    
    529700   1944.025       5650.0818      4267.6738     -137180.17    
    529800   1703.6808     -8744.2812      4239.2157     -137178.75    
    529900   1932.5646      1310.7237      4166.4443     -137184.6     
    530000   2094.3429      8642.902       4102.7189     -137181.89    
    530100   2076.6032      12091.801      4100.0921     -137179.43    
    530200   1960.4801     -2369.5123      4150.2706     -137177.15    
    530300   1854.6924      3320.5106      4186.3014     -137177.56    
    530400   1707.6509     -6178.3958      4203.8188     -137179.93    
    530500   1946.092       3570.8649      4181.6845     -137183.35    
    530600   1906.291       4916.5488      4185.9016     -137177.13    
    530700   1915.0626     -1274.0841      4223.9984     -137174.36    
    530800   2037.0033      3477.6819      4257.8137     -137172.84    
    530900   2050.5117      1854.1524      4296.2058     -137172.99    
    531000   1899.1875     -3948.3797      4325.1418     -137173.42    
    531100   1740.3999     -9700.2214      4318.6478     -137174.64    
    531200   1841.1662     -6836.3323      4250.5129     -137176.51    
    531300   2184.3555      12983.23       4162.0872     -137175.45    
    531400   2121.0458      8894.3627      4146.2849     -137175.52    
    531500   1912.9083      3438.825       4174.8246     -137175.09    
    531600   1812.2055     -293.80626      4195.3805     -137175.22    
    531700   2035.2857     -6189.3854      4208.4324     -137178.57    
    531800   2037.1905      595.23323      4206.4939     -137176.88    
    531900   2037.6535     -4736.1099      4209.7152     -137176.17    
    532000   2059.1278      1373.2662      4192.357      -137177.77    
    532100   1904.2276      2948.2622      4173.4597     -137177.5     
    532200   1852.6334      4826.0079      4161.3807     -137175.81    
    532300   2081.8436      52.000344      4157.4882     -137176.38    
    532400   2168.4062      14279.107      4164.9654     -137178.19    
    532500   1832.8058     -4225.5472      4223.5144     -137178.09    
    532600   1731.657      -6804.3648      4258.4306     -137174.02    
    532700   2042.0687      6021.1602      4241.1108     -137177.29    
    532800   2011.1911      12901.106      4235.5631     -137175.02    
    532900   1984.9937     -12555.453      4254.7155     -137180.14    
    533000   1843.2688      4370.9297      4224.2014     -137178.15    
    533100   1911.6378      2499.5013      4208.2873     -137176.74    
    533200   1991.9958      4340.2434      4217.1325     -137175.79    
    533300   2048.9135     -3428.2478      4236.8519     -137176.44    
    533400   1815.8139     -4094.2952      4218.8358     -137174.67    
    533500   1728.5185      134.88616      4161.1686     -137179.02    
    533600   1939.8042     -1759.8315      4102.1559     -137182.38    
    533700   1983.0298      12323.103      4060.9951     -137180.03    
    533800   1889.5233      4377.4525      4091.6131     -137177.82    
    533900   1974.7125      2701.7509      4172.2414     -137179.29    
    534000   2029.8389     -31.019745      4255.7512     -137180.07    
    534100   1949.4159     -8712.6382      4333.9973     -137172.74    
    534200   2169.194      -6961.8844      4342.9229     -137174.9     
    534300   1866.8712     -6009.3714      4296.9792     -137171.31    
    534400   1999.6645      1734.6284      4221.006      -137178.6     
    534500   1968.0353     -2664.7057      4168.8439     -137179.94    
    534600   1743.6375     -1558.8499      4127.6425     -137180.95    
    534700   1686.8899      7676.9041      4087.4076     -137182.87    
    534800   1817.8594      14076.174      4097.0883     -137181.84    
    534900   1864.1157      1324.4228      4158.6728     -137178.9     
    535000   1850.6941     -5561.407       4214.9673     -137174.14    
    535100   2001.314      -1791.1786      4233.5933     -137174.14    
    535200   1896.0235      12.393597      4222.1262     -137172.77    
    535300   1989.1589     -2618.7321      4176.7535     -137179.82    
    535400   1805.9126      4882.418       4132.897      -137182.18    
    535500   1798.7899      11304.424      4135.6065     -137184.48    
    535600   1764.2116     -8053.0311      4186.8359     -137179.46    
    535700   1995.9539      6236.6126      4209.5601     -137180.86    
    535800   1971.7659     -1137.0674      4246.1154     -137176.55    
    535900   2072.157      -7944.2259      4273.1402     -137177.85    
