LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.010294123 0.010294123 0.010294123) to (16.282706 16.282706 16.282706)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.147 seconds
The scaling is : 2.85e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.076 | 3.077 | 3.077 Mbytes
   Step          Temp          Press          Volume         PotEng    
    961300   1477.0737     -5354.9213      4115.9901     -137185.34    
    961400   1472.6728     -8142.2913      4114.6267     -137187.36    
    961500   1460.1017     -968.61104      4075.0127     -137189.24    
    961600   1577.3663      250.60994      4026.4533     -137191.81    
    961700   1633.1786      2612.2159      3991.6874     -137189.59    
    961800   1642.1636      2160.0557      3984.3563     -137187.26    
    961900   1624.8573      4753.0652      4002.8323     -137186.08    
    962000   1590.2395     -3958.6057      4034.0295     -137189.35    
    962100   1422.7145     -2951.8393      4050.8213     -137188.53    
    962200   1577.5643     -11923.457      4043.0906     -137191.2     
    962300   1617.6772      4384.4099      3998.8185     -137188.13    
    962400   1503.5701      4973.0705      3983.2334     -137184.89    
    962500   1541.6549     -312.20934      3987.2113     -137187.4     
    962600   1519.8815     -129.18921      3999.3322     -137187.45    
    962700   1442.0705     -673.58723      4016.0123     -137185.72    
    962800   1563.7774     -5626.563       4028.3927     -137184.5     
    962900   1592.909       2256.126       4026.0599     -137181.54    
    963000   1636.3752     -1557.9257      4028.4947     -137183.73    
    963100   1527.9683      1557.7414      4029.2154     -137185.07    
    963200   1524.7163     -3282.5928      4045.8351     -137186.82    
    963300   1554.1737     -6993.5256      4050.9746     -137188.33    
    963400   1571.5012      292.82838      4021.7586     -137188.66    
    963500   1531.0277      8170.8051      4013.4137     -137187.02    
    963600   1478.1676     -4438.4464      4031.0333     -137186.67    
    963700   1427.0932     -3352.8699      4018.5395     -137187.28    
    963800   1608.7525      4939.7572      3987.934      -137191.27    
    963900   1582.412       1706.3767      3988.8109     -137187.2     
    964000   1513.7477      9455.5015      4013.5769     -137181.44    
    964100   1584.4495     -7514.8913      4072.8668     -137181.02    
    964200   1627.8601     -6939.1305      4105.6553     -137178.43    
    964300   1698.0487      2533.5073      4100.0979     -137177.64    
    964400   1582.2227     -4771.3769      4086.5206     -137182.01    
    964500   1403.2102     -3488.9341      4054.8574     -137179.56    
    964600   1625.3681      1232.5239      4004.695      -137184.89    
    964700   1536.1472      6140.9165      3977.978      -137184.6     
    964800   1511.2568     -2221.5474      3989.7666     -137188.27    
    964900   1506.3096      2352.8711      4014.6264     -137189.47    
    965000   1405.3322     -6642.1694      4066.0233     -137182.37    
    965100   1570.4067     -1569.4688      4083.3817     -137183.05    
    965200   1577.7089      3131.8393      4078.0993     -137183.36    
    965300   1573.552      -5640.0717      4071.6864     -137187.9     
    965400   1525.2141      411.02345      4043.0951     -137189.62    
    965500   1475.5901      7207.917       4006.8458     -137188.2     
    965600   1588.5672      8943.3384      4008.1832     -137186.04    
    965700   1545.2262      850.27537      4071.2285     -137181.81    
    965800   1480.1825     -6361.8733      4148.5025     -137179.42    
    965900   1663.0137     -12349.565      4180.8474     -137185.96    
    966000   1577.1881     -1277.1909      4163.0657     -137188.25    
    966100   1562.4944     -7654.649       4110.4981     -137189.05    
    966200   1458.1532      9198.4005      4004.8317     -137186.34    
    966300   1513.0334      5608.731       3928.665      -137187.75    
    966400   1390.96        9235.556       3888.1335     -137186.79    
    966500   1360.583       925.171        3878.431      -137188.32    
    966600   1497.0355      781.85705      3891.1822     -137187.8     
    966700   1576.3408      12267.987      3935.3042     -137186.58    
    966800   1429.4078     -6990.565       4037.2026     -137181.63    
    966900   1685.5086     -13119.308      4121.4012     -137184.76    
    967000   1667.3495     -8579.1139      4146.5597     -137182.81    
    967100   1437.6575     -1947.3893      4118.2891     -137183.02    
    967200   1418.9534      4745.8949      4076.3785     -137185.18    
    967300   1502.236      -5303.9304      4042.4044     -137187.45    
    967400   1626.6976      8112.0437      4000.5278     -137186.85    
    967500   1540.7174      80.027594      3996.1777     -137184.01    
    967600   1504.5013      237.0193       3989.2095     -137188.41    
    967700   1493.7239     -2693.8546      3988.8807     -137191.35    
    967800   1390.3898     -2140.1858      3991.8201     -137185.78    
    967900   1530.253       637.59855      3979.9295     -137185.85    
    968000   1570.0498      7794.8585      3953.8996     -137187.01    
    968100   1461.4706      2461.3208      3954.0412     -137185.87    
    968200   1512.2237      6192.6049      3977.9672     -137185.75    
    968300   1580.8919      5136.0968      4029.8128     -137182.92    
    968400   1585.8065     -12567.22       4099.5831     -137181.44    
    968500   1492.629      -12572.714      4120.1606     -137179.96    
    968600   1487.0137      6354.129       4070.5499     -137184.01    
    968700   1426.4617     -7570.2892      4023.0397     -137186.1     
    968800   1481.0363      4887.6458      3957.082      -137186.43    
    968900   1672.091       9859.8704      3923.9973     -137187.62    
    969000   1628.3039      9040.1798      3955.4886     -137182.99    
    969100   1571.1048      1905.3011      4033.6581     -137187.44    
    969200   1552.5509     -11289.511      4121.8943     -137190.21    
    969300   1517.6611     -4897.9638      4166.6772     -137188.94    
    969400   1423.7592     -5449.1529      4173.7048     -137182.56    
    969500   1582.0646     -8326.7519      4143.6723     -137182.64    
    969600   1566.2989      4825.6396      4082.0689     -137182.03    
    969700   1517.1323      1584.0474      4041.8304     -137184.35    
    969800   1558.8919      292.90329      4025.7049     -137188.1     
    969900   1412.4259      12572.338      4016.8879     -137185.66    
    970000   1491.139      -7168.3065      4033.4783     -137186.33    
    970100   1602.3879     -2366.3419      4025.9764     -137187.2     
    970200   1529.112       14689.106      4018.5119     -137185.88    
    970300   1537.0977     -5201.6951      4065.3021     -137188.07    
    970400   1553.7434     -6767.6041      4092.9841     -137192.28    
    970500   1237.7029     -2976.103       4092.7875     -137189.17    
    970600   1370.5181     -3469.8084      4054.7957     -137188.7     
    970700   1484.9669      4894.9328      3992.1443     -137187.29    
    970800   1604.7553      7093.8976      3939.5719     -137188.22    
    970900   1494.7188      7806.4956      3924.121      -137185.93    
    971000   1387.5116     -242.66499      3943.5174     -137183.65    
    971100   1548.915       2988.6492      3965.4675     -137183.84    
    971200   1648.6427     -5976.9554      4003.4237     -137184.04    
    971300   1587.5059     -1433.8542      4030.864      -137184.17    
    971400   1405.9602      306.41296      4066.9784     -137185.4     
    971500   1492.834      -11533.85       4118.7642     -137188       
    971600   1613.8035     -5072.1714      4131.5759     -137188.46    
    971700   1650.8481     -4280.0752      4123.9345     -137187.06    
    971800   1616.3575     -7217.1263      4107.2264     -137187.39    
    971900   1477.9487      2816.3572      4066.2601     -137187.74    
    972000   1338.9226      3872.4507      4048.5245     -137185.53    
    972100   1636.3409     -5654.7781      4061.427      -137189.54    
    972200   1500.9321     -3840.1442      4055.295      -137184.35    
    972300   1474.9345      3559.665       4020.4434     -137184.17    
    972400   1470.7697      733.11944      3994.9559     -137185.72    
    972500   1416.891       4870.6619      3974.1942     -137187.22    
    972600   1439.3534     -1794.9703      3950.5831     -137188.86    
    972700   1565.6103      5844.2953      3917.4067     -137187.56    
    972800   1659.1942      344.70034      3907.9999     -137188.47    
    972900   1530.0444      3518.0416      3921.9192     -137187.87    
    973000   1492.8896      2869.1786      3965.3273     -137188.21    
    973100   1452.1355      7117.3632      4028.8941     -137186.65    
    973200   1562.0394     -5486.3788      4108.9635     -137188.37    
    973300   1426.4726     -13586.518      4167.4064     -137183.37    
    973400   1440.0614     -8997.0187      4155.1506     -137180.34    
    973500   1533.347       1784.8508      4083.3543     -137181.71    
    973600   1626.2499      8737.2644      4004.3915     -137185.71    
    973700   1498.9079      7212.9475      3964.2493     -137186.16    
    973800   1578.2919      943.32961      3956.0545     -137190.01    
    973900   1481.4355     -3465.2148      3957.9901     -137187.55    
    974000   1545.0568      1412.2901      3950.8201     -137188.01    
    974100   1610.7135      6006.304       3960.2328     -137186.77    
    974200   1616.3857     -1515.6055      4005.3124     -137184.69    
    974300   1603.5163     -147.47141      4052.8511     -137185.7     
    974400   1473.687      -9442.1385      4091.1317     -137187.83    
    974500   1450.4582      5682.5915      4089.8085     -137186.81    
    974600   1559.8168     -319.49252      4097.417      -137185.04    
    974700   1567.4208     -8389.8239      4109.0389     -137183.16    
    974800   1509.1043     -7385.6198      4093.6435     -137180.85    
    974900   1577.6582      5227.424       4039.0019     -137184.78    
    975000   1578.6017      4245.7474      4007.1663     -137192.4     
    975100   1454.688      -4292.2766      4010.4012     -137189.74    
    975200   1525.8912     -1836.0468      4018.6988     -137187.47    
    975300   1596.6634      9867.0202      4038.1427     -137186.73    
    975400   1416.1834     -2564.7215      4093.0149     -137184.12    
    975500   1396.589       3651.2039      4117.4854     -137184.35    
    975600   1614.5151      453.23505      4132.4444     -137184.58    
    975700   1621.082      -8846.7875      4128.3085     -137183.57    
    975800   1557.6598      3203.779       4060.2819     -137186.63    
    975900   1451.4282      18025.322      4008.5783     -137187.15    
    976000   1410.2496      3627.7282      4028.4519     -137186.78    
    976100   1522.0409     -1319.6508      4064.8833     -137187.9     
    976200   1630.5368      1494.3923      4091.1515     -137184.84    
    976300   1610.5876     -5536.1144      4129.1611     -137182.09    
    976400   1602.4749     -9511.2598      4149.2202     -137183.57    
    976500   1510.5865     -41.476925      4124.6816     -137184.21    
    976600   1501.0302     -967.43125      4089.2121     -137186.01    
    976700   1393.8636      1163.2245      4052.9292     -137187.39    
    976800   1299.6593      1436.6841      4026.1073     -137187.78    
    976900   1573.8608      2650.0097      4007.445      -137191.23    
    977000   1514.9456      1505.0146      4013.2296     -137187.15    
    977100   1496.6157     -5036.2508      4030.5565     -137185.71    
    977200   1491.0989     -9464.3598      4020.2142     -137184.25    
    977300   1597.6263      3430.0267      3969.7436     -137186.44    
    977400   1369.4123      10894.135      3941.2754     -137183.82    
    977500   1373.8194      2109.987       3949.5553     -137187.61    
    977600   1437.8507     -914.31835      3947.5315     -137186.99    
    977700   1455.7522      9734.9253      3945.2156     -137182.87    
    977800   1591.7176      6029.9619      3984.567      -137185.66    
    977900   1480.7953     -2507.7045      4045.1703     -137183.31    
    978000   1542.2514     -3330.0021      4083.9365     -137186.5     
    978100   1447.7255     -2545.1914      4101.2403     -137188.88    
    978200   1493.1654     -4691.96        4084.0025     -137191.28    
    978300   1503.3016      3680.0337      4040.5869     -137187.35    
    978400   1488.6014      7075.3342      4027.1046     -137184.15    
    978500   1507.3709      4487.82        4041.1997     -137184.72    
    978600   1500.7946     -1039.0246      4054.8769     -137185.6     
    978700   1524.7697     -1431.3718      4060.6874     -137183.95    
    978800   1726.9127      4981.7267      4072.0694     -137184.79    
    978900   1515.0414     -2925.2506      4107.9667     -137181.41    
    979000   1560.7851     -9741.5052      4101.4825     -137185.45    
    979100   1524.9872      5399.8189      4039.0809     -137186.94    
    979200   1586.7811      2231.9309      4003.7599     -137188.06    
    979300   1515.0783     -2392.6908      4002.6318     -137186.24    
    979400   1490.2871      5637.799       4005.4447     -137185.9     
    979500   1529.1936      1699.8626      4013.0283     -137187.95    
    979600   1525.2        -5766.473       4029.0355     -137188.77    
    979700   1483.6246     -785.54139      4024.1783     -137187.41    
    979800   1506.4659      6147.476       4016.5005     -137186.01    
    979900   1550.5328      199.07579      4034.2474     -137184.79    
    980000   1526.1484      2575.7511      4054.4377     -137186.69    
    980100   1350.0098     -1358.5666      4076.3175     -137186.33    
    980200   1459.8608     -513.57171      4087.4659     -137187.14    
    980300   1581.4587     -5118.8669      4086.5752     -137186.36    
    980400   1511.0107      2642.2087      4062.6067     -137184.73    
    980500   1601.1916     -1322.0453      4049.9527     -137187.12    
    980600   1457.1799     -1466.6057      4048.0239     -137185.12    
    980700   1427.1404     -2777.3281      4035.2836     -137186.92    
    980800   1497.2637     -167.01862      4002.7408     -137190.89    
    980900   1519.2755      3901.7083      3975.8213     -137192.23    
    981000   1573.1648     -8959.9939      3975.557      -137189.69    
    981100   1482.8057      5817.7793      3953.3189     -137183.38    
    981200   1549.2471      8944.0376      3946.3092     -137184.63    
    981300   1510.6794     -1870.8607      3976.3816     -137185.64    
    981400   1471.3715     -7456.6226      4013.425      -137187.31    
    981500   1390.8043     -5172.3533      4022.9261     -137187.5     
    981600   1462.9341     -4272.7014      4017.7109     -137186.43    
    981700   1604.2654      5924.3752      4013.1223     -137185.93    
    981800   1430.5264      1321.128       4020.3194     -137182.85    
    981900   1487.9414     -8080.9469      4010.1785     -137186.88    
    982000   1528.9025      10888.91       3980.2186     -137188.44    
    982100   1401.8231     -1058.9324      3983.3077     -137191.23    
    982200   1340.0707      1272.8712      3987.8816     -137190.35    
    982300   1533.9745      3268.2994      3982.5396     -137192.05    
    982400   1528.5558     -423.59697      3986.751      -137189.53    
    982500   1532.2691      711.47401      3988.6551     -137187.69    
    982600   1678.3747      5928.1698      3995.0356     -137188.5     
    982700   1647.7738      1813.592       4030.0358     -137185.48    
    982800   1549.1024     -303.62039      4060.6099     -137187.84    
    982900   1458.3858     -6852.3782      4080.3675     -137189.42    
    983000   1454.024       1323.3117      4073.6584     -137189.1     
    983100   1563.1937     -8549.6321      4063.8344     -137188.68    
    983200   1566.5526      2662.2065      4028.7168     -137186.85    
    983300   1424.9168      4896.855       4004.1116     -137186.16    
    983400   1346.9286     -9541.9455      3986.9185     -137189.55    
    983500   1497.4091      4164.322       3929.785      -137190.52    
    983600   1591.1901      4030.8248      3894.2267     -137189       
    983700   1475.6211      12191.312      3894.4446     -137185.63    
    983800   1543.9737     -6735.4751      3954.6833     -137188.53    
    983900   1525.1585     -5252.491       4015.4278     -137190.06    
    984000   1427.109       3236.8184      4064.354      -137188.37    
    984100   1512.7572     -8852.9847      4108.607      -137189.28    
    984200   1491.0248      3286.5243      4098.2597     -137185.56    
    984300   1636.8268      5023.6151      4087.9595     -137185.36    
    984400   1571.6237      5021.8929      4098.648      -137185.04    
    984500   1462.007      -6900.0413      4119.9591     -137187.65    
    984600   1509.5233     -3723.1779      4109.4889     -137190.09    
    984700   1461.8469     -9715.3877      4053.3774     -137189.21    
    984800   1500.9987      15446.575      3954.3819     -137186.8     
    984900   1677.7482      12700.476      3927.9009     -137189.32    
    985000   1354.2758     -2462.2013      3961.4134     -137184.92    
    985100   1455.6232     -1519.6503      3973.7451     -137187.91    
    985200   1667.6697      5280.9121      3980.6668     -137186.36    
    985300   1630.1518      5460.6745      4005.353      -137183.02    
    985400   1605.1184     -4654.5063      4055.3815     -137186.47    
    985500   1426.5493     -5893.454       4100.7284     -137184.07    
    985600   1575.8714     -15102.372      4112.4835     -137185.99    
    985700   1587.2077      8294.6345      4058.9536     -137184.56    
    985800   1452.4174     -3406.5168      4024.96       -137187.24    
    985900   1428.6186     -5097.618       3967.1105     -137189.32    
    986000   1427.3922      12122.449      3903.5731     -137187.24    
    986100   1571.9507      3023.6588      3899.8378     -137188.17    
    986200   1585.9506      5072.698       3942.2726     -137187.28    
    986300   1413.5827     -10505.13       4010.4269     -137186.26    
    986400   1364.8215     -7294.3455      4023.7805     -137187.67    
    986500   1507.8082      5228.4736      3987.9595     -137188       
    986600   1622.4807      6959.9654      3982.1461     -137187.47    
    986700   1530.4994     -2768.3455      4007.8095     -137185.93    
    986800   1656.0242     -6117.1913      4026.6699     -137190.86    
    986900   1450.6152     -1519.7888      4020.182      -137187.2     
    987000   1596.25       -659.98505      3991.7763     -137192.16    
    987100   1338.8151      7690.0848      3976.3221     -137191.26    
    987200   1377.003      -398.98937      4000.3923     -137191.6     
    987300   1461.2964     -9675.0206      4020.4004     -137188.99    
    987400   1476.6258      13210.471      4005.5327     -137186.72    
    987500   1534.1824     -1595.6826      4038.634      -137186.61    
    987600   1550.0181     -3641.5024      4070.641      -137187.39    
    987700   1412.9365     -3104.3522      4079.4728     -137187.73    
    987800   1282.1863      606.51663      4052.1693     -137187.57    
    987900   1517.1519      1959.5152      4015.7688     -137190.84    
    988000   1615.9614      789.71669      4001.865      -137189.73    
    988100   1497.0191     -3174.8258      4003.0452     -137187.5     
    988200   1589.9177      3863.6465      3998.6022     -137189.46    
    988300   1619.9114      4139.5159      3999.7876     -137191.32    
    988400   1394.0889      5968.1917      4023.2771     -137190       
    988500   1345.8193     -1350.8669      4065.654      -137188.94    
    988600   1595.2076     -10229.531      4083.3557     -137189.89    
    988700   1424.5183     -8779.3999      4051.9516     -137184.3     
    988800   1606.6334      6093.6546      3993.8166     -137189.75    
    988900   1495.4919     -1259.0715      3958.0725     -137190.07    
    989000   1407.2418      11499.047      3945.1921     -137190.46    
    989100   1415.2078      5349.5451      3995.5516     -137192.52    
    989200   1391.0341      393.48818      4060.9489     -137190.83    
    989300   1500.0725     -7823.7709      4116.5062     -137188.68    
    989400   1493.8941     -16647.853      4133.8414     -137184.56    
    989500   1707.8964     -2521.1133      4083.8634     -137187.7     
    989600   1529.0988      962.88011      4018.2931     -137187.16    
    989700   1483.4226      8595.1046      3975.5024     -137188.05    
    989800   1467.6223     -9570.0511      3972.2486     -137188.3     
    989900   1538.5706      5059.111       3947.9452     -137187.45    
    990000   1613.5162      7335.8126      3952.0613     -137184.21    
    990100   1505.4288      3830.219       4007.5141     -137180.97    
    990200   1490.9068     -9468.5925      4077.7518     -137187.93    
    990300   1410.8188     -7771.3631      4097.8235     -137187.56    
    990400   1453.3247     -5108.8785      4083.5897     -137184.87    
    990500   1478.3638      7954.3514      4048.6404     -137182.28    
    990600   1702.3873      5803.7387      4023.1983     -137187.61    
    990700   1420.108       3867.5437      4040.0123     -137185.67    
    990800   1414.6396     -9098.6091      4087.1937     -137186.22    
    990900   1587.9762     -4348.0521      4084.6944     -137188.89    
    991000   1494.2316      7751.7222      4057.542      -137186.49    
    991100   1519.2994     -6812.0197      4057.5966     -137188.63    
    991200   1365.6924     -4703.1399      4033.386      -137188.38    
    991300   1486.2386      713.16722      3985.2966     -137190.01    
    991400   1645.5708      6754.5815      3949.43       -137190.35    
    991500   1540.9052      3962.3045      3953.6441     -137189.22    
    991600   1381.0926     -5182.8451      3981.7127     -137186.26    
    991700   1469.9521      7614.0286      3985.5064     -137186.42    
    991800   1527.2456      6563.2231      4021.5331     -137187.58    
    991900   1507.8529     -14070.962      4079.8801     -137187.63    
    992000   1589.1548     -4749.0313      4076.2877     -137189.68    
    992100   1489.2831     -5840           4034.0882     -137187.33    
    992200   1524.4591      7033.5736      3960.8734     -137190.01    
    992300   1521.776       9753.7791      3925.6484     -137193.01    
    992400   1438.8475     -4535.0928      3951.6168     -137192.77    
    992500   1518.3018      1251.2119      3965.7826     -137190.84    
    992600   1486.9196      6499.5351      3986.7645     -137185.68    
    992700   1533.3026     -515.07509      4043.0291     -137186.56    
    992800   1509.6425     -10518.71       4080.4272     -137185.79    
    992900   1568.9773     -2930.0581      4072.1267     -137184.74    
    993000   1600.4015      4853.9373      4060.3146     -137184.74    
    993100   1478.7968      10271.025      4090.058      -137184.9     
    993200   1448.2285     -15768.621      4151.239      -137187.47    
    993300   1480.0625     -8400.1173      4128.7886     -137188.15    
    993400   1578.783       1583.8787      4069.7243     -137186.06    
    993500   1570.1675      1765.1219      4027.3333     -137184.62    
    993600   1439.6254      536.38033      3994.6063     -137188.96    
    993700   1415.4829      6685.3768      3959.9217     -137189.43    
    993800   1513.5892      10374.332      3952.1703     -137190.23    
    993900   1414.5318      5789.2708      3991.3182     -137184.89    
    994000   1577.6697     -2569.3106      4049.2578     -137185.05    
    994100   1484.8888     -8541.9468      4082.1        -137181.39    
    994200   1611.5491     -1821.0567      4068.5971     -137183.24    
    994300   1752.9918      9777.1049      4073.6475     -137182.93    
    994400   1541.1013     -584.8076       4131.3401     -137182.06    
    994500   1430.3764     -7136.4545      4173.7557     -137183.29    
    994600   1410.6659     -3872.8264      4159.2023     -137183.24    
    994700   1552.8504     -1972.5845      4101.4443     -137186.12    
    994800   1663.2087     -859.48786      4040.6373     -137189.22    
    994900   1438.6114      5753.8404      4012.1499     -137188.62    
    995000   1435.1806     -2357.4162      4023.4        -137188.98    
    995100   1476.0295     -131.89647      4022.3792     -137187.36    
    995200   1618.1416     -2152.5411      4020.5041     -137188.8     
    995300   1546.342       3145.5253      4023.4936     -137185.67    
    995400   1545.1663      198.30541      4034.9003     -137185.6     
    995500   1497.5815     -1333.4289      4053.0331     -137185.69    
    995600   1416.5387     -3216.3837      4062.9534     -137183.83    
    995700   1498.2786     -6162.9053      4047.5567     -137182.67    
    995800   1655.646      -663.1158       3996.569      -137184.07    
    995900   1691.2773      3008.5868      3955.4898     -137188.26    
    996000   1453.024       2687.6805      3934.0097     -137185.92    
    996100   1502.4156      8943.6003      3932.854      -137187.95    
    996200   1472.082       1248.8155      3986.5856     -137187.66    
    996300   1506.2972     -11512.277      4047.67       -137186.64    
    996400   1669.4833     -427.72566      4050.4901     -137186.97    
    996500   1539.7237     -3863.7361      4044.5329     -137185.33    
    996600   1411.4927     -268.99583      4028.0738     -137187.35    
    996700   1420.73        1941.1755      3999.9451     -137186.57    
    996800   1617.9485      5358.6385      3982.11       -137189.24    
    996900   1463.5584     -3027.9955      4001.3165     -137185.29    
    997000   1457.8462     -1190.0832      4010.4088     -137188.73    
    997100   1364.6952     -8092.3433      4003.7278     -137190.24    
    997200   1491.5827     -1999.7342      3972.0967     -137191.68    
    997300   1601.5975      9071.6907      3961.8755     -137190.76    
    997400   1384.6211     -3967.3194      3993.361      -137185.01    
    997500   1552.101      -5741.891       3996.1935     -137188.44    
    997600   1573.5411      6616.2389      3978.338      -137187.19    
    997700   1658.6505      2696.5621      3992.9407     -137185.55    
    997800   1717.3386      4654.3924      4023.6341     -137184.81    
    997900   1495.8967     -7276.568       4066.5486     -137185.68    
    998000   1509.0346     -3432.1946      4080.94       -137187.95    
    998100   1453.9877     -2811.1023      4072.7877     -137188.06    
    998200   1421.0653     -1799.1665      4048.6928     -137188.09    
    998300   1497.067       4854.9887      4026.4123     -137185.58    
    998400   1553.003      -45.098797      4029.4643     -137184.6     
    998500   1500.7148     -5286.0769      4036.1622     -137185.85    
    998600   1498.338      -1335.3427      4021.0016     -137186.63    
    998700   1633.0185     -543.98181      4009.5826     -137188.62    
    998800   1549.3107      2217.8224      4033.9682     -137183.85    
    998900   1567.0057     -1301.102       4072.0135     -137186.2     
    999000   1491.7156     -9218.4217      4093.6087     -137188.36    
    999100   1456.0762     -104.5097       4075.7691     -137188.89    
    999200   1478.2261      4884.9172      4031.4367     -137189.68    
    999300   1515.4421      8413.4435      3993.9556     -137187.04    
    999400   1580.4182      1354.5245      3982.4291     -137185.79    
    999500   1555.5107      5863.7188      3983.9822     -137187.15    
    999600   1464.0485     -3265.4443      3997.9158     -137189.25    
    999700   1347.5816      5110.5068      4006.1124     -137186.59    
    999800   1447.3529     -4581.7839      4028.2095     -137186.5     
    999900   1501.8045     -4432.9179      4015.4653     -137187.02    
   1000000   1532.1727     -2905.7284      3967.3836     -137188.78    
   1000100   1493.6236      2941.4647      3933.3506     -137189.11    
   1000200   1535.0781      6745.013       3931.4837     -137188.89    
   1000300   1560.1921      8420.0573      3973.0908     -137185.76    
   1000400   1530.355      -1519.454       4054.5489     -137185.2     
   1000500   1363.2685     -3094.2937      4133.9117     -137185.25    
   1000600   1327.6182     -10657.177      4168.2887     -137185.62    
   1000700   1517.9218     -8813.3621      4127.8179     -137187.24    
   1000800   1704.8662     -1070.9431      4051.6813     -137191.31    
   1000900   1558.9122      5460.5176      3988.6077     -137189.46    
   1001000   1376.0418      13137.419      3966.9323     -137186.71    
   1001100   1449.2387     -10471.569      3991.2745     -137188.56    
   1001200   1537.0207      3336.9611      3992.8069     -137184.57    
   1001300   1617.9263     -5626.3251      3984.9659     -137185.87    
   1001400   1404.0518      10921.799      3954.6794     -137183.4     
   1001500   1456.2687      13883.116      3951.5022     -137187.25    
   1001600   1498.9344      1774.6355      4018.7289     -137189.6     
   1001700   1394.0247     -18695.323      4110.8697     -137185.56    
   1001800   1572.4878      1944.5283      4127.3943     -137189.3     
   1001900   1462.7076     -5464.7489      4122.9695     -137187.16    
   1002000   1358.6688     -116.0799       4085.9262     -137184.79    
   1002100   1625.7185     -857.95477      4035.7827     -137188.17    
   1002200   1545.1326      15473.677      3989.3059     -137186.28    
   1002300   1443.6173     -12753.329      4003.3184     -137188.73    
   1002400   1463.3652     -16744.008      3989.3455     -137188.16    
   1002500   1529.7945      16101.323      3908.8318     -137187.97    
   1002600   1499.2514      17495.187      3867.4912     -137188.24    
   1002700   1405.0892      4013.3821      3892.5762     -137189.3     
   1002800   1410.3686     -2429.5203      3949.8044     -137189.83    
   1002900   1588.2781     -7471.8749      3993.6214     -137187.58    
   1003000   1580.3147      2870.7483      4000.1346     -137187.89    
   1003100   1486.8448      3618.3767      4008.7134     -137189.34    
   1003200   1409.0365     -940.48731      4040.0699     -137187.96    
   1003300   1478.5569      222.33667      4077.135      -137185.7     
   1003400   1635.7458     -2629.7783      4106.7678     -137187.3     
   1003500   1530.1422     -9097.2205      4126.4007     -137186.13    
   1003600   1509.8076     -4468.0408      4092.9307     -137186.17    
   1003700   1534.6571     -888.65827      4021.6621     -137185.69    
   1003800   1574.3504      4948.4178      3953.4263     -137188.21    
   1003900   1385.2174      1592.3913      3907.7224     -137188.88    
   1004000   1445.3008      7123.9837      3878.4026     -137191.31    
   1004100   1436.4332      12911.187      3883.8348     -137191.03    
   1004200   1438.9828      3195.6166      3948.0458     -137188.57    
   1004300   1462.4543      3323.548       4033.1935     -137183.74    
   1004400   1600.0053     -9870.6474      4113.9277     -137185.75    
   1004500   1555.2958     -9432.6827      4136.4259     -137185.92    
   1004600   1501.6419     -11688.918      4105.3285     -137186.94    
   1004700   1409.2248      335.67293      4037.1188     -137186.42    
   1004800   1417.3977      5468.5184      3973.7844     -137187.07    
   1004900   1583.8893      1608.7682      3939.016      -137190.49    
   1005000   1426.2741      9167.1081      3932.1962     -137187.54    
   1005100   1385.4065     -1542.1679      3955.5996     -137189.12    
   1005200   1449.7524      6766.8077      3982.0425     -137187.68    
   1005300   1549.8324     -10948.514      4015.8926     -137186.14    
   1005400   1526.3488      1276.5541      4007.7388     -137184.95    
   1005500   1526.9807     -524.2391       4018.7512     -137187.01    
   1005600   1424.739      -11141.626      4039.1669     -137188.71    
   1005700   1399.6133     -676.17497      4028.0599     -137187.44    
   1005800   1531.7788      5024.9011      4013.1551     -137185.48    
   1005900   1619.1699     -3089.1084      4016.8426     -137187.05    
   1006000   1448.7276     -7392.5547      4000.1326     -137185.59    
   1006100   1454.3675      13346.515      3955.664      -137187.34    
   1006200   1506.342       2331.3749      3960.996      -137190.87    
   1006300   1346.9858     -449.44814      3981.1225     -137187.97    
   1006400   1451.2303     -2960.2191      3986.8082     -137186.06    
   1006500   1539.6014      10179.533      3977.4354     -137184.47    
   1006600   1609.0946      1774.4605      3998.0423     -137187.33    
   1006700   1417.4799     -1387.7854      4028.3283     -137186.01    
   1006800   1375.4516     -2277.5692      4062.431      -137183.56    
   1006900   1619.4642     -13111.985      4071.7856     -137187.58    
   1007000   1455.7986     -3600.3123      4020.8812     -137183.11    
   1007100   1493.5072     -612.9183       3946.0604     -137184.15    
   1007200   1507.2117      15047.852      3877.4538     -137184.59    
   1007300   1377.3087      10832.059      3871.1327     -137186.73    
   1007400   1338.5613      983.67408      3911.8956     -137187.36    
