LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.093421461 -0.093421461 -0.093421461) to (16.386421 16.386421 16.386421)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.042 seconds
The scaling is : 3.41e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.076 | 3.076 | 3.077 Mbytes
   Step          Temp          Press          Volume         PotEng    
    546600   2171.6999      10836.186      4133.0371     -137185.01    
    546700   2171.1143      782.39612      4154.224      -137181.82    
    546800   2013.3051      3610.7851      4197.7596     -137183.44    
    546900   1758.4548     -12223.382      4240.4536     -137180.24    
    547000   1942.2692     -3135.1292      4199.7559     -137181.28    
    547100   2082.1941      4822.0702      4148.8977     -137180.62    
    547200   1936.3895      446.59755      4142.0301     -137178.67    
    547300   1884.8142      12005.976      4141.5076     -137179.8     
    547400   1884.7261      606.58903      4167.621      -137182.2     
    547500   1898.0992     -7470.2254      4193.3939     -137181.88    
    547600   2070.9403     -397.86669      4179.8879     -137180       
    547700   2078.8382      13516.392      4149.9933     -137179.46    
    547800   1954.0777     -2647.1372      4158.4167     -137182       
    547900   1883.2989     -5186.7487      4176.4313     -137182.05    
    548000   1841.665       157.54737      4180.8812     -137177.72    
    548100   1957.2658      6951.3566      4178.9018     -137176.41    
    548200   1979.3443      2602.5835      4201.4572     -137177.56    
    548300   2017.5668      1654.6461      4234.7834     -137179.77    
    548400   1891.3763     -3873.0951      4280.3974     -137178.72    
    548500   1967.3813     -1910.8966      4323.89       -137177.3     
    548600   2037.867      -3552.5389      4341.8466     -137173.85    
    548700   2072.7367     -5558.0536      4322.0344     -137174.81    
    548800   1847.6103     -7496.5095      4277.2604     -137174.57    
    548900   1882.6099      1322.2227      4184.2069     -137180.74    
    549000   1962.0584      8010.3477      4089.8511     -137183.85    
    549100   1928.0228      21876.426      4065.8337     -137178.41    
    549200   2116.5297      8150.7783      4153.0295     -137177.69    
    549300   1957.546      -10470.364      4268.6653     -137175.35    
    549400   1859.3754     -10554.618      4307.4589     -137174.43    
    549500   1938.5529      2155.6613      4289.3619     -137175.96    
    549600   1937.8709     -10919.434      4261.6244     -137175.66    
    549700   2100.1988      10432.575      4211.6649     -137178.04    
    549800   1959.7972     -2381.6034      4200.4884     -137176.88    
    549900   1836.7629     -6055.8238      4180.6973     -137179.35    
    550000   1914.6382      6667.8823      4138.7911     -137182.94    
    550100   1915.2614     -7110.2167      4119.0562     -137181.78    
    550200   1990.1543      9933.6574      4085.7289     -137177.44    
    550300   1971.5601      9842.661       4082.157      -137177.97    
    550400   1902.007       4230.8788      4137.9498     -137182.34    
    550500   1867.8541     -8982.2502      4218.8489     -137183.89    
    550600   1836.3385     -5254.8853      4259.1109     -137180.71    
    550700   1970.1552     -7466.9669      4246.2467     -137180.48    
    550800   2105.0048      1734.3085      4192.8837     -137181.33    
    550900   1831.3734      6650.5411      4129.796      -137178.22    
    551000   1792.3812      4839.6619      4084.7987     -137181.24    
    551100   1958.0839      2310.6743      4078.113      -137184.04    
    551200   1918.8715     -28.096125      4119.949      -137181.88    
    551300   1835.0669      2623.5356      4180.9795     -137176.46    
    551400   2013.5521      1362.8427      4241.9076     -137175.12    
    551500   2047.2276     -5065.1778      4280.3387     -137176.34    
    551600   1981.494      -3814.9661      4268.7038     -137178.34    
    551700   1802.3674      11656.315      4211.0158     -137176.95    
    551800   1813.6281      7556.2814      4197.1819     -137177.57    
    551900   1880.5255     -1417.5224      4241.955      -137177.16    
    552000   2257.432      -1165.2664      4285.2564     -137177.21    
    552100   2015.6479     -8227.2882      4311.0427     -137173.85    
    552200   1906.9597     -6534.4654      4278.7676     -137176.06    
    552300   1980.7806      3985.038       4199.5025     -137178.9     
    552400   2054.729      -1046.352       4159.9645     -137179.46    
    552500   1975.9188     -2853.9842      4142.0409     -137179.74    
    552600   1791.3745      7722.9545      4129.5557     -137180.7     
    552700   1855.9195      137.16526      4144.205      -137182.12    
    552800   1991.6916      142.45556      4164.5982     -137181.46    
    552900   2053.042      -7522.6557      4187.0819     -137180.75    
    553000   1791.0775      4386.876       4205.782      -137179.5     
    553100   1778.1025      3753.2392      4234.7367     -137181.81    
    553200   2003.6901     -6881.3976      4252.4692     -137182.6     
    553300   1929.2058     -1787.4576      4229.1641     -137177.46    
    553400   1960.5014      16700.204      4185.5422     -137178.89    
    553500   1897.5378      8108.5683      4202.1747     -137180.93    
    553600   1884.3405     -5372.0774      4244.491      -137184.97    
    553700   1841.1332     -5543.5729      4266.8588     -137183.61    
    553800   2004.2513     -2492.2752      4262.1193     -137176.43    
    553900   2067.3982     -1413.0804      4236.981      -137177.35    
    554000   1930.2828      1953.397       4189.6279     -137178.12    
    554100   1884.1228      14409.272      4149.2314     -137181.26    
    554200   1771.4341      10741.276      4153.6838     -137181.93    
    554300   1914.8702     -1638.0429      4201.1749     -137184.31    
    554400   2031.3925     -3384.8449      4254.0788     -137179.68    
    554500   1875.2812     -6521.7252      4288.8546     -137174.26    
    554600   1970.6564     -1035.5912      4273.4307     -137178.91    
    554700   1983.6815     -6836.1512      4240.7813     -137182.85    
    554800   1711.6484      3762.5171      4177.9986     -137181.57    
    554900   1770.5531      404.86102      4113.0141     -137185.07    
    555000   2042.7655      21041.275      4057.9323     -137183.36    
    555100   2127.6645      9151.904       4102.1686     -137183.86    
    555200   1899.9941     -8004.0057      4235.8838     -137181.71    
    555300   1948.3973     -19591.032      4361.5854     -137183.25    
    555400   2018.6215     -13781.769      4405.4756     -137182.43    
    555500   1964.0884     -12600.7        4368.845      -137173.55    
    555600   2094.8587      12465.509      4259.4212     -137174.86    
    555700   2157.0933     -3793.2346      4204.5141     -137181.45    
    555800   2023.3472      1727.9062      4162.6611     -137183.5     
    555900   1784.0088      22362.571      4108.6675     -137179.88    
    556000   1903.4106      2621.7802      4118.988      -137182.22    
    556100   2045.6346      2330.856       4169.9345     -137181.27    
    556200   2011.2369     -8462.624       4233.1592     -137176.86    
    556300   2059.8376     -7580.1754      4262.2864     -137180       
    556400   1835.0981     -6825.6681      4246.6768     -137182.7     
    556500   1913.0338     -7565.4593      4180.7733     -137184.17    
    556600   1991.9099      8817.7022      4097.0613     -137180.7     
    556700   2091.8873      13911.527      4084.5463     -137181.97    
    556800   1938.4061      3167.0369      4150.4904     -137180.23    
    556900   1817.1388     -4813.5231      4224.3493     -137181.77    
    557000   1782.4382     -4111.4233      4258.7333     -137184.61    
    557100   1893.159      -4761.8009      4257.8188     -137183.13    
    557200   1800.8081      8001.4663      4230.0396     -137175.37    
    557300   2044.783       5040.1462      4206.7136     -137180.48    
    557400   1953.1354     -4186.9212      4196.1492     -137180.04    
    557500   1867.7421      2462.7242      4175.1771     -137181.83    
    557600   1854.1396     -798.1234       4156.9677     -137184.84    
    557700   1865.8218      3365.7502      4150.3395     -137184.78    
    557800   1906.6406     -987.20902      4170.1188     -137178.33    
    557900   2142.2926     -422.82538      4203.5041     -137180.55    
    558000   1962.3746     -5011.555       4255.2552     -137176.18    
    558100   1830.6405     -6999.4217      4281.2626     -137175.26    
    558200   1822.2096     -3057.6245      4253.4823     -137180.37    
    558300   1868.7076     -4619.8759      4189.5245     -137184.82    
    558400   1918.2716      13748.096      4096.745      -137182.8     
    558500   2037.6907      8630.0816      4069.8324     -137178.43    
    558600   1933.1773      5084.8405      4120.7787     -137177.83    
    558700   2105.8524     -9106.092       4205.0824     -137185.58    
    558800   1909.1223     -3234.7216      4258.9811     -137181.61    
    558900   1973.4033     -9134.8633      4276.1692     -137180.67    
    559000   2041.7441     -3339.0612      4235.2404     -137182.82    
    559100   2078.2912      7550.7687      4178.6431     -137186.75    
    559200   1845.334       1143.7724      4159.475      -137183.58    
    559300   1889.1982     -2600.441       4144.3201     -137184.67    
    559400   1950.7358      7753.7271      4135.288      -137178.27    
    559500   2058.7642      1780.6147      4160.0973     -137180.5     
    559600   1881.0477     -1642.9556      4219.3315     -137179       
    559700   1895.9835     -4678.57        4270.0177     -137179.63    
    559800   1897.8432     -5816.242       4259.7771     -137178.29    
    559900   2008.6567      7016.0728      4207.7838     -137175.71    
    560000   2051.1915      14611.151      4175.2701     -137175.93    
    560100   1948.3535     -12611.798      4184.6517     -137180.75    
    560200   1884.9259      4757.8395      4138.3615     -137180.44    
    560300   2040.6639      7424.6208      4084.7366     -137181.1     
    560400   2015.7198      2138.42        4074.3168     -137179.36    
    560500   1858.4104      7021.0152      4100.954      -137180.73    
    560600   1836.6658     -10448.872      4158.7181     -137185.03    
    560700   1857.509      -2558.3808      4182.5484     -137183.34    
    560800   1902.9381     -435.11402      4170.113      -137181.78    
    560900   2119.0553      7350.0566      4152.5082     -137184.59    
    561000   2024.3297      8930.6805      4191.0551     -137184.65    
    561100   1600.4839     -15774.816      4262.803      -137178.74    
    561200   1881.1473     -7796.0351      4230.438      -137183.12    
    561300   1910.1103      7747.6831      4150.0378     -137181.32    
    561400   1977.6262      12178.105      4100.1418     -137181.77    
    561500   1884.2198      10325.051      4108.6722     -137181.14    
    561600   1745.2069     -2242.1294      4155.5282     -137184.45    
    561700   1806.2343     -11519.658      4165.0988     -137185.52    
    561800   1901.3998      1759.8113      4134.7069     -137183.3     
    561900   1983.2698     -3990.7994      4109.2961     -137183.26    
    562000   2068.2043     -3043.9578      4089.5522     -137187.35    
    562100   1848.0424      7953.1175      4111.9987     -137186.41    
    562200   1834.9754     -14080.288      4185.2934     -137185.67    
    562300   2106.1709     -9940.3408      4212.9701     -137182.86    
    562400   2008.4576      2352.2389      4205.5045     -137180.13    
    562500   1936.333      -6210.5109      4214.0392     -137182.35    
    562600   1783.8764     -123.24934      4178.8593     -137182.8     
    562700   1930.0723      6304.0556      4127.4867     -137184.55    
    562800   2054.8831      1978.7986      4115.9984     -137183.47    
    562900   2051.7406      2638.9193      4130.4681     -137177.7     
    563000   2152.5121      11475.238      4170.294      -137174.93    
    563100   1880.2247     -5767.125       4245.9369     -137174.36    
    563200   1861.4417     -9963.0831      4301.1917     -137175.81    
    563300   1956.1649      1920.2712      4292.6211     -137176.86    
    563400   2041.9459      230.16675      4258.9905     -137178.99    
    563500   1898.2433      2137.3916      4223.3973     -137182.41    
    563600   1775.3024     -496.97164      4186.3274     -137182.02    
    563700   1890.387       3637.9143      4150.5338     -137182.35    
    563800   2023.0788      7920.5044      4132.9879     -137183.08    
    563900   1952.7011     -1393.4909      4157.8715     -137183.58    
    564000   1754.9113     -10451.319      4160.8046     -137185.84    
    564100   1825.3189      1744.0427      4119.6676     -137185.99    
    564200   2023.9434      12671.966      4090.1208     -137187.2     
    564300   2007.5267      6141.8686      4144.8305     -137184.8     
    564400   1888.1679     -5748.3235      4259.2834     -137178.96    
    564500   1962.3572     -8851.886       4350.9093     -137174.48    
    564600   2093.4541     -3847.8273      4375.4885     -137174.22    
    564700   2019.3576     -6052.5738      4352.9089     -137174.84    
    564800   2052.1951     -10515.657      4293.9279     -137178.65    
    564900   2023.4081     -6565.213       4210.4845     -137181.51    
    565000   1944.2794      14222.242      4129.1741     -137182.25    
    565100   1999.0027      9900.7942      4115.8662     -137186.1     
    565200   1920.8484     -4315.3078      4175.2209     -137187.1     
    565300   1632.8721     -8531.2326      4226.4588     -137181.26    
    565400   1893.1118     -653.48917      4217.0697     -137181.45    
    565500   2014.8103     -894.40764      4199.7847     -137179.82    
    565600   1978.784      -2524.9205      4194.1207     -137178.67    
    565700   1968.8677     -7482.532       4176.2564     -137182.52    
    565800   1775.5574     -1783.3328      4144.8276     -137182.05    
    565900   1863.5156     -133.57416      4115.5932     -137182.85    
    566000   2012.1144      12105.67       4104.5196     -137182.44    
    566100   2064.7145     -3746.6421      4140.1844     -137177.68    
    566200   2247.6899     -810.93272      4180.897      -137174.36    
    566300   2110.1625      628.90733      4240.7354     -137178.46    
    566400   1902.978      -3907.1341      4291.0405     -137179.24    
    566500   1710.4214     -2444.0909      4303.5625     -137176.47    
    566600   1917.5694     -7802.726       4280.3557     -137177.24    
    566700   2106.5471      7139.1656      4208.117      -137179.53    
    566800   1883.2919      8389.4143      4151.819      -137178.89    
    566900   1921.086       422.01144      4121.231      -137181.97    
    567000   1958.0216      14741.073      4096.2623     -137183.7     
    567100   1779.5671     -4552.6678      4122.6155     -137183.35    
    567200   1714.3087     -7918.7573      4138.5678     -137187.18    
    567300   1723.6265      3090.657       4112.389      -137187.49    
    567400   1944.1006      16077.855      4080.9698     -137184.81    
    567500   2014.1545      2113.756       4122.4164     -137184.19    
    567600   1916.5177      839.82018      4191.7028     -137180.55    
    567700   1993.6344     -7607.0759      4259.337      -137179.92    
    567800   2057.6166     -7414.2518      4297.014      -137177.5     
    567900   2113.9351     -13237.517      4295.1432     -137176       
    568000   1932.6457      5791.4643      4241.2577     -137176.56    
    568100   1830.3958     -5.9344815      4200.6736     -137179.38    
    568200   1782.5235      6719.9367      4171.4383     -137177.75    
    568300   1921.3704     -5663.294       4157.0036     -137181.21    
    568400   1987.07        14280.207      4134.8942     -137178.33    
    568500   2187.9826     -743.20963      4171.8165     -137178.97    
    568600   1982.4666     -17134.67       4250.3987     -137177.71    
    568700   1938.9621     -7395.1267      4269.2964     -137181.1     
    568800   1979.4893      626.3844       4224.6189     -137182.89    
    568900   1912.2107      2993.0135      4169.8009     -137181.36    
    569000   1987.2451      4346.068       4141.5728     -137182.27    
    569100   2005.1614      9176.2268      4158.3868     -137179.32    
    569200   1879.9718     -15.533474      4220.2181     -137173.77    
    569300   1966.5237     -4801.3302      4269.5525     -137178.18    
    569400   1781.0713     -6946.0248      4270.8575     -137179.46    
    569500   1811.9817      1193.8225      4221.2556     -137178.97    
    569600   1920.0418      1468.4981      4149.6523     -137178.71    
    569700   2132.2537      8943.536       4087.0524     -137183.27    
    569800   1947.9064     -3721.929       4083.5518     -137183.24    
    569900   1739.9432      1544.2598      4085.2685     -137186.69    
    570000   1787.6517      3687.7065      4091.2723     -137184.42    
    570100   1925.9803      2612.2691      4124.2535     -137182.39    
    570200   1905.1629      4949.5826      4182.9121     -137178.76    
    570300   1996.4228     -6798.8081      4253.3189     -137178.02    
    570400   2030.8375     -7047.6206      4282.0978     -137176.1     
    570500   2114.1742      6162.8489      4267.2988     -137174.67    
    570600   2005.6945     -4745.4125      4272.4263     -137177.37    
    570700   1897.0256     -6125.0079      4265.2735     -137178.97    
    570800   1926.6119      783.50016      4226.6895     -137180.74    
    570900   1825.047      -1490.6749      4178.778      -137178.48    
    571000   2114.2096      5162.1497      4131.8951     -137182.69    
    571100   2026.3918      4259.2314      4127.6318     -137182.45    
    571200   1861.5544     -3347.7221      4137.5738     -137184.19    
    571300   1933.3953     -104.49361      4105.1733     -137188.11    
    571400   1973.6878      3353.6793      4072.5685     -137186.46    
    571500   2077.492       15825.372      4080.5532     -137182.96    
    571600   1961.6928      2748.813       4177.2775     -137181.46    
    571700   1870.0256     -9710.8509      4310.9273     -137179.16    
    571800   1979.7181     -16044.962      4383.5009     -137178.72    
    571900   2018.5715     -5200.6031      4360.0003     -137175.41    
    572000   2163.7708     -6476.8079      4306.3453     -137178.77    
    572100   1864.3795      4300.5765      4237.4544     -137180.6     
    572200   2002.5939      637.20438      4165.5598     -137188.46    
    572300   1963.737       6879.6329      4116.5834     -137189.68    
    572400   1963.2946      176.83409      4108.2073     -137189.76    
    572500   1779.784       3052.1721      4116.4606     -137183.16    
    572600   1939.8724      4337.523       4157.4315     -137180.59    
    572700   1982.671      -8495.5839      4217.6161     -137179.03    
    572800   1945.5089     -2402.2509      4259.8916     -137176.72    
    572900   1791.113      -8193.6669      4271.0375     -137178.5     
    573000   1893.6558     -8220.0935      4200.8332     -137185.94    
    573100   1765.4548      12042.888      4092.2965     -137181.48    
    573200   1871.0788      17953.744      4046.6799     -137181.29    
    573300   2057.328       7510.951       4099.0394     -137183.71    
    573400   1932.2784     -3520.6236      4209.8619     -137176.16    
    573500   1907.5518     -1538.3044      4296.5963     -137171.59    
    573600   2075.4025     -9742.4397      4329.5756     -137177.23    
    573700   1828.347      -8514.888       4299.296      -137175.19    
    573800   1917.406      -6083.5304      4235.1579     -137178.78    
    573900   2125.8897     -4560.2982      4174.3976     -137184.39    
    574000   1972.0695      7765.7202      4132.2826     -137182.01    
    574100   1828.5382      8299.0559      4132.9845     -137182.2     
    574200   1964.6769     -3125.6509      4154.4513     -137187.79    
    574300   1896.4719     -3154.4897      4156.6241     -137183.64    
    574400   1940.8553      8380.788       4149.6739     -137178.32    
    574500   2027.5395      9509.7111      4192.6296     -137180       
    574600   1764.7016     -6471.689       4256.7877     -137177.4     
    574700   1891.9693     -16954.331      4264.694      -137181.41    
    574800   2144.344       291.15749      4204.5981     -137182.89    
    574900   2136.1566      10467.612      4168.6478     -137182.03    
    575000   1930.3782     -8643.3249      4182.4679     -137183.83    
    575100   1763.5538      1759.7217      4176.1932     -137181.41    
    575200   1949.92        1557.8834      4194.1118     -137181.8     
    575300   2071.9651     -4355.87        4235.2548     -137181.55    
    575400   1930.0217     -16464.876      4244.5103     -137178.99    
    575500   2007.9328      8858.0062      4191.9188     -137182.5     
    575600   1897.4252      3684.8613      4188.4875     -137184.4     
    575700   1757.5495     -9444.0759      4194.5304     -137186.5     
    575800   1704.0013      6943.0083      4150.9332     -137184.19    
    575900   1869.9733      5399.3959      4121.1637     -137184.58    
    576000   2097.2784      2855.1159      4121.7478     -137187.01    
    576100   1993.5126     -9512.4971      4152.5032     -137182.75    
    576200   2047.1381      11068.811      4158.4608     -137185.42    
    576300   1850.1402      181.67865      4208.8446     -137186.78    
    576400   1804.619      -9624.9243      4240.1091     -137186.74    
    576500   1817.9926      504.94239      4209.8774     -137182.42    
    576600   1958.4886      6641.8958      4172.7667     -137183.21    
    576700   1952.6128      3364.9305      4176.0728     -137181.52    
    576800   1978.2984     -3534.5718      4213.7868     -137181.59    
    576900   1932.789      -7294.0758      4241.2785     -137178.05    
    577000   2106.2351     -11222.203      4227.2431     -137178.57    
    577100   2073.5865      751.1012       4176.8343     -137181.36    
    577200   1846.6931      4484.5643      4135.2685     -137180.69    
    577300   1775.3811      12033.491      4092.2657     -137180.27    
    577400   1897.5634      9238.6108      4087.1787     -137183.58    
    577500   2018.1533     -1111.3279      4133.0809     -137182.72    
    577600   1995.9702      4995.7296      4211.155      -137177.41    
    577700   1879.8249     -8238.4063      4311.1613     -137178.09    
    577800   1763.7616     -5262.9073      4356.0087     -137177.61    
    577900   1979.4522      1647.5253      4334.4221     -137177.7     
    578000   2099.3247     -4140.7888      4295.726      -137176.28    
    578100   1905.5758      7230.2458      4241.4486     -137177.42    
    578200   1869.13        6122.8156      4214.7548     -137181       
    578300   1827.7327      1756.4115      4214.1598     -137181.15    
    578400   2017.3366      3925.9526      4211.774      -137181.98    
    578500   1942.7578     -572.50563      4220.0161     -137179.67    
    578600   1797.815      -2813.3896      4218.4032     -137183.7     
    578700   1811.2437      398.51589      4219.5204     -137182.99    
    578800   1983.0706      104.17862      4252.209      -137182.04    
    578900   1780.6252     -6120.6404      4284.5516     -137175.29    
    579000   2073.6387     -5923.3896      4257.998      -137182.52    
    579100   1845.4557     -448.5991       4203.0507     -137182.89    
    579200   1851.2731     -1283.0954      4148.9437     -137185.02    
    579300   1794.4565      4243.281       4087.2809     -137180.45    
    579400   2044.8438      6253.1384      4059.7153     -137183.41    
    579500   1996.5699      6944.6782      4095.275      -137182.68    
    579600   1937.1896     -11731.929      4199.8498     -137182.5     
    579700   2020.1558     -17666.459      4271.7626     -137183.48    
    579800   1855.7757     -2572.0724      4250.4557     -137178.62    
    579900   1940.1414      3729.7037      4208.2209     -137179.15    
    580000   1987.2181     -9209.0218      4185.4439     -137182.47    
    580100   1742.1626      8173.2785      4113.1649     -137184.64    
    580200   1868.3171      13358.162      4064.8937     -137188.96    
    580300   1870.9636      5305.1827      4078.666      -137185.29    
    580400   2019.2839      4697.5666      4119.3533     -137184.47    
    580500   1859.2505     -6057.4268      4178.7941     -137178.28    
    580600   1975.2775      642.08759      4207.6671     -137180.17    
    580700   1826.4153     -5048.7041      4237.944      -137176.81    
    580800   1816.2085     -9812.6235      4255.2296     -137181.57    
    580900   1774.5965      7165.1578      4223.3014     -137182.54    
    581000   1986.2163     -7855.1982      4195.1193     -137183.95    
    581100   2025.0531      6049.6747      4154.4716     -137182.65    
    581200   1897.2795      6137.2318      4142.853      -137182.67    
    581300   1763.9399      1950.7552      4172.0904     -137183.42    
    581400   1760.4456     -6698.452       4186.9262     -137181.46    
    581500   2056.534       7322.5739      4159.2897     -137179.93    
    581600   2056.4597      6871.5539      4176.5924     -137179.9     
    581700   2041.6315     -17839.025      4239.3057     -137183.67    
    581800   1799.0043     -9889.3847      4256.358      -137180.44    
    581900   1968.6045      12546.398      4233.6514     -137182.96    
    582000   1910.8263     -4889.5502      4256.474      -137174.12    
    582100   2074.7755      12885.61       4254.7058     -137174.12    
    582200   2005.5369     -9117.653       4286.0218     -137177.56    
    582300   1912.8465     -9430.1513      4288.814      -137178.76    
    582400   1949.3527     -2276.5234      4241.9752     -137181.22    
    582500   2001.6603     -1300.8797      4188.0701     -137183.92    
    582600   1770.5753      9411.1607      4145.543      -137182.17    
    582700   1787.773      -6172.3357      4136.8552     -137183.7     
    582800   2010.7811      12317.967      4120.9573     -137183.65    
    582900   1947.3302     -3471.1883      4157.5578     -137179.93    
    583000   1915.3552     -6414.8476      4188.8048     -137180.48    
    583100   1794.5973     -4625.8272      4177.4889     -137184.55    
    583200   1847.6809     -1137.6632      4141.8371     -137189.96    
    583300   1824.6991      4380.4509      4105.9511     -137186.4     
    583400   1959.6111      2615.9474      4101.4099     -137184.1     
    583500   1832.7094      9659.2214      4123.9887     -137177.31    
    583600   1917.5404      859.42853      4167.5091     -137177.91    
    583700   1982.7666     -2557.4569      4205.7782     -137177.97    
    583800   1921.9996      3780.918       4225.7513     -137176.97    
    583900   1884.4256     -17220.12       4219.1011     -137181.11    
    584000   1873.6208      9410.9281      4128.2757     -137182.86    
    584100   1916.6693      18147.841      4076.4204     -137181.03    
    584200   2127.7165     -5660.762       4140.6903     -137181.86    
    584300   2063.4445      3770.1919      4221.4222     -137178.37    
    584400   1804.3095     -18548.034      4292.9892     -137177.54    
    584500   1744.9489     -10420.319      4263.531      -137176.8     
    584600   2140.3167      10992.059      4155.3896     -137182.72    
    584700   1993.7108      10888.63       4114.7734     -137179.9     
    584800   1957.5361     -2742.6706      4158.0602     -137181.43    
    584900   1789.2732      2916.9768      4216.1442     -137177.69    
    585000   1978.4599     -8286.6021      4268.3574     -137178.92    
    585100   1994.0866      8908.3349      4276.7085     -137174.89    
    585200   1869.1624     -9322.5267      4295.9891     -137177.92    
    585300   1884.757      -3075.1129      4297.1225     -137179.96    
    585400   1945.6113     -4867.4949      4289.5024     -137180.03    
    585500   1918.3445     -6489.2156      4232.7693     -137178.63    
    585600   2190.9101      2362.8682      4158.2498     -137181.87    
    585700   2091.6861      8007.035       4133.8278     -137181.08    
    585800   1903.283      -2110.1921      4161.5779     -137183.6     
    585900   1888.5065     -4937.7578      4170.3736     -137184.14    
    586000   1893.6919      1215.0411      4152.1839     -137180.09    
    586100   1970.9834      2861.2802      4146.798      -137178.95    
    586200   1832.4499      276.81202      4151.8574     -137177.13    
    586300   1852.5823      3512.2604      4142.4638     -137178.86    
    586400   2095.0578      10978.339      4134.6751     -137181.24    
    586500   2170.8726      1976.4497      4181.4581     -137177.23    
    586600   1955.9682     -10812.298      4251.6195     -137176.85    
    586700   1865.9897     -16833.81       4265.3039     -137177.75    
    586800   2026.6793      3881.3121      4214.8145     -137182.71    
    586900   1706.8856      7886.4173      4199.8432     -137179.28    
    587000   1735.2545     -9253.4058      4203.4355     -137182.6     
    587100   1913.6824      9054.294       4191.2025     -137182.16    
    587200   1914.3711     -10256.068      4225.588      -137179.29    
    587300   1953.3643     -1780.0905      4218.3718     -137177.28    
    587400   1951.3339     -1892.0281      4186.0317     -137175.54    
    587500   1821.999       12186.756      4148.6403     -137175.04    
    587600   1869.9236     -490.05861      4155.9832     -137182.63    
    587700   1787.7817     -938.54216      4162.4595     -137180.85    
    587800   1884.909       3931.3128      4151.7696     -137181.3     
    587900   1897.5652      5791.6695      4168.3454     -137179.57    
    588000   1925.7709     -271.47496      4214.7766     -137179.3     
    588100   1921.7711     -9233.6241      4240.8231     -137179.72    
    588200   1831.8577     -4063.149       4231.8461     -137177.04    
    588300   1891.9834      1688.1699      4204.1455     -137177.85    
    588400   1954.1668     -5330.5116      4176.7206     -137182.13    
    588500   1809.5644     -2324.3489      4160.7649     -137183.07    
    588600   1912.0243     -5010.1134      4153.1449     -137185.93    
    588700   1996.3131      2775.8089      4140.5836     -137184.74    
    588800   2061.6088     -379.74588      4153.8125     -137180.29    
    588900   2072.6017      3296.1963      4177.5988     -137179.39    
    589000   1916.6841      2804.2509      4214.0341     -137183       
    589100   1879.1781      147.14218      4242.5231     -137183.57    
    589200   1907.255      -10234.465      4257.9764     -137183.33    
    589300   1934.3617      4241.1974      4248.9184     -137180.48    
    589400   1940.288      -1639.2287      4239.4102     -137175.86    
    589500   2094.0134      3692.7901      4217.7018     -137180.43    
    589600   1828.6926     -4073.6433      4206.3948     -137182.34    
    589700   1841.0782     -563.15064      4173.4224     -137183.22    
    589800   1886.4858      12521.837      4157.6165     -137181.43    
    589900   1953.9136     -1870.6266      4199.6982     -137179.08    
    590000   1929.1062     -4462.6833      4229.3736     -137177.06    
    590100   1904.7548     -10519.532      4217.2011     -137182.22    
    590200   1866.3331      2474.8096      4160.6542     -137185.69    
    590300   1904.5989      7501.6789      4140.39       -137185.21    
    590400   1774.4155     -2280.989       4167.1531     -137176.82    
    590500   2066.1694     -1683.9587      4187.2999     -137179.18    
    590600   2047.8137      4230.4816      4220.6462     -137179.55    
    590700   1937.1987     -11418.874      4259.0361     -137181.35    
    590800   1895.0741     -991.76172      4251.7191     -137183.16    
    590900   1764.5414     -7105.1085      4240.1177     -137179.54    
    591000   2037.0368      9286.3855      4196.6441     -137184.33    
    591100   2101.877       11001.922      4195.7606     -137183.38    
    591200   1804.5881     -9544.9802      4241.2676     -137180.49    
    591300   1723.9019     -11389.842      4240.933      -137180.99    
    591400   1854.4898     -2522.4527      4177.8814     -137180.89    
    591500   2055.5073      7658.2866      4099.5443     -137183.04    
    591600   2010.6911      4159.3522      4078.6765     -137183.21    
    591700   1917.9029     -1249.6615      4113.23       -137182.72    
    591800   1760.4822     -4600.6802      4152.8398     -137178.55    
    591900   1922.0123      12721.579      4176.9885     -137177.82    
    592000   1944.7862      3586.6756      4231.3092     -137178.65    
    592100   1753.955      -22785.09       4286.1297     -137177.73    
    592200   1689.6732     -1008.0449      4214.6922     -137180.42    
    592300   1915.3166      7147.7029      4135.1013     -137183.57    
    592400   2017.221       735.00833      4122.6057     -137180.05    
    592500   2039.3603      5887.7998      4142.2753     -137179.84    
    592600   2023.3151     -4859.9362      4186.0348     -137184.14    
    592700   1731.5561      8119.9743      4193.1304     -137181.08    
    592800   1964.9719     -5288.2698      4210.6432     -137184.98    
    592900   1789.6197      4625.6592      4220.5058     -137177.39    
    593000   2030.3459     -6274.385       4235.3697     -137179.35    
