LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.322 seconds
The scaling is : 3.41e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    624700   2420.3735     -4936.8577      4397.8763     -137169.5     
    624800   2322.492      -17875.719      4476.7361     -137164.38    
    624900   2497.2009     -3290.2967      4449.5485     -137164.45    
    625000   2593.2997     -4467.4701      4389.5639     -137168.36    
    625100   2440.0172      5380.5016      4347.2584     -137167.17    
    625200   2369.3087     -6123.6967      4351.3593     -137166.77    
    625300   2279.7116      3964.4756      4350.9156     -137165.47    
    625400   2438.3464     -4067.8967      4356.6143     -137163.08    
    625500   2735.3434      6730.4027      4336.665      -137166.43    
    625600   2414.1633     -5285.1192      4342.3485     -137162.6     
    625700   2490.771      -6225.8694      4344.8683     -137167.98    
    625800   2392.7409      1060.0152      4336.7352     -137166.3     
    625900   2492.9372      9347.1997      4331.2304     -137165.41    
    626000   2552.632       3644.2097      4353.3777     -137163.03    
    626100   2599.5872     -1546.8384      4393.864      -137163.48    
    626200   2356.1582     -9615.8864      4417.3986     -137160.73    
    626300   2485.0584     -2476.9877      4373.8004     -137168.69    
    626400   2439.3654      5311.6553      4313.1413     -137172.86    
    626500   2252.8012      8987.8206      4294.408      -137169.28    
    626600   2444.0732     -427.20232      4315.0278     -137164.38    
    626700   2566.1273      1440.8807      4332.8132     -137164.03    
    626800   2521.3658     -8849.5435      4366.6025     -137161.58    
    626900   2646.1555      5195.3177      4380.7143     -137162.79    
    627000   2465.5668     -11293.937      4391.0394     -137164.79    
    627100   2461.3846     -277.50386      4346.2538     -137171.13    
    627200   2375.5298     -1921.7368      4310.6771     -137164.97    
    627300   2622.2017      5829.1538      4300.1263     -137167.41    
    627400   2423.7485     -2201.7924      4331.5652     -137164.02    
    627500   2560.6373     -5890.4254      4361.0894     -137166.85    
    627600   2505.2294      2418.0418      4372.815      -137162.23    
    627700   2929.7084      192.0987       4389.0102     -137165.03    
    627800   2614.7615     -58.736377      4413.57       -137158.51    
    627900   2393.61        3316.618       4430.2313     -137161.25    
    628000   2473.1357      6044.3882      4433.0431     -137165.17    
    628100   2417.0385     -4755.1694      4430.617      -137162.1     
    628200   2709.8275      11300.055      4392.1677     -137165.73    
    628300   2614.3975      10932.599      4423.553      -137160.6     
    628400   2376.1293     -10935.044      4523.5329     -137161.01    
    628500   2225.2223     -16194.791      4570.7347     -137160.52    
    628600   2350.308      -2514.6901      4475.0192     -137158.48    
    628700   2765.0274      2645.7139      4317.877      -137166.4     
    628800   2653.9578      7088.6277      4226.4828     -137169.28    
    628900   2485.7559      9539.7975      4232.9006     -137171.64    
    629000   2415.6095     -5068.3911      4302.0695     -137170.71    
    629100   2414.8138      6730.8443      4367.6346     -137164.34    
    629200   2461.1693     -11193.059      4449.5459     -137159.91    
    629300   2676.0843     -4516.2512      4469.6424     -137165.71    
    629400   2448.2741     -1764.9909      4485.502      -137162.8     
    629500   2500.8483     -13326.336      4500.4887     -137165.91    
    629600   2629.9904     -2102.7766      4454.6966     -137163.27    
    629700   2658.9654      2013.8847      4405.5641     -137160.41    
    629800   2513.5548      3976.1094      4362.734      -137163.42    
    629900   2538.0723     -3663.9583      4330.507      -137169.33    
    630000   2447.7248      4097.4598      4301.037      -137167.52    
    630100   2540.0767     -7797.4081      4290.8718     -137168.69    
    630200   2500.1222      14482.819      4279.0306     -137166.41    
    630300   2546.7378     -6157.5196      4317.6016     -137167.2     
    630400   2468.478      -374.91599      4341.5593     -137167.49    
    630500   2515.1884      207.96732      4341.4313     -137171.17    
    630600   2441.3823      683.64833      4328.2185     -137167.15    
    630700   2474.4325      13215.908      4330.9476     -137162.11    
    630800   2734.8876     -3062.3504      4387.9841     -137165.68    
    630900   2454.4444     -22333.176      4467.1397     -137161.24    
    631000   2391.6779      502.86601      4438.2873     -137167.86    
    631100   2404.5306      12515.496      4368.3584     -137169.02    
    631200   2382.1596      5700.3207      4313.1854     -137163.05    
    631300   2806.7024      12713.181      4303.0103     -137165.26    
    631400   2489.072       4736.9436      4391.9271     -137161.95    
    631500   2439.7455     -10717.043      4491.118      -137164.24    
    631600   2297.9197     -1640.9964      4527.9518     -137158.92    
    631700   2586.7567     -1997.2463      4497.9793     -137160.85    
    631800   2557.3975     -903.7219       4420.1403     -137159.93    
    631900   2599.7636      3946.2423      4351.4279     -137167.07    
    632000   2416.9335      568.57833      4337.3577     -137166.78    
    632100   2491.6088     -3382.2759      4365.2618     -137167.46    
    632200   2401.2656      6690.7277      4411.238      -137161.43    
    632300   2571.3584     -4322.6544      4494.685      -137163.19    
    632400   2472.8062     -13972.508      4573.9816     -137157.11    
    632500   2635.3483     -2161.1238      4577.0555     -137155.78    
    632600   2666.1564     -10809.667      4552.0069     -137157.81    
    632700   2557.7085     -11522.805      4487.8904     -137165.58    
    632800   2539.9136      2995.7058      4370.6007     -137168.58    
    632900   2366.4366      11646.743      4267.37       -137162.87    
    633000   2682.7524      5414.6326      4222.9984     -137167.61    
    633100   2626.2357      17699.224      4252.7224     -137167.08    
    633200   2202.8528     -2968.0796      4356.0664     -137163.42    
    633300   2419.8511     -3129.9195      4424.5785     -137168.9     
    633400   2551.9678      6455.0861      4482.1303     -137165.39    
    633500   2518.4238     -15436.729      4521.3882     -137160.72    
    633600   2544.8439     -5490.1168      4472.2591     -137161.95    
    633700   2654.5698      1311.4985      4396.4839     -137166.75    
    633800   2604.3064      1317.8766      4334.4986     -137168.62    
    633900   2492.7687      11086.26       4318.2255     -137167.64    
    634000   2418.753      -8980.0364      4360.0568     -137167.37    
    634100   2427.7949      3118.7303      4364.76       -137166.48    
    634200   2544.1407     -4257.3892      4371.0109     -137169.04    
    634300   2446.111       8143.4431      4387.8878     -137167.72    
    634400   2384.3641     -2766.0459      4425.4165     -137164.64    
    634500   2610.9938      3294.5016      4440.421      -137162.14    
    634600   2668.1108     -2787.4348      4464.9729     -137162.21    
    634700   2467.5003     -8292.1091      4468.5196     -137163.7     
    634800   2426.5229      746.57875      4429.0412     -137164.71    
    634900   2429.2643      2601.8901      4372.7931     -137163.37    
    635000   2701.1297      6930.8069      4323.5844     -137166.67    
    635100   2441.5325      5935.1499      4322.9366     -137160.58    
    635200   2317.8107      2177.2432      4377.8757     -137165.84    
    635300   2238.7524     -9819.284       4440.158      -137167.77    
    635400   2376.3169     -8020.7092      4453.1988     -137164.05    
    635500   2466.6729     -3576.963       4400.3509     -137162.35    
    635600   2568.5604      11465.927      4295.6146     -137164.77    
    635700   2560.3852      10129.072      4252.1345     -137170.42    
    635800   2241.9433      9655.5144      4300.5937     -137167.45    
    635900   2263.3152     -8564.852       4388.2644     -137164.49    
    636000   2432.9301     -9612.6664      4425.3075     -137164.52    
    636100   2523.2359     -370.40524      4390.1011     -137164.21    
    636200   2679.9164      3965.1116      4336.1536     -137166.01    
    636300   2553.2581      5757.1999      4301.4644     -137167.12    
    636400   2497.4945     -3799.7575      4310.0753     -137174.56    
    636500   2372.227       3246.6391      4342.2734     -137170.26    
    636600   2427.1659      6072.7494      4402.5395     -137166.51    
    636700   2456.3096     -6367.6613      4485.6745     -137163.55    
    636800   2365.7229     -4408.8323      4540.8796     -137156.97    
    636900   2411.9762      4163.23        4541.7246     -137154       
    637000   2563.1625     -2111.5768      4523.332      -137156.86    
    637100   2666.2959     -1211.6582      4458.8219     -137164.05    
    637200   2416.0949      79.783118      4374.5521     -137161.13    
    637300   2437.1957      7320.0888      4298.1192     -137163.61    
    637400   2472.1159      7314.1089      4270.4298     -137167.21    
    637500   2306.1277      4853.157       4286.3886     -137168.51    
    637600   2335.7885     -6967.186       4307.0882     -137175.36    
    637700   2369.4123      481.76255      4310.9918     -137172.48    
    637800   2571.1652      6782.4639      4349.4725     -137168.75    
    637900   2481.901      -5582.1206      4441.5289     -137162.02    
    638000   2600.6103     -3297.9999      4500.6886     -137160.88    
    638100   2589.7552     -438.7781       4527.9403     -137160.21    
    638200   2477.8565     -14816.8        4534.88       -137166.38    
    638300   2496.4284     -1791.6794      4466.8337     -137169.37    
    638400   2408.9969      825.14112      4365.5424     -137164.42    
    638500   2384.1105     -1051.8497      4274.1444     -137159.72    
    638600   2777.9938      9632.9877      4194.7735     -137170.26    
    638700   2385.7641      22323.063      4218.1367     -137165.69    
    638800   2336.4256      398.8734       4334.5916     -137166.06    
    638900   2470.0931     -8256.8512      4429.1442     -137164.34    
    639000   2657.1109     -4331.5448      4453.8777     -137162.68    
    639100   2721.2191     -4747.0785      4441.6827     -137163.97    
    639200   2594.6002     -6808.7464      4425.048      -137165.06    
    639300   2468.9967     -7502.9531      4377.8493     -137164.14    
    639400   2631.9728      5030.1061      4301.6518     -137170.82    
    639500   2443.7339     -1236.4521      4256.3892     -137173.03    
    639600   2334.1528      13268.698      4214.7283     -137172.34    
    639700   2485.4395      3156.5773      4222.9867     -137172.7     
    639800   2656.1845      8440.6032      4274.9835     -137167.69    
    639900   2578.622      -3619.8197      4397.5624     -137163.81    
    640000   2578.139      -5659.7344      4485.4939     -137164.8     
    640100   2442.9347     -9136.8498      4510.7934     -137164.09    
    640200   2438.0049     -4317.2653      4481.8801     -137164.01    
    640300   2748.9517     -8789.0598      4398.2101     -137164.59    
    640400   2718.9839      16500.95       4307.2915     -137162.18    
    640500   2614.012       2718.5784      4320.3362     -137168.06    
    640600   2439.3617     -2585.7738      4381.3078     -137165.85    
    640700   2452.9866     -13713.383      4411.3032     -137164.47    
    640800   2487.7147      13407.793      4377.6775     -137160.75    
    640900   2719.9368      9843.6624      4379.3833     -137160.28    
    641000   2750.2197      338.851        4420.4967     -137160.46    
    641100   2393.4241     -11262.153      4455.73       -137160.79    
    641200   2466.974       2507.6467      4397.0838     -137165.59    
    641300   2392.4843      9666.375       4330.2009     -137163.3     
    641400   2578.8536      5163.3265      4307.4358     -137169.47    
    641500   2379.8925     -6841.2265      4340.351      -137169.05    
    641600   2329.2682      2680.1238      4360.8823     -137168.73    
    641700   2511.056       6784.9008      4380.2223     -137164.29    
    641800   2449.0556      2887.6476      4417.6116     -137159.88    
    641900   2538.8597      4873.7547      4452.8933     -137162.03    
    642000   2568.4705     -1602.4752      4487.6359     -137167.43    
    642100   2287.5225     -16727.676      4520.4602     -137166.36    
    642200   2321.489      -13281.844      4474.3153     -137163.43    
    642300   2646.13        18318.341      4368.341      -137165.82    
    642400   2666.2686      381.10375      4366.4042     -137168.54    
    642500   2292.5795      2625.6661      4399.0853     -137162.61    
    642600   2365.4067     -6170.0826      4428.3491     -137163.58    
    642700   2722.4689     -5802.8161      4446.1937     -137163.71    
    642800   2647.8686     -2585.8607      4464.4781     -137160.43    
    642900   2523.7576     -7712.4662      4494.2249     -137162.96    
    643000   2338.9942     -257.5961       4495.957      -137161.6     
    643100   2272.7766     -4684.6155      4477.4325     -137158.69    
    643200   2688.7483     -4301.1009      4419.5257     -137165.56    
    643300   2790.5481      5423.9122      4341.4862     -137165.07    
    643400   2615.9809      13063.486      4329.0591     -137165.24    
    643500   2320.5113      6179.9937      4414.2636     -137165.03    
    643600   2224.8897     -12183.333      4523.6119     -137160.03    
    643700   2575.3891     -14938.547      4542.8393     -137161.99    
    643800   2558.3935      1364.0118      4466.7391     -137160.44    
    643900   2691.6179     -601.2034       4381.2086     -137168.19    
    644000   2454.9245      13677.324      4316.7488     -137168.78    
    644100   2418.1613      79.032388      4301.405      -137168.26    
    644200   2484.9379      5813.7773      4297.8847     -137168.23    
    644300   2460.7328      6330.4869      4341.2817     -137165.11    
    644400   2571.9391     -855.7959       4412.295      -137161.88    
    644500   2834.5841     -11469.207      4498.8331     -137163.75    
    644600   2527.6144     -13050.785      4557.6249     -137160.69    
    644700   2377.3205     -8391.9937      4534.7456     -137162.91    
    644800   2428.1517      2717.6938      4454.4876     -137161.9     
    644900   2641.656       4359.4101      4371.094      -137165.8     
    645000   2674.9326     -3430.4902      4313.1175     -137170.28    
    645100   2336.0734      4668.0054      4277.6115     -137168.01    
    645200   2368.7593     -4893.5242      4273.1876     -137169.18    
    645300   2539.0146      6676.8556      4267.1716     -137167.02    
    645400   2659.8629     -1431.4535      4305.6586     -137166.39    
    645500   2434.2914     -1888.9137      4368.3606     -137163.62    
    645600   2154.4668     -4401.874       4401.2324     -137166.54    
    645700   2276.7641     -5939.0824      4381.1546     -137172.41    
    645800   2446.7185     -8794.4938      4335.5433     -137170.95    
    645900   2526.0475      4454.8194      4263.4516     -137167.73    
    646000   2576.2981      24625.567      4213.8287     -137167.52    
    646100   2485.5638      5540.9967      4277.0729     -137172.82    
    646200   2309.6574     -5704.0253      4360.5535     -137171.04    
    646300   2234.4545     -11122.368      4378.5744     -137165.06    
    646400   2546.4134     -1037.5818      4327.122      -137167.74    
    646500   2541.6372      15832.69       4313.0262     -137164.19    
    646600   2451.2428      1337.8252      4377.2149     -137162.47    
    646700   2286.2477     -314.76725      4439.186      -137161.53    
    646800   2274.5081     -12316.183      4456.7399     -137167.09    
    646900   2408.7537      8658.641       4400.7698     -137167.2     
    647000   2645.4319      0.35772882     4376.5402     -137166.68    
    647100   2564.5374      3331.113       4384.8622     -137164.73    
    647200   2547.7526     -3464.9139      4386.5873     -137167.34    
    647300   2270.4944      3773.7063      4366.1742     -137165.62    
    647400   2231.9659     -4608.6146      4331.8625     -137172.31    
    647500   2352.7757      14838.887      4282.0195     -137172.03    
    647600   2538.816       5963.8791      4294.9019     -137169.78    
    647700   2485.7936      2230.5921      4345.5966     -137166.39    
    647800   2471.625      -1579.6858      4399.395      -137165.05    
    647900   2506.1472      1447.0363      4456.1909     -137160.29    
    648000   2688.774      -5859.3349      4488.3759     -137159.71    
    648100   2531.6815     -18968.165      4484.8148     -137160.4     
    648200   2323.3779     -354.97873      4412.7152     -137164.41    
    648300   2538.4446      2431.1562      4322.1333     -137169.27    
    648400   2525.7988      9410.5835      4256.1073     -137166.82    
    648500   2475.522       17581.702      4271.9767     -137165.39    
    648600   2341.1533     -7122.5733      4374.3748     -137166.14    
    648700   2453.1866     -15485.125      4429.7613     -137169.12    
    648800   2439.2359      8966.6515      4411.0285     -137161.55    
    648900   2496.7465      11325.162      4410.5283     -137160.67    
    649000   2533.464      -3695.8775      4432.9981     -137165.13    
    649100   2392.2012     -2889.634       4424.1896     -137170.06    
    649200   2242.3447     -2960.2679      4383.939      -137166.32    
    649300   2357.1656      9807.1993      4308.7861     -137160.83    
    649400   2575.7309      19233.797      4276.206      -137166.36    
    649500   2394.2872     -99.541807      4357.4466     -137167.03    
    649600   2452.3041     -10452.777      4446.2914     -137166       
    649700   2602.5069     -5145.5556      4473.1958     -137162.54    
    649800   2463.3238     -8579.6111      4456.7897     -137158.98    
    649900   2734.7051      1571.2419      4396.2416     -137167.92    
    650000   2442.2698     -3590.6461      4353.7876     -137164.16    
    650100   2669.758       451.89286      4309.521      -137173.67    
    650200   2265.6371      4867.7639      4308.191      -137169.11    
    650300   2247.2282     -3032.8445      4340.5613     -137174.63    
    650400   2414.0512      1389.4021      4360.8271     -137171.58    
    650500   2463.8673      6190.1633      4370.7093     -137167.42    
    650600   2440.9872      982.46955      4364.4688     -137165.08    
    650700   2626.9663      1894.3278      4337.8264     -137169.19    
    650800   2486.1089      2753.3845      4302.1023     -137170.47    
    650900   2362.3237     -1980.7459      4293.0953     -137172.27    
    651000   2483.915       2211.1596      4293.7957     -137170.31    
    651100   2562.1568      9259.3889      4310.1698     -137165.11    
    651200   2515.4225      5884.5827      4364.5804     -137165.03    
    651300   2383.9255     -10350.829      4421.0489     -137164.61    
    651400   2342.4614     -1977.2796      4409.5041     -137162.01    
    651500   2674.9701      8480.8849      4384.3718     -137160.42    
    651600   2698.5611     -1840.062       4398.8083     -137160.93    
    651700   2477.9174      5004.1768      4391.0234     -137162.49    
    651800   2478.667      -14872.753      4357.841      -137167.1     
    651900   2608.8585      4814.5416      4278.5801     -137172.72    
    652000   2373.4998      18528.125      4261.1586     -137171.07    
    652100   2259.3751     -5811.4967      4324.9891     -137172.49    
    652200   2492.1444     -5596.7557      4393.08       -137168.45    
    652300   2361.1694      9550.8401      4453.9939     -137158.99    
    652400   2620.4976     -4812.6958      4522.6704     -137160.79    
    652500   2501.1257      1113.7094      4572.8402     -137155.17    
    652600   2593.1284     -14498.556      4595.8928     -137156.92    
    652700   2381.8975      3094.1382      4529.7765     -137156.01    
    652800   2419.7504     -8300.8         4429.8004     -137164.55    
    652900   2529.9114      7137.4206      4312.6224     -137169.16    
    653000   2362.2992      11298.399      4243.7688     -137169.3     
    653100   2174.6918      5832.9142      4247.5393     -137171.71    
    653200   2202.392       9324.5188      4286.3421     -137169.79    
    653300   2422.4611      2394.2512      4340.2656     -137165.26    
    653400   2600.5525      1871.8672      4389.947      -137166.64    
    653500   2458.4671     -2718.552       4424.8308     -137160.1     
    653600   2637.1939     -2218.9035      4435.1993     -137160.75    
    653700   2559.3476      2920.088       4430.9749     -137159.89    
    653800   2331.9567     -14044.924      4425.8032     -137162.26    
    653900   2434.3156      3285.8241      4365.2041     -137166.57    
    654000   2497.4441      4983.3756      4316.4551     -137166.12    
    654100   2743.8618      2567.8761      4309.4686     -137168.22    
    654200   2825.5923     -336.30151      4328.8724     -137168.45    
    654300   2387.9335      4954.2905      4371.2232     -137164.38    
    654400   2340.255      -313.35203      4420.6503     -137166.46    
    654500   2437.4061      402.67434      4449.4752     -137164.28    
    654600   2701.1474     -10524.653      4473.4064     -137164.84    
    654700   2526.901      -6775.5787      4449.5265     -137161.76    
    654800   2518.7692      1549.2593      4388.5465     -137164.53    
    654900   2487.7693      12548.118      4332.7132     -137166.79    
    655000   2328.639       672.96064      4348.0203     -137163.9     
    655100   2449.5573     -3078.7957      4373.1915     -137162.38    
    655200   2813.6159      2403.7867      4397.9127     -137160.96    
    655300   2590.1607     -5549.7262      4443.3938     -137162.49    
    655400   2384.2702     -9804.8827      4445.7597     -137162.94    
    655500   2350.3443      1918.0055      4379.9294     -137164.72    
    655600   2512.742       4149.7095      4317.4346     -137166.48    
    655700   2712.6258      12900.13       4319.599      -137167.78    
    655800   2379.5252     -5563.9403      4389.1979     -137164.72    
    655900   2373.6114      791.41095      4427.5442     -137169.4     
    656000   2391.1155     -15970.943      4461.1713     -137164.78    
    656100   2491.9241      4196.3443      4439.1163     -137162.2     
    656200   2432.945       3322.0902      4440.1169     -137158.53    
    656300   2622.7821     -3485.0707      4435.0805     -137162.67    
    656400   2510.8055      6633.251       4428.1706     -137161.38    
    656500   2346.9411      3479.7604      4442.3992     -137164.19    
    656600   2357.8706     -8663.0634      4444.4356     -137168.74    
    656700   2293.9514      11128.825      4411.5459     -137160.87    
    656800   2551.0088     -9277.5436      4363.4045     -137163.9     
    656900   2457.1871      12757.581      4278.9006     -137163.4     
    657000   2576.1465      76.052401      4255.7966     -137169.7     
    657100   2417.096       9088.3639      4250.156      -137171.84    
    657200   2111.8337     -7830.915       4285.4753     -137169.99    
    657300   2338.6591     -6298.3928      4296.2878     -137170.32    
    657400   2486.1624      9127.0831      4299.6286     -137165.57    
    657500   2504.7784      7511.9671      4353.9457     -137165.5     
    657600   2286.8278     -5227.7423      4434.6712     -137163.73    
    657700   2315.9227     -3974.7542      4483.4652     -137163.64    
    657800   2502.0376      2123.6534      4492.6951     -137159.82    
    657900   2606.3903     -7865.5471      4477.2562     -137161.35    
    658000   2452.9425      15343.211      4434.5324     -137159.96    
    658100   2469.1134     -5770.25        4428.2329     -137163.57    
    658200   2285.1077     -6175.1496      4383.5114     -137164.05    
    658300   2392.6018      2957.7536      4283.9558     -137172.76    
    658400   2405.365       25370.754      4206.6069     -137170.88    
    658500   2642.3424      8999.6716      4256.3426     -137169.3     
    658600   2357.9061      4411.966       4368.9158     -137161.81    
    658700   2289.9857     -3356.5958      4504.8456     -137159.38    
    658800   2826.9176     -9690.1481      4595.5472     -137162.5     
    658900   2555.3403     -4927.459       4610.7599     -137152.35    
    659000   2526.9121      2036.8552      4553.6048     -137156.57    
    659100   2320.7793      3211.6369      4477.8675     -137156.32    
    659200   2616.2022      602.01052      4411.8639     -137166.49    
    659300   2385.0015     -6632.74        4364.1455     -137165.18    
    659400   2190.4596     -292.33386      4315.7415     -137165.63    
    659500   2303.2837      1236.0004      4276.4311     -137167.22    
    659600   2420.6441      10364.882      4256.2057     -137161.32    
    659700   2662.3565     -4.3324166      4288.1034     -137167.33    
    659800   2441.274       4429.7802      4337.4421     -137168.09    
    659900   2295.9204     -8865.516       4372.2687     -137165.51    
    660000   2489.7414      59.216889      4333.965      -137166.26    
    660100   2603.198       12975.753      4301.7444     -137167.6     
    660200   2417.7534      7524.8994      4337.5283     -137166.94    
    660300   2404.4371     -3025.5116      4409.9999     -137167.66    
    660400   2388.5403     -1602.8811      4444.1348     -137159.48    
    660500   2652.5007     -2592.9357      4434.4932     -137158.45    
    660600   2527.1092      4384.7776      4421.2418     -137157.84    
    660700   2507.3287     -2856.1425      4421.7787     -137163.49    
    660800   2451.8805     -8908.6738      4401.3943     -137165.23    
    660900   2399.8971      12249.122      4343.7589     -137163.23    
    661000   2437.142       3150.2177      4358.1776     -137164.81    
    661100   2459.3665     -762.07684      4398.7359     -137165.26    
    661200   2364.218       3750.9028      4415.8842     -137161.64    
    661300   2454.8954      3894.3447      4426.6303     -137160.01    
    661400   2670.4899      7683.4622      4435.6846     -137159.9     
    661500   2748.6857     -6472.1924      4481.1397     -137160.44    
    661600   2414.3922      575.35038      4486.6213     -137162.34    
    661700   2393.4028     -4630.4723      4450.5671     -137163.28    
    661800   2618.4107     -7964.557       4382.0978     -137166.6     
    661900   2513.5143      10409.156      4332.3454     -137161.73    
    662000   2394.1252      808.03204      4341.6586     -137163.72    
    662100   2472.065      -6822.2811      4358.4673     -137171.46    
    662200   2405.9792      7498.9588      4376.874      -137167.53    
    662300   2725.8065     -13824.906      4424.0311     -137166.71    
    662400   2556.889       1492.0966      4422.3966     -137161.18    
    662500   2546.8746      108.60619      4413.0794     -137164.24    
    662600   2389.5728     -8352.3291      4400.9494     -137162.75    
    662700   2653.7363     -840.27712      4357.6711     -137171.5     
    662800   2453.0447     -7602.9145      4314.08       -137173.01    
    662900   2240.5419      7720.4763      4267.5008     -137172.96    
    663000   2288.1824      12875.251      4264.9501     -137168.15    
    663100   2494.2872      5825.6957      4325.2219     -137168.05    
    663200   2523.1406     -8216.4688      4420.6384     -137166.37    
    663300   2537.478      -13759.692      4480.737      -137164.31    
    663400   2658.7027     -5741.0827      4479.3128     -137160.97    
    663500   2718.8919     -467.69705      4458.2968     -137157.92    
    663600   2530.1116      2090.2404      4428.6959     -137163.72    
    663700   2507.2873      2766.9706      4395.7166     -137165.79    
    663800   2537.7839      10795.117      4377.1372     -137168.88    
    663900   2395.5943     -2747.4816      4408.7329     -137166.15    
    664000   2419.5577      2085.9312      4425.9868     -137163.4     
    664100   2469.3154      523.85478      4455.1136     -137157.53    
    664200   2645.8373     -7355.0491      4501.9964     -137158.22    
    664300   2432.1572     -3538.2045      4519.0907     -137154.99    
    664400   2509.1873     -12880.644      4480.913      -137164.43    
    664500   2288.4806      3251.9763      4364.1909     -137166.17    
    664600   2472.4343      13702.548      4247.7981     -137167.42    
    664700   2591.8647      18114.544      4219.3445     -137167.03    
    664800   2327.0852     -2325.9566      4300.7744     -137165.07    
    664900   2232.1026      3763.5994      4392.3415     -137169.83    
    665000   2191.9399     -15699.023      4485.0148     -137163.11    
    665100   2360.9138     -3483.2009      4501.8967     -137160.77    
    665200   2567.0643     -16.820906      4493.6608     -137162.13    
    665300   2653.8596     -4596.6353      4473.918      -137163.71    
    665400   2389.5023      1224.8989      4385.782      -137163.46    
    665500   2431.8685      11954.439      4258.8246     -137170.66    
    665600   2461.7864      19866.686      4194.854      -137172.5     
    665700   2406.6305      3651.0844      4250.2621     -137169.27    
    665800   2475.2403      3363.865       4354.8175     -137167.42    
    665900   2271.12       -11268.214      4478.3057     -137159.3     
    666000   2511.2074     -427.78038      4556.1364     -137158.75    
    666100   2657.2891     -15951.304      4605.2573     -137159.54    
    666200   2414.9626     -1116.2537      4552.2564     -137155.28    
    666300   2462.1933     -7394.261       4464.4684     -137163.54    
    666400   2298.5777      3550.0363      4358.275      -137165.51    
    666500   2474.018       3229.2281      4272.1684     -137169.01    
    666600   2677.9706      14844.342      4241.3782     -137168.49    
    666700   2616.7384      14341.1        4297.1687     -137158.87    
    666800   2472.8305     -13004.346      4408.4129     -137162.16    
    666900   2335.6854     -10317.813      4444.3441     -137164.93    
    667000   2381.1648      1091.7916      4416.7424     -137163.28    
    667100   2417.9714     -1720.506       4379.8507     -137157.62    
    667200   2770.4727      13370.327      4344.6103     -137165.1     
    667300   2492.0397     -5204.2438      4373.9306     -137163.44    
    667400   2586.3873     -11848.553      4391.2953     -137168.27    
    667500   2557.3944      2613.1927      4377.6805     -137169.13    
    667600   2289.7687      2779.7394      4375.9462     -137166.74    
    667700   2408.1306     -6604.1252      4371.8382     -137171.22    
    667800   2613.2669      183.41035      4335.8317     -137168.21    
    667900   2629.3739      4715.49        4298.9279     -137164.61    
    668000   2624.7897      7641.9081      4288.4838     -137168.1     
    668100   2442.6211     -4775.6425      4315.6672     -137171.31    
    668200   2289.6019      7225.7827      4330.6866     -137168.22    
    668300   2373.5755      5402.2707      4350.4334     -137166.29    
    668400   2552.3557     -4889.5765      4365.2593     -137167.41    
    668500   2578.0163     -11678.921      4354.1839     -137168.51    
    668600   2494.1909      864.83234      4310.8335     -137166.95    
    668700   2522.4223      1335.1121      4282.3788     -137168.35    
    668800   2436.4574      6248.1942      4276.7038     -137170.17    
    668900   2309.4044      9126.0824      4294.3415     -137171.05    
    669000   2349.07       -3370.4578      4348.828      -137169.84    
    669100   2422.3311     -442.6016       4411.1516     -137163.26    
    669200   2477.7515     -4437.1315      4460.7063     -137161.79    
    669300   2622.2467     -3804.3403      4476.7359     -137163.77    
    669400   2566.0811     -10581.797      4454.1963     -137159.75    
    669500   2759.0125      1829.8244      4355.2903     -137163.55    
    669600   2651.2613      6343.8504      4275.0144     -137168.56    
    669700   2437.4058      7963.8212      4275.698      -137168       
    669800   2392.1813      2415.5481      4342.4811     -137166.99    
    669900   2514.7081     -10949.56       4414.2696     -137165.17    
    670000   2704.6078     -2628.4196      4467.838      -137163.48    
    670100   2472.3165     -14146.01       4528.3792     -137158.58    
    670200   2297.4413     -9796.6672      4498.7497     -137163.75    
    670300   2454.5372     -2840.7541      4389.7496     -137168.7     
    670400   2609.185       8555.2208      4284.4092     -137167.32    
    670500   2649.8384      8683.781       4233.4112     -137169.53    
    670600   2339.3444      16924.065      4227.0917     -137165.04    
    670700   2327.3456      1774.0947      4298.5007     -137166.22    
    670800   2456.7565     -2793.3504      4388.0173     -137163.62    
    670900   2510.6686      3812.6771      4445.9086     -137158.61    
    671000   2639.0319     -550.81273      4476.5107     -137162.68    
    671100   2556.0879     -7965.0162      4480.6433     -137164.74    
    671200   2530.7271     -1419.926       4436.618      -137166.51    
