LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.045 seconds
The scaling is : 2.85e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    280200   2469.2366      4609.046       4309.5544     -137164.85    
    280300   2407.3344      3752.5066      4267.012      -137168.84    
    280400   2151.3763      2323.5089      4259.0354     -137169.84    
    280500   2355.82        3001.5676      4271.7396     -137170.76    
    280600   2374.5837     -5762.927       4324.3442     -137163.64    
    280700   2581.82        7375.2846      4374.1145     -137165       
    280800   2449.0665     -4351.8064      4443.8564     -137158.62    
    280900   2657.6681      2575.8801      4491.3814     -137160.22    
    281000   2480.3436     -12340.364      4535.3087     -137156.46    
    281100   2324.2803     -1324.5361      4488.7893     -137160.08    
    281200   2267.6523      6200.3024      4407.9242     -137161.95    
    281300   2520.0352     -6517.5653      4366.7222     -137164.48    
    281400   2831.8727      7611.4648      4344.4196     -137165.54    
    281500   2598.8943      4925.8749      4381.9061     -137162.59    
    281600   2463.0125     -2962.0714      4455.2405     -137162.67    
    281700   2186.4225      1430.9768      4513.8755     -137154.38    
    281800   2561.5321     -14749.002      4532.2399     -137156.76    
    281900   2649.8779      372.24391      4482.4048     -137157.96    
    282000   2617.3278      7267.6901      4446.878      -137161.12    
    282100   2528.5098     -6473.4208      4469.9199     -137163.35    
    282200   2246.2369      9896.3668      4474.8927     -137157.57    
    282300   2502.214       6635.3323      4505.3364     -137163.32    
    282400   2380.7851     -5474.892       4543.7705     -137158.82    
    282500   2406.8728     -12566.973      4534.8122     -137156.31    
    282600   2608.6766      4111.0277      4470.7049     -137159.43    
    282700   2507.8294      8193.7642      4439.2593     -137162.37    
    282800   2267.5142     -9250.2988      4428.0701     -137165.65    
    282900   2375.0551      6014.1172      4394.1139     -137162.87    
    283000   2694.2182     -6207.6754      4381.7228     -137165.99    
    283100   2504.1812      4495.6129      4361.2629     -137162.48    
    283200   2248.7968      5214.4682      4365.3657     -137160.86    
    283300   2442.0677     -10272.872      4385.0863     -137169.38    
    283400   2308.4214     -2581.0424      4343.9713     -137166.42    
    283500   2620.755       11477.837      4282.4184     -137167.26    
    283600   2670.7707      8591.1394      4302.3021     -137165.08    
    283700   2441.3399     -8654.8963      4375.7793     -137163.84    
    283800   2214.2805     -11089.712      4390.5979     -137161.48    
    283900   2580.0216      11846.542      4349.0818     -137163.16    
    284000   2794.833       6912.8869      4380.0132     -137164.27    
    284100   2360.0967     -11028.628      4453.4626     -137158.5     
    284200   2306.6675     -4445.7329      4448.6395     -137156.87    
    284300   2689.7508      4161.9087      4401.9294     -137161.57    
    284400   2795.3954      6123.0543      4392.9589     -137165.26    
    284500   2383.3077     -18856.535      4429.8579     -137165.1     
    284600   2408.302      -3635.8321      4390.5921     -137164.93    
    284700   2612.9617     -5802.2384      4315.8843     -137165.74    
    284800   2522.2885      11114.649      4248.3048     -137162.44    
    284900   2439.6281      11522.027      4263.9916     -137166.59    
    285000   2163.3675     -5000.9648      4348.295      -137167.07    
    285100   2284.5599     -7805.9308      4394.4315     -137166.19    
    285200   2500.633      -6136.119       4401.3329     -137166.11    
    285300   2636.7247     -6853.7438      4367.5921     -137163.83    
    285400   2774.7642      1949.3842      4316.8468     -137166.02    
    285500   2313.3335      145.47211      4298.3238     -137161.16    
    285600   2451.2101      6445.9397      4300.9002     -137166.91    
    285700   2466.4553     -1730.7212      4345.2569     -137165.19    
    285800   2562.0199     -11681.856      4384.7539     -137165.21    
    285900   2460.3953     -6327.3785      4369.548      -137161.83    
    286000   2571.2422     -2135.9193      4308.836      -137164.34    
    286100   2595.2494      8770.4986      4239.6154     -137167.19    
    286200   2518.9525      15492.694      4243.5218     -137166.85    
    286300   2405.3622     -2278.9276      4324.9818     -137163.96    
    286400   2618.0037     -2474.2581      4388.5099     -137165.06    
    286500   2534.0765     -5917.9937      4428.7044     -137157.59    
    286600   2699.3666     -10537.15       4425.7144     -137158.7     
    286700   2723.2087      9483.7845      4408.7612     -137160.79    
    286800   2356.0153     -108.39206      4447.4184     -137160.41    
    286900   2356.4173     -11062.694      4474.2269     -137161.96    
    287000   2516.5461      5431.8558      4447.6508     -137160.71    
    287100   2628.2382      8762.9108      4461.5853     -137159.68    
    287200   2457.3792     -5384.1372      4539.5684     -137159.93    
    287300   2107.7997     -15383.655      4576.1657     -137158.62    
    287400   2549.3228     -4300.0014      4514.0307     -137165.1     
    287500   2554.0886     -1291.658       4414.7182     -137161.45    
    287600   2427.3733      5537.8909      4305.0536     -137160.52    
    287700   2514.8566      10153.565      4227.1134     -137167.15    
    287800   2382.5023      6383.5442      4198.8234     -137172.22    
    287900   2340.0818      5047.7458      4222.0272     -137171.4     
    288000   2382.8585     -2035.4027      4291.9903     -137167.06    
    288100   2516.3112     -183.01582      4359.5905     -137167.5     
    288200   2432.9244     -4345.6669      4435.1581     -137162.63    
    288300   2619.3079     -2714.5888      4479.0761     -137160.65    
    288400   2547.2112     -8200.1009      4493.2968     -137156.69    
    288500   2719.0404     -12057.131      4464.8505     -137164.53    
    288600   2461.9203      1118.4559      4393.5796     -137161.71    
    288700   2180.7823      8419.8684      4323.8229     -137165.09    
    288800   2349.9089     -4611.8186      4286.8497     -137167.62    
    288900   2491.0345      5177.1095      4248.0736     -137164.64    
    289000   2569.669       7845.8125      4251.9054     -137164.13    
    289100   2401.6724      6873.2192      4305.4227     -137163.9     
    289200   2345.0824      3640.9616      4388.149      -137164.84    
    289300   2337.5037     -9409.102       4474.2416     -137160.67    
    289400   2428.8076     -9708.2889      4495.0907     -137160.4     
    289500   2626.8957     -6791.6699      4463.8428     -137162.84    
    289600   2618.6406     -440.70518      4388.7668     -137163.95    
    289700   2402.6037      8319.7615      4316.7889     -137162       
    289800   2386.0912      9643.2394      4285.3303     -137164.99    
    289900   2219.0375      1807.3043      4297.011      -137165.12    
    290000   2376.2676      9452.1869      4320.241      -137167.58    
    290100   2411.9029     -877.83824      4377.4679     -137159.03    
    290200   2603.6304     -3241.4748      4421.2414     -137160.09    
    290300   2542.8748     -1136.8194      4437.0767     -137159.21    
    290400   2464.2464     -3855.2059      4433.6013     -137163.44    
    290500   2305.9556     -3067.5766      4403.8415     -137163.95    
    290600   2810.2737      1113.4544      4359.3726     -137171.08    
    290700   2723.8541      7142.3518      4353.2128     -137160.55    
    290800   2456.9666      2375.3777      4416.5431     -137157.21    
    290900   2574.0723     -11026.001      4446.939      -137165.42    
    291000   2386.6706      6283.5527      4410.3002     -137162.82    
    291100   2362.7739      4613.1256      4395.7394     -137162.07    
    291200   2527.3199      617.71458      4402.7222     -137163.09    
    291300   2820.2071      9565.3855      4427.1983     -137160.91    
    291400   2500.8979     -110.5902       4505.0902     -137156.22    
    291500   2353.6765     -13616.897      4560.0721     -137158.08    
    291600   2497.0614     -1731.9572      4500.0607     -137162.45    
    291700   2649.7796     -1289.2186      4414.0395     -137167.24    
    291800   2605.4292      6022.0822      4368.0333     -137167.5     
    291900   2380.8089      3630.7317      4385.2813     -137164.86    
    292000   2429.7542     -9232.749       4410.4622     -137163.63    
    292100   2628.7804      3015.5969      4388.915      -137159.94    
    292200   2628.2438      8251.1098      4369.362      -137162.53    
    292300   2479.7828     -1418.933       4387.268      -137164.97    
    292400   2404.4559      583.2143       4394.0862     -137163       
    292500   2593.9412     -6450.873       4379.7723     -137165.24    
    292600   2509.9197      9871.1264      4357.0408     -137162.43    
    292700   2359.1277      2614.2433      4400.425      -137166.31    
    292800   2124.6117     -4803.4474      4461.2023     -137165.13    
    292900   2326.5623     -3461.7341      4454.9603     -137164.03    
    293000   2585.2336      6562.7112      4401.0526     -137165.68    
    293100   2438.7776      1844.057       4371.6329     -137161.86    
    293200   2439.2155      6744.1922      4362.6608     -137161.82    
    293300   2559.2375      3654.9873      4397.3769     -137162.28    
    293400   2481.0723      5905.6447      4428.9118     -137159.08    
    293500   2590.4572     -6103.828       4449.517      -137161.15    
    293600   2550.1952     -5974.0185      4418.2088     -137161.66    
    293700   2491.9425      4879.4077      4338.7161     -137167.66    
    293800   2259.9251      10528.142      4291.9439     -137164.6     
    293900   2391.1878      15974.876      4307.5848     -137164.16    
    294000   2546.0727      678.23535      4405.9853     -137161.18    
    294100   2576.7432     -5044.7585      4504.2565     -137158.73    
    294200   2331.3196     -4011.7977      4538.0063     -137158.82    
    294300   2392.6419     -1070.6083      4499.666      -137166.83    
    294400   2404.7095      2401.6586      4423.3225     -137165.83    
    294500   2484.2559      9643.1812      4347.9495     -137161.57    
    294600   2721.5649      6529.2609      4305.8972     -137164.93    
    294700   2416.9935     -2496.4692      4303.9317     -137164.01    
    294800   2377.9152     -29.542574      4307.0273     -137166.63    
    294900   2397.3689      7687.169       4310.7118     -137164.45    
    295000   2415.0569      640.09931      4346.6726     -137161.22    
    295100   2548.4807      1948.0017      4382.4837     -137160.1     
    295200   2653.8792     -5851.6009      4408.7115     -137162.17    
    295300   2450.6528      8023.3643      4408.167      -137161.38    
    295400   2578.1196     -3826.7987      4422.6754     -137167.58    
    295500   2560.2162     -6868.006       4412.9419     -137168.46    
    295600   2271.3227      7177.001       4354.5176     -137160.35    
    295700   2629.4345      13038.595      4284.9703     -137163.88    
    295800   2851.1727      8235.2618      4279.6626     -137169.95    
    295900   2335.7633     -2560.1283      4371.2657     -137166.4     
    296000   2456.2928     -14134.106      4482.9601     -137168.48    
    296100   2255.167      -15578.932      4521.9383     -137157.22    
    296200   2616.6539     -2312.5372      4439.1693     -137163.21    
    296300   2376.0916      8073.326       4310.1532     -137158.09    
    296400   2533.9306      18074.543      4212.3954     -137165.6     
    296500   2318.2077      1720.134       4216.4345     -137170.84    
    296600   2352.731      -960.20157      4264.5799     -137169.58    
    296700   2410.6127     -497.23633      4319.0915     -137163.57    
    296800   2587.4535     -650.33099      4387.3141     -137163.09    
    296900   2616.1966     -6508.3346      4441.7626     -137163.55    
    297000   2398.0649      825.86678      4456.6069     -137161.8     
    297100   2385.2304     -11535.667      4427.1895     -137168.08    
    297200   2250.9621      5647.9268      4356.0014     -137164.51    
    297300   2502.8881      9196.1478      4312.5588     -137161.2     
    297400   2545.678       13672.466      4311.8736     -137161.44    
    297500   2426.4376     -5860.4012      4387.5236     -137163.84    
    297600   2352.4459     -3711.4741      4452.3888     -137163.15    
    297700   2568.5171     -6025.0132      4483.7204     -137162.75    
    297800   2558.1093     -7306.4338      4487.151      -137161.67    
    297900   2617.122      -1438.4729      4474.5779     -137163.79    
    298000   2497.479       2308.0172      4458.872      -137163       
    298100   2337.1494     -12202.015      4416.4795     -137164.62    
    298200   2423.8254      4574.3576      4311.6932     -137171.32    
    298300   2438.8866      8264.2093      4249.4196     -137170.63    
    298400   2733.5999      6592.5335      4272.9198     -137168.95    
    298500   2585.9374     -6545.5261      4361.8493     -137164.2     
    298600   2509.3234     -15934.175      4437.8202     -137160.77    
    298700   2786.0683      527.78913      4457.6714     -137159.64    
    298800   2803.1262     -6373.2079      4489.4182     -137160.37    
    298900   2448.3073      1716.1995      4495.0528     -137158.39    
    299000   2601.9712     -5763.4755      4490.1536     -137164.53    
    299100   2573.8609     -4777.9308      4462.5755     -137164.66    
    299200   2352.9483      9001.775       4416.0135     -137160.98    
    299300   2490.6767     -1922.5996      4388.9826     -137165.47    
    299400   2591.2634      1692.0558      4372.1454     -137163.95    
    299500   2370.4797      8086.4079      4376.0836     -137156.07    
    299600   2612.2351     -3916.6381      4407.7343     -137161.45    
    299700   2470.0342      823.06256      4418.1237     -137160.77    
    299800   2521.5489     -6498.4315      4428.838      -137166.67    
    299900   2386.6778     -2656.3835      4418.8573     -137163.37    
    300000   2603.87       -2946.4287      4385.847      -137159.3     
    300100   2573.2978     -650.26096      4335.1258     -137157.21    
    300200   2606.8394      11969.9        4283.9437     -137165.18    
    300300   2374.8091     -2147.2986      4308.0996     -137165.02    
    300400   2347.1704      4094.9815      4349.4375     -137163.41    
    300500   2447.5279      8967.2629      4405.332      -137161.52    
    300600   2459.6908     -8560.3114      4489.1019     -137160.56    
    300700   2517.7706      2012.9398      4549.8252     -137152.17    
    300800   2678.1551     -13649.909      4596.5964     -137151.87    
    300900   2701.997      -14758.53       4561.3513     -137159.6     
    301000   2409.6602     -5478.9102      4438.3564     -137160.15    
    301100   2446.4638      8815.4366      4278.5947     -137163.96    
    301200   2459.2883      16588.152      4204.9994     -137163.93    
    301300   2404.2276      12370.673      4223.3679     -137165.66    
    301400   2252.8117      8334.8613      4284.9974     -137166.75    
    301500   2317.8241     -9708.0421      4357.365      -137165.69    
    301600   2526.9733      1556.659       4366.9722     -137162.49    
    301700   2528.6039      427.25711      4378.357      -137160.59    
    301800   2420.5688      1719.1976      4405.1765     -137158.14    
    301900   2613.232      -5755.6715      4423.8198     -137165.57    
    302000   2315.4227     -7859.7953      4417.7856     -137164.31    
    302100   2266.5781     -1158.7216      4371.8809     -137162.28    
    302200   2408.8999      10260.143      4326.6915     -137157.23    
    302300   2597.6726      11597.884      4309.4693     -137162.13    
    302400   2372.9347     -2381.5304      4334.4641     -137161.08    
    302500   2451.6235      7399.0266      4367.1884     -137164.27    
    302600   2269.0333      5570.9483      4404.4387     -137159.32    
    302700   2778.7223      1579.3647      4445.4736     -137163.89    
    302800   2508.8256      9693.0207      4508.5383     -137157.23    
    302900   2416.8076     -4671.1994      4591.8221     -137160.93    
    303000   2219.9508     -16192.786      4629.2191     -137157.18    
    303100   2569.2849     -1369.5346      4554.5319     -137161.23    
    303200   2544.6829      14226.953      4449.9888     -137159.53    
    303300   2554.5515     -2952.6144      4406.0126     -137163.33    
    303400   2505.2379      4224.8541      4380.2337     -137164.75    
    303500   2628.6415     -9049.1516      4382.6067     -137167.56    
    303600   2553.27        3190.3358      4355.6481     -137160.12    
    303700   2788.2634     -689.81238      4338.1862     -137161.54    
    303800   2605.8227     -1326.1899      4338.9611     -137165.1     
    303900   2440.217       1014.3892      4343.8189     -137166.12    
    304000   2463.6291      1353.4069      4371.3811     -137166.5     
    304100   2648.9847     -8416.1983      4422.2148     -137166.48    
    304200   2484.5579     -6180.8676      4456.6399     -137155.46    
    304300   2559.9399      4474.8017      4455.5818     -137154.39    
    304400   2481.1293     -9575.7644      4455.314      -137158.23    
    304500   2429.8337     -5663.9842      4411.2493     -137164.86    
    304600   2220.0054      2988.4976      4339.1652     -137160.49    
    304700   2644.9955      3922.4255      4277.85       -137167.86    
    304800   2810.4762      9470.0148      4259.3683     -137170.22    
    304900   2359.0325      5204.7463      4312.6798     -137163.16    
    305000   2336.1931     -6989.1429      4373.241      -137165.82    
    305100   2528.4671     -8399.4789      4421.3431     -137164.11    
    305200   2697.9704     -573.85978      4443.3528     -137162.9     
    305300   2552.1055      2908.8389      4446.6221     -137161.38    
    305400   2461.6343     -5608.9206      4452.8644     -137162.31    
    305500   2378.3496      2893.4228      4427.6195     -137160.43    
    305600   2588.3282      11142.804      4392.9291     -137160.36    
    305700   2697.3857      2807.2061      4400.5601     -137159.2     
    305800   2578.8041     -4293.4449      4434.8515     -137161.72    
    305900   2348.5047      225.14756      4449.1122     -137159.75    
    306000   2473.9292     -1631.9852      4436.9746     -137161.33    
    306100   2753.4932     -4490.8845      4424.8715     -137158.82    
    306200   2624.8462      9007.4466      4411.9666     -137155       
    306300   2484.4795      1730.5215      4424.9788     -137162.41    
    306400   2349.2735     -3238.2889      4460.0134     -137159.87    
    306500   2561.2407     -8402.9656      4483.7147     -137160.2     
    306600   2528.4409      3978.7935      4457.5684     -137158.17    
    306700   2473.6612      554.42806      4430.3674     -137162.45    
    306800   2406.9787     -5531.0046      4410.1358     -137166.43    
    306900   2339.7626      10252.832      4391.8012     -137162.27    
    307000   2618.5338     -3501.0249      4430.0192     -137165.36    
    307100   2344.3971      18392.149      4455.5525     -137158.06    
    307200   2505.308      -13712.518      4498.5047     -137161.06    
    307300   2563.4383     -5625.2666      4470.4822     -137157.64    
    307400   2805.1198      3314.8706      4399.7295     -137161.72    
    307500   2408.7024     -2982.0755      4350.401      -137161.69    
    307600   2575.287       7718.6476      4296.0783     -137171.07    
    307700   2482.8487      2717.9329      4303.0245     -137171.2     
    307800   2492.3891     -995.52653      4352.0506     -137168.55    
    307900   2505.6853      8122.9653      4399.7709     -137159.99    
    308000   2458.0527      12845.463      4490.4225     -137155.12    
    308100   2513.524      -5175.0177      4597.9781     -137158.59    
    308200   2384.5534     -20330.988      4651.6707     -137155.75    
    308300   2533.1228     -8210.6855      4579.6068     -137157.23    
    308400   2792.8773      4446.7016      4458.9315     -137155.29    
    308500   2579.1004      3344.6998      4378.7649     -137154.53    
    308600   2432.8624      220.37497      4347.1778     -137159.5     
    308700   2462.4753     -1822.3827      4333.1155     -137163.76    
    308800   2478.3292     -93.240041      4319.1868     -137166.4     
    308900   2358.4791      6758.9226      4322.0915     -137162.2     
    309000   2724.5181      3524.9505      4355.5868     -137164.33    
    309100   2759.6025     -5821.5708      4401.6842     -137163.44    
    309200   2458.7757     -7332.6102      4437.1613     -137162.12    
    309300   2400.3933     -7457.2149      4451.5283     -137162.83    
    309400   2361.1052      2557.7485      4444.8175     -137160.45    
    309500   2497.656       1077.232       4425.3848     -137163       
    309600   2571.4116     -834.56922      4399.3387     -137163.86    
    309700   2728.2549     -7842.8568      4396.1632     -137163.05    
    309800   2869.2261      6622.5195      4391.8248     -137164.5     
    309900   2466.7197      419.261        4442.6123     -137163.75    
    310000   2269.3271     -7146.8567      4482.4511     -137161.4     
    310100   2511.5281      601.69518      4453.0797     -137163.82    
    310200   2543.282       10126.713      4431.9882     -137159.87    
    310300   2486.0425     -31.025479      4454.7561     -137153.87    
    310400   2673.2997     -2951.8445      4450.4419     -137160.49    
    310500   2409.3026      4929.5066      4433.7012     -137163.51    
    310600   2374.0647      3273.0193      4444.2329     -137165.34    
    310700   2450.5959     -1156.0389      4467.5689     -137163.63    
    310800   2771.8123     -5688.3484      4463.2716     -137165.25    
    310900   2535.9487      5951.2728      4424.5101     -137161.07    
    311000   2427.1556      10383.767      4406.642      -137162.76    
    311100   2448.9877      1282.2172      4424.2451     -137165.22    
    311200   2376.2696      2254.3721      4431.5717     -137162.1     
    311300   2548.8917     -3444.2542      4418.7237     -137163.18    
    311400   2478.3529     -4769.4754      4412.8896     -137157.86    
    311500   2482.2249      5482.6546      4390.1634     -137159.32    
    311600   2509.1743     -66.246846      4387.4608     -137170.69    
    311700   2383.8583     -4821.2227      4410.4579     -137167.29    
    311800   2405.1726      195.95832      4439.2198     -137160.52    
    311900   2732.9949     -1386.2733      4469.4732     -137167.19    
    312000   2406.1761     -13983.88       4477.8062     -137160.61    
    312100   2583.9271      8507.4954      4406.8823     -137166.6     
    312200   2399.9846      7513.1202      4385.7079     -137162.04    
    312300   2443.0706      385.42464      4404.9552     -137161.34    
    312400   2623.6789     -5903.186       4410.1138     -137164.01    
    312500   2501.5678      4382.035       4368.2389     -137163.63    
    312600   2453.218      -4454.0379      4334.7349     -137166.42    
    312700   2542.98        13221.152      4313.951      -137165.88    
    312800   2624.5127      3102.4934      4366.5161     -137160.72    
    312900   2598.4264     -3224.6704      4442.1951     -137158.68    
    313000   2364.2013     -9857.419       4487.9705     -137161.36    
    313100   2339.5539     -11311.925      4470.3906     -137163.9     
    313200   2495.4036      7337.889       4403.598      -137163.67    
    313300   2456.1371     -903.51         4365.8879     -137160.9     
    313400   2521.3422      9789.4111      4311.4056     -137163.76    
    313500   2340.9789      13016.247      4300.2829     -137163.13    
    313600   2355.4108     -9843.9902      4348.0584     -137167.21    
    313700   2437.3267      4179.4069      4360.8932     -137163.19    
    313800   2659.8534     -6663.7712      4378.855      -137164.44    
    313900   2531.3911      5175.8514      4378.8582     -137164.14    
    314000   2378.398      -9175.8376      4378.6712     -137166       
    314100   2472.6949     -2066.1473      4347.2517     -137165.73    
    314200   2724.1005      10722.385      4311.8309     -137158.98    
    314300   2775.8817      7639.907       4330.4839     -137163.66    
    314400   2492.4001     -4247.3434      4397.116      -137163.88    
    314500   2315.3948     -8855.5595      4446.8327     -137161.43    
    314600   2439.4546     -2565.7844      4445.8816     -137160.78    
    314700   2779.4453      58.727578      4409.2319     -137163.05    
    314800   2662.4207     -6842.2473      4368.2617     -137163.62    
    314900   2376.2938      1364.7766      4318.9293     -137165.01    
    315000   2293.8012      9468.7166      4274.221      -137161.79    
    315100   2458.6169      1278.4906      4270.7192     -137162.6     
    315200   2563.442       11914.23       4307.4021     -137160.44    
    315300   2522.5812      1308.2267      4424.2006     -137160.87    
    315400   2268.4318     -5250.8805      4567.5049     -137162.24    
    315500   2215.6916     -10578.495      4638.1241     -137159.85    
    315600   2463.3993     -11468.739      4621.1812     -137159.63    
    315700   2527.5446     -986.03654      4525.3899     -137158.49    
    315800   2662.2737      8816.354       4424.517      -137161.14    
    315900   2404.2636      13278.675      4375.2031     -137163.18    
    316000   2389.6132     -405.20133      4370.5608     -137165.21    
    316100   2492.8011      3323.3911      4351.3606     -137165.86    
    316200   2621.9035      649.3237       4358.2494     -137163.86    
    316300   2640.1856      6976.8982      4382.7857     -137157.17    
    316400   2728.9447      5848.6244      4430.3109     -137155.32    
    316500   2616.3859     -6656.2447      4487.3426     -137163.74    
    316600   2266.7335     -3684.9605      4515.2498     -137157.5     
    316700   2520.3437     -1580.4038      4508.7164     -137158.43    
    316800   2760.086       2445.2009      4479.2522     -137160.28    
    316900   2474.6904     -2628.0482      4457.5318     -137157.53    
    317000   2446.4312     -6410.7673      4421.7959     -137160.95    
    317100   2524.9097      3689.7427      4369.3344     -137164.46    
    317200   2488.8156      7923.6646      4344.1944     -137164.06    
    317300   2372.7304     -173.32851      4360.0326     -137158.03    
    317400   2598.1727      5152.0928      4374.7017     -137159.78    
    317500   2615.1027     -1977.0583      4410.2551     -137163.68    
    317600   2354.7434     -13625.519      4456.1203     -137166.55    
    317700   2490.2233     -9484.1392      4463.1898     -137168.52    
    317800   2573.3224      597.29271      4437.5549     -137165.23    
    317900   2462.9764      3515.34        4418.3597     -137157.37    
    318000   2567.521       1611.6544      4400.3884     -137159.26    
    318100   2469.7719     -4755.2006      4366.328      -137164.63    
    318200   2387.3784     -1400.9744      4313.8536     -137168.89    
    318300   2300.2785      8708.2089      4269.1555     -137164.76    
    318400   2603.1378      4751.3843      4265.5367     -137167.76    
    318500   2451.1543      8270.2018      4312.1063     -137161.69    
    318600   2341.0273      6162.1668      4372.7391     -137159.58    
    318700   2315.6503     -5603.0082      4418.4893     -137166.48    
    318800   2276.679      -3218.0571      4420.2952     -137164.53    
    318900   2452.9907      5694.2365      4398.1509     -137161.28    
    319000   2624.8428      4593.304       4402.7478     -137162.82    
    319100   2503.7754      864.14222      4437.1753     -137159.36    
    319200   2417.0181     -5892.7223      4465.5243     -137162.18    
    319300   2317.8052     -4394.1349      4435.1344     -137166.93    
    319400   2473.1559      9113.2617      4341.8735     -137170.06    
    319500   2623.5279      7191.4914      4285.497      -137166.76    
    319600   2661.6473      14358.675      4293.7905     -137160.77    
    319700   2491.0089      86.981102      4376.5253     -137163.82    
    319800   2484.5086     -15258.387      4473.3609     -137169.78    
    319900   2270.7492     -9337.7096      4496.3088     -137160.71    
    320000   2654.9989     -1716.5971      4460.2691     -137163.28    
    320100   2581.4291      5336.3465      4427.16       -137161.92    
    320200   2430.0313     -1854.8506      4404.6944     -137161.7     
    320300   2413.418       6883.7083      4379.9658     -137160.89    
    320400   2581.0096      3901.7375      4404.9366     -137158.74    
    320500   3052.728      -8642.3814      4452.6279     -137162.23    
    320600   2683.2813     -1541.8565      4490.2016     -137158.28    
    320700   2649.7271     -6288.0728      4505.4162     -137163.57    
    320800   2373.9934     -9514.785       4472.2131     -137160.98    
    320900   2514.2508      10922.535      4377.465      -137165.46    
    321000   2606.8633      18542.841      4335.8971     -137166.71    
    321100   2455.5179      7146.3766      4409.277      -137163.92    
    321200   2316.7681     -10924.308      4524.4886     -137161.72    
    321300   2427.9071     -13102.398      4585.1674     -137156.2     
    321400   2628.2486     -10479.337      4535.7579     -137156.42    
    321500   2667.3946      5037.5201      4419.5357     -137160.63    
    321600   2598.2508      5228.9593      4344.291      -137168.03    
    321700   2389.33       -5730.7227      4316.7826     -137165.5     
    321800   2636.423       3587.541       4291.9733     -137170.51    
    321900   2646.0897      1955.7629      4323.3243     -137165.35    
    322000   2564.632       549.61585      4396.6156     -137158.32    
    322100   2718.4207     -1281.9562      4471.9095     -137154.8     
    322200   2935.5842     -758.38756      4519.9371     -137162.68    
    322300   2456.2267     -8869.0105      4538.4728     -137160.75    
    322400   2384.3625     -14725.704      4510.2392     -137159.78    
    322500   2644.1646      178.58783      4433.3545     -137163.15    
    322600   2581.7035      5569.2839      4366.221      -137159.69    
    322700   2503.714       1317.4839      4344.5168     -137163.51    
    322800   2366.0338      3630.4066      4352.9487     -137166.43    
    322900   2243.943       5622.3212      4383.8285     -137161.17    
    323000   2455.6524      935.70274      4409.2225     -137161.63    
    323100   2525.0596      633.04559      4399.3427     -137161.87    
    323200   2534.3547     -3468.0287      4375.0411     -137161.52    
    323300   2601.5257      1519.9791      4365.8905     -137163.99    
    323400   2325.9198     -3420.8348      4372.8641     -137162.09    
    323500   2421.6163     -6006.6502      4367.2523     -137167.72    
    323600   2623.0886      1808.1849      4354.2755     -137168.17    
    323700   2620.1977      1563.3985      4348.3077     -137165.25    
    323800   2427.6649     -3658.9513      4366.7713     -137167.14    
    323900   2223.8093      5397.0544      4386.3549     -137165.13    
    324000   2531.2677     -4102.6193      4430.8297     -137166.72    
    324100   2528.4254     -7351.2249      4462.7661     -137161.24    
    324200   2697.6163     -2317.0958      4451.6466     -137163.84    
    324300   2638.8856     -17946.962      4434.9325     -137167.39    
    324400   2418.1812     -602.92123      4329.56       -137167.27    
    324500   2547.9488      11077.114      4226.2064     -137171.42    
    324600   2301.5933      11300.875      4199.2234     -137171.41    
    324700   2175.9793      3841.6344      4232.5271     -137172.83    
    324800   2428.6344      3091.9525      4275.5869     -137171.79    
    324900   2624.093      -1179.1497      4340.4527     -137171.2     
    325000   2540.675      -3769.8381      4441.8177     -137163.87    
    325100   2413.3148     -7490.7827      4537.4543     -137155.02    
    325200   2568.0875     -15284.113      4580.9112     -137156.02    
    325300   2680.0295      6296.1742      4530.6697     -137161.98    
    325400   2301.7249     -12539.465      4474.2878     -137163.73    
    325500   2355.3613     -805.14643      4368.7593     -137164.19    
    325600   2521.6178      12605.132      4288.9742     -137163.43    
    325700   2535.0711      8724.4624      4288.7258     -137164.45    
    325800   2242.8336      2084.0495      4325.0912     -137162.92    
    325900   2306.7881     -90.134433      4344.2195     -137164.19    
    326000   2667.7403      1162.4792      4351.0332     -137164.43    
    326100   2663.9896     -1789.4507      4366.4296     -137164.61    
    326200   2483.2101     -3121.865       4378.2594     -137163.5     
    326300   2445.1456     -387.42745      4374.9321     -137165.68    
    326400   2366.2057     -2899.0338      4373.968      -137165.12    
    326500   2360.968       4296.0851      4359.7503     -137159.95    
    326600   2511.6387      12345.742      4343.9187     -137159.15    
