LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.00071088909 -0.00071088909 -0.00071088909) to (16.293711 16.293711 16.293711)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.087 seconds
The scaling is : 6.00e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.076 | 3.077 | 3.078 Mbytes
   Step          Temp          Press          Volume         PotEng    
    395400   2171.5113     -9100.2871      4278.3255     -137174.02    
    395500   1870.905      -9492.9341      4247.5357     -137171.74    
    395600   2044.6758     -476.47436      4161.1965     -137173.68    
    395700   2178.1288      6519.4943      4070.781      -137174.73    
    395800   2231.7828      5993.534       4042.3645     -137177.13    
    395900   2023.6056      11416.27       4083.1715     -137174.39    
    396000   1979.4097     -9239.5912      4178.965      -137172.77    
    396100   2146.4872     -6377.5957      4246.0855     -137167.71    
    396200   2182.2062     -815.93451      4270.0383     -137167.86    
    396300   2089.7573      10586.396      4278.3396     -137168.61    
    396400   1959.3202     -1511.5274      4305.1336     -137170.72    
    396500   2087.4825     -3825.5037      4307.6116     -137172.7     
    396600   2330.7741      2150.4681      4279.4308     -137171.27    
    396700   2269.9948     -2271.0689      4252.7373     -137165.42    
    396800   2249.1657      8737.9034      4225.4339     -137172.98    
    396900   1944.2368      1278.4282      4236.5946     -137168.05    
    397000   2043.5028     -7832.1138      4236.1113     -137167.31    
    397100   2094.2786      17297.988      4218.4221     -137162.86    
    397200   2247.1916     -1805.9513      4252.1679     -137169.09    
    397300   2057.8066     -8214.9709      4288.1604     -137170.32    
    397400   2029.5077     -2754.5787      4296.2865     -137170.49    
    397500   2144.1663     -1772.373       4266.9182     -137172.26    
    397600   2348.0594      3508.1388      4235.1104     -137170.24    
    397700   2175.4009      13992.421      4237.6835     -137162.77    
    397800   2012.9952     -8110.7071      4276.1019     -137164.19    
    397900   2053.3671      2286.4816      4260.4444     -137168.66    
    398000   2139.0835     -5129.5004      4246.2419     -137171.45    
    398100   2160.2286      3138.0479      4222.2944     -137171.62    
    398200   2105.8107     -1168.6243      4219.9252     -137171.18    
    398300   1966.6838     -202.4983       4210.5431     -137171.64    
    398400   2054.3461      3528.852       4181.7818     -137174.58    
    398500   2278.2884     -3866.9988      4164.1343     -137176.17    
    398600   2357.2197      3785.4661      4153.6761     -137173.63    
    398700   2139.6571      2508.4607      4180.3541     -137173.91    
    398800   1835.3466      134.58006      4225.2831     -137168.78    
    398900   2092.192      -7746.2318      4250.0055     -137172.18    
    399000   2202.7197     -8160.5196      4243.8762     -137170.1     
    399100   2111.3462      1110.3158      4225.7622     -137165.69    
    399200   2182.3842      3855.093       4213.3717     -137171.68    
    399300   1952.1937      4689.469       4215.5651     -137173       
    399400   1935.7897     -3640.0305      4229.8145     -137170.25    
    399500   2204.8855      3840.7079      4226.2141     -137172.66    
    399600   2161.1721     -3495.8188      4246.5533     -137169.72    
    399700   2172.6331     -839.68431      4250.1555     -137171.52    
    399800   1889.5253     -5407.6503      4252.3227     -137168.69    
    399900   2037.4031      360.40066      4221.3087     -137173.24    
    400000   2082.8937      5616.3545      4189.8658     -137171.13    
    400100   2268.5764      5578.0382      4216.812      -137170.82    
    400200   2174.9944     -14030.208      4287.0711     -137167.06    
    400300   1975.9419     -6385.2735      4285.3819     -137168.21    
    400400   1905.114      -627.2269       4235.6968     -137169.37    
    400500   2143.9223      10394.277      4166.7392     -137173.86    
    400600   2279.5962      4758.0828      4148.569      -137172.87    
    400700   2400.8094      13285.715      4189.3738     -137167.44    
    400800   2022.7357     -9388.1302      4285.0593     -137163.96    
    400900   2081.9814     -12009.858      4319.1429     -137167.18    
    401000   2214.6049     -3901.7596      4272.6326     -137170.75    
    401100   2157.894       4787.7577      4200.2083     -137172.89    
    401200   1985.0897      3557.2379      4159.7078     -137174.47    
    401300   2157.4633      6736.4442      4168.1177     -137177.02    
    401400   2142.0563      930.62203      4227.524      -137171.96    
    401500   2165.9603     -9402.5305      4299.0093     -137169.7     
    401600   2077.0258     -8813.8943      4321.0573     -137167.93    
    401700   1998.7566     -212.53951      4282.5536     -137164.75    
    401800   2160.0555      3262.2269      4222.6088     -137166.34    
    401900   2244.5865     -1.0600355      4191.4746     -137169.75    
    402000   2059.8999     -7848.9361      4181.5644     -137173.7     
    402100   1897.0465      571.46671      4154.2701     -137169.74    
    402200   2134.8516      15465.224      4132.843      -137170.84    
    402300   2139.0344      6443.1305      4190.7756     -137168.2     
    402400   2085.3726     -9590.421       4284.6064     -137166.93    
    402500   1932.3183     -11970.315      4306.7759     -137164.7     
    402600   2033.2199     -5816.8545      4238.7509     -137170.43    
    402700   2024.2924      5423.6504      4138.3881     -137173.04    
    402800   1964.7527      15935.45       4067.2499     -137172.96    
    402900   1957.437       12882.684      4071.9188     -137172.21    
    403000   2176.3724      7910.1635      4148.0971     -137176.35    
    403100   2083.9902     -4238.7687      4270.8791     -137169.03    
    403200   2093.3288     -12243.571      4338.2641     -137163.22    
    403300   2340.2118     -7600.074       4310.2981     -137168.04    
    403400   2065.5475      3494.4674      4237.9961     -137171.43    
    403500   2047.0511     -1610.8824      4171.9338     -137174.47    
    403600   2026.0678      11053.111      4116.4004     -137175.03    
    403700   2043.0193     -325.80545      4116.8212     -137175.79    
    403800   2076.4554      538.05339      4128.8043     -137174       
    403900   2172.0498      9850.7147      4144.9591     -137172.68    
    404000   2147.767      -2803.9312      4200.542      -137170.35    
    404100   2175.8818      359.36359      4235.4512     -137166.68    
    404200   2070.5659     -5270.4279      4240.1698     -137164.8     
    404300   2045.9313      1893.9671      4197.1094     -137172.85    
    404400   1958.3794      10202.222      4161.3032     -137172.66    
    404500   2017.9111      11623.57       4181.0233     -137171.37    
    404600   2136.4335     -5956.1777      4253.2268     -137170.61    
    404700   2229.7169     -13824.869      4294.4108     -137172.95    
    404800   1864.9014     -4598.1046      4264.8435     -137171.74    
    404900   1966.6399      441.97439      4207.4798     -137172.99    
    405000   2089.3918      14288.373      4170.5665     -137170.52    
    405100   2301.892      -4085.3968      4199.7967     -137174.57    
    405200   2006.9339     -3708.1579      4240.5507     -137168.83    
    405300   2041.6865     -938.41959      4259.2692     -137169.79    
    405400   2301.2502     -1720.2844      4272.5975     -137174.01    
    405500   2292.6067     -4798.7309      4306.2256     -137170.47    
    405600   2117.2308     -7015.2796      4318.7979     -137166.64    
    405700   2019.6281     -11425.972      4294.095      -137169.28    
    405800   1907.5347      4840.1822      4206.8515     -137170.48    
    405900   2055.9014      3495.009       4121.1501     -137175.11    
    406000   2014.9793      17358.622      4068.1138     -137172.44    
    406100   2019.6406      9859.332       4092.5248     -137168.19    
    406200   2253.1561      760.0014       4175.228      -137172.12    
    406300   2173.6115     -15887.278      4262.936      -137175.59    
    406400   1936.6291     -13336.986      4283.1781     -137172.53    
    406500   1961.7335     -3834.329       4231.1854     -137170.08    
    406600   2073.4745      6220.4945      4171.4        -137169.19    
    406700   2226.8358      2001.023       4144.9585     -137171.81    
    406800   2244.5606      4269.1507      4154.5591     -137173.39    
    406900   2052.3011      2477.1909      4200.5263     -137177.04    
    407000   1904.0248     -8580.2039      4254.1119     -137174.25    
    407100   2014.2664     -2573.8394      4262.5564     -137171.16    
    407200   2163.6826      5816.5218      4236.2361     -137170.96    
    407300   2047.3476      2162.1862      4229.8132     -137167.21    
    407400   2131.8951     -8115.9517      4232.962      -137171.97    
    407500   1810.5232     -3872.6977      4209.8838     -137168.72    
    407600   2046.1855      10335.778      4144.445      -137178.9     
    407700   1911.0854      11298.153      4126.485      -137175.58    
    407800   2169.8673     -984.15825      4166.4804     -137174.95    
    407900   2019.0013     -1633.8239      4212.1288     -137165.55    
    408000   2197.1426      3144.3168      4229.6637     -137168.58    
    408100   2050.0616     -652.79286      4267.7595     -137166.01    
    408200   2054.4291     -14459.936      4299.8336     -137172.66    
    408300   1888.5024     -11798.026      4257.2602     -137172.23    
    408400   2188.8799      2656.2197      4158.192      -137175.11    
    408500   2241.307       7701.6638      4098.8917     -137174.33    
    408600   2207.0338      2163.8394      4105.7249     -137176.58    
    408700   1998.8122     -1231.5279      4129.8732     -137174.7     
    408800   1996.7926      1149.0141      4142.3139     -137173.56    
    408900   2235.0352     -2305.8318      4154.2194     -137170.5     
    409000   2258.8755      11646.752      4186.793      -137170.95    
    409100   1996.9282      1039.2188      4278.6097     -137169.05    
    409200   1976.538      -6328.499       4356.6506     -137168.57    
    409300   2074.1747      191.08911      4374.6375     -137168.06    
    409400   2200.9972     -8435.5319      4365.6401     -137162.89    
    409500   2431.7112      1781.2092      4319.8665     -137165.97    
    409600   2201.5068      564.10351      4288.0955     -137166.53    
    409700   2023.2972      3129.2701      4267.837      -137167.27    
    409800   2090.3142     -3790.7665      4258.0737     -137173.13    
    409900   2070.795      -4202.2483      4238.6041     -137174.91    
    410000   1969.4275     -6592.1027      4202.0193     -137172.76    
    410100   2048.2508      8632.1353      4155.7145     -137167.28    
    410200   2130.3582      3698.8851      4160.3917     -137168.52    
    410300   1997.7806      961.65655      4190.7504     -137170.58    
    410400   2119.8997     -2177.0191      4225.0066     -137174.28    
    410500   1938.9406     -21.54269       4253.6591     -137167.29    
    410600   2369.0349     -52.176651      4259.275      -137172.45    
    410700   2383.5148     -2697.0217      4275.7587     -137168.62    
    410800   2049.3615     -4372.6695      4294.1591     -137168.9     
    410900   2142.3221     -38.60554       4283.8764     -137173.62    
    411000   1967.7682     -5988.9823      4252.2311     -137170.9     
    411100   2109.3012      5989.8255      4183.2662     -137172.95    
    411200   2260.6115     -2468.7414      4128.9983     -137171.12    
    411300   2151.2292      15475.802      4100.9528     -137169.52    
    411400   1932.5845      5623.9017      4157.5123     -137173.33    
    411500   1958.0914     -9129.9906      4231.1496     -137173.58    
    411600   2202.6417     -5943.0667      4248.1956     -137175.76    
    411700   2153.3021      1246.2189      4227.1414     -137171.29    
    411800   2125.9769      1844.3344      4212.2695     -137167.88    
    411900   2226.0846      1109.1846      4205.0974     -137164.94    
    412000   2180.2636      4764.7305      4210.1461     -137165.55    
    412100   2055.0772     -8740.8544      4227.7923     -137169.09    
    412200   2022.0336      1852.6085      4205.1146     -137170.53    
    412300   2145.0758      1098.3178      4193.974      -137175.39    
    412400   2051.1612      7146.6985      4209.4072     -137171.71    
    412500   2285.5247     -1816.0963      4262.6078     -137170.71    
    412600   2159.8034     -12076.051      4308.2359     -137167.58    
    412700   2070.5981     -6360.4004      4284.4084     -137170.36    
    412800   2000.7139     -1698.8431      4235.066      -137172.82    
    412900   1853.8409     -2198.804       4177.8476     -137176.82    
    413000   1846.1187      8205.5479      4106.8595     -137178.3     
    413100   2060.8534     -582.53593      4082.328      -137178.5     
    413200   2131.5924      8315.4156      4088.4431     -137176.97    
    413300   2058.0584      3086.352       4153.5558     -137173.33    
    413400   2175.6746     -5630.2384      4234.3406     -137174.95    
    413500   2082.9316      2425.7331      4282.7629     -137169.07    
    413600   2110.2155     -5315.6303      4320.0826     -137166.06    
    413700   2073.8392     -6215.0535      4312.7424     -137160.83    
    413800   2275.7965      15445.316      4262.5887     -137165.78    
    413900   2041.2952     -7751.5581      4261.4103     -137169.24    
    414000   2023.5382      1807.5684      4229.9903     -137171       
    414100   2028.8214      2096.7708      4183.8085     -137170.57    
    414200   2141.3576      8068.0478      4147.1613     -137172.37    
    414300   2053.3668      3168.9024      4148.4023     -137172.68    
    414400   1934.0013     -2243.1953      4163.093      -137172.96    
    414500   2005.6142     -107.57085      4162.9949     -137172.92    
    414600   2352.2075     -703.33425      4162.0949     -137175.78    
    414700   2152.4008     -2692.4103      4182.8563     -137170.44    
    414800   1993.3649     -710.06292      4200.9626     -137169.86    
    414900   1851.6567     -3862.821       4216.1344     -137174.4     
    415000   1858.8116     -10318.59       4205.0606     -137175.28    
    415100   1995.5113      5548.5761      4141.957      -137174.59    
    415200   2152.6137      10817.162      4082.5963     -137175.7     
    415300   2044.006       17998.755      4076.3751     -137171.6     
    415400   2089.1012     -1140.1296      4143.1262     -137176.78    
    415500   1860.3844     -6559.2817      4203.0765     -137175.9     
    415600   1935.1898      1707.148       4241.9776     -137173.26    
    415700   2063.1152     -13057.286      4279.5021     -137171.9     
    415800   2138.2024     -5523.2324      4259.7732     -137170.86    
    415900   2111.8736      3216.2171      4205.9851     -137169       
    416000   2004.8061      13070.047      4157.3969     -137170.11    
    416100   1938.5697      9813.2627      4157.062      -137175.52    
    416200   1929.3597     -4704.5937      4195.274      -137171.83    
    416300   2188.0785     -4878.0687      4208.1653     -137174.25    
    416400   2093.3408     -2542.1474      4199.4928     -137171.43    
    416500   2153.2172     -367.25191      4172.4099     -137174.3     
    416600   1912.625       2663.6297      4160.9628     -137174.78    
    416700   1940.1314      2001.3271      4190.5876     -137177.34    
    416800   2014.5056     -7244.3964      4251.1206     -137173.97    
    416900   2069.1253     -11989.424      4282.1635     -137169.41    
    417000   2141.9314     -1609.5607      4232.5148     -137170.81    
    417100   2150.6795      7939.5367      4159.9246     -137172.83    
    417200   2054.0009      5573.4253      4133.6504     -137173.56    
    417300   1970.2731     -4256.3029      4153.4109     -137176.81    
    417400   1909.6149      2117.3756      4177.1077     -137175.1     
    417500   2114.3456      110.71378      4202.8794     -137172.01    
    417600   2060.4408      2108.0488      4220.2316     -137169.09    
    417700   2065.2056     -1597.2614      4239.8617     -137167.8     
    417800   2134.5899      1503.6578      4252.0004     -137169.29    
    417900   1993.4754     -6233.9856      4265.2557     -137165.58    
    418000   2139.4278      2257.7706      4247.8743     -137167.08    
    418100   2179.8105      6956.6731      4234.7074     -137168.17    
    418200   2123.7083     -2737.4608      4244.3298     -137172.95    
    418300   1976.3618     -4413.4689      4246.6348     -137174.64    
    418400   2051.1169     -5020.5369      4219.3381     -137175.6     
    418500   2127.7137      11863.91       4173.8009     -137173.5     
    418600   2042.0427      6892.9395      4189.9143     -137170.74    
    418700   1930.9404      12408.162      4240.9426     -137168.97    
    418800   2088.9049     -6734.4332      4321.8832     -137170.51    
    418900   2084.1983     -13274.646      4364.4291     -137167.99    
    419000   2157.6387     -570.65611      4342.6061     -137169.24    
    419100   1933.7204     -7209.038       4302.3712     -137170.94    
    419200   1964.7856     -1508.2442      4238.1388     -137173.06    
    419300   2096.854       7424.1254      4172.2921     -137172.59    
    419400   2064.1022      4848.9209      4147.7882     -137169.84    
    419500   2117.0402     -6903.9741      4142.1081     -137172.03    
    419600   2146.6307      3624.0353      4135.6028     -137174.25    
    419700   1832.4138     -2840.1297      4147.2709     -137176.01    
    419800   1854.6553     -5595.3645      4141.3635     -137174.43    
    419900   2074.2931      8898.0746      4105.9537     -137173.24    
    420000   2065.2295      13998.782      4114.8662     -137170.48    
    420100   2002.3705      11732.697      4191.7139     -137169.78    
    420200   1923.3304     -10183.478      4285.3685     -137170.26    
    420300   1988.3199     -144.25008      4314.0288     -137168.64    
    420400   2261.7613     -2027.1311      4308.5759     -137169.57    
    420500   2117.8933     -8410.9055      4279.6159     -137166.85    
    420600   2081.4206      684.00149      4212.1799     -137171.4     
    420700   2013.6387      6752.5884      4157.7237     -137173.01    
    420800   2101.6575      15136.225      4137.0813     -137175.51    
    420900   2104.9086     -10511.98       4182.3306     -137176.83    
    421000   1927.0721      470.35165      4199.9736     -137171.31    
    421100   2183.4407     -3360.8545      4193.5244     -137170.78    
    421200   2298.4955      8319.3647      4186.1715     -137172.17    
    421300   2112.4        -1469.294       4223.591      -137171.57    
    421400   1911.7822     -1001.4987      4259.294      -137168.46    
    421500   1969.9535     -10163.688      4302.5671     -137167.71    
    421600   2241.1975     -5901.4526      4281.8536     -137169.58    
    421700   2203.6203      7411.9748      4198.6518     -137167.03    
    421800   2130.7351      7848.4418      4139.3825     -137169.55    
    421900   1996.2844     -3555.8021      4138.4444     -137168.1     
    422000   2075.0217      7842.4384      4155.056      -137170.47    
    422100   2013.7187     -1492.2572      4204.4446     -137169.66    
    422200   2064.933      -1252.9268      4247.0731     -137169.25    
    422300   2163.228      -13484.078      4269.737      -137167.17    
    422400   2306.9715      3962.3465      4231.2896     -137168.85    
    422500   2045.0183      5623.2782      4197.527      -137169.18    
    422600   2000.5389      7426.9537      4184.8485     -137172.77    
    422700   2091.1841     -5470.8401      4193.0597     -137176.31    
    422800   2107.3449      210.1392       4179.1138     -137176.68    
    422900   2104.9134      373.51061      4171.661      -137172.32    
    423000   2142.3881      12911.058      4179.0331     -137167.67    
    423100   2023.9468     -4119.5714      4243.8231     -137168.02    
    423200   1906.9222     -11507.251      4275.2534     -137167.91    
    423300   2321.0029     -552.44006      4224.8265     -137177.84    
    423400   2081.8636      8632.4956      4173.5394     -137172.26    
    423500   2112.124      -2118.3765      4147.4446     -137174.93    
    423600   1946.7215      6153.9071      4136.433      -137172.62    
    423700   2052.8075     -8387.5965      4159.8578     -137175.05    
    423800   2233.6092      1943.2771      4177.0366     -137174.49    
    423900   2283.7314      1018.4161      4206.7045     -137173.33    
    424000   1965.7697      1110.1625      4245.2019     -137170.01    
    424100   1986.4833     -14951.357      4265.4764     -137172.62    
    424200   2124.2212     -2621.5289      4196.9114     -137169.32    
    424300   2284.5118      15955.709      4124.8142     -137171.02    
    424400   2050.3125      2817.3936      4126.7063     -137171.5     
    424500   1934.4774      299.34723      4132.9225     -137172.05    
    424600   2108.5987      5196.1425      4129.7865     -137176.68    
    424700   1935.3784      1945.0254      4127.8454     -137173.51    
    424800   2195.098      -5614.2043      4106.2486     -137179.74    
    424900   2140.1333      1012.8846      4073.0005     -137177.36    
    425000   2014.9477      8116.3729      4068.5457     -137174.07    
    425100   2183.4683      1769.3895      4106.9418     -137177.31    
    425200   2208.621       709.38929      4168.6937     -137174.13    
    425300   2209.3521     -4686.0268      4228.2328     -137173.37    
    425400   1943.4129     -6143.8981      4247.0875     -137172.75    
    425500   2021.0053     -2481.5118      4237.9634     -137173.46    
    425600   2169.677      -10354.036      4214.6445     -137173.32    
    425700   2087.5543      10047.845      4153.6113     -137170.23    
    425800   1979.0927      16642.342      4145.3263     -137168.65    
    425900   2086.2078     -6656.8815      4223.5566     -137171.58    
    426000   2021.5959     -3443.3711      4282.8081     -137166.35    
    426100   2280.2177     -3723.434       4318.5419     -137167.5     
    426200   2179.9149     -5472.3449      4345.6688     -137165.66    
    426300   2076.9243     -4793.5229      4318.4987     -137170.53    
    426400   2060.3742     -121.51147      4248.5104     -137172.25    
    426500   2055.002       6167.1196      4167.873      -137173.38    
    426600   2112.2835     -1281.2616      4105.2834     -137177.83    
    426700   1873.9884     -418.62303      4067.412      -137176.58    
    426800   2066.3003      7400.5174      4045.2453     -137179.86    
    426900   2150.3049      4772.382       4073.7757     -137173.43    
    427000   2214.8375     -3426.8514      4161.2177     -137173.52    
    427100   1945.4181     -7542.3652      4252.5668     -137168.04    
    427200   1970.879      -7539.8799      4285.2708     -137166.63    
    427300   2188.5389     -4060.6576      4264.7263     -137165.21    
    427400   2178.5507      5302.8153      4223.8716     -137168.39    
    427500   2015.3677      7194.7031      4210.1307     -137168.9     
    427600   1901.3698     -1523.4226      4224.2104     -137168.22    
    427700   2099.657      -862.68165      4201.8359     -137174.68    
    427800   2140.0109     -1442.2438      4149.8123     -137176.9     
    427900   2180.5091      178.60282      4107.1924     -137178.23    
    428000   2048.7295      4065.5659      4103.0707     -137177.43    
    428100   1923.7999      714.66536      4121.6274     -137176.21    
    428200   2031.44        2488.9587      4145.9937     -137174.25    
    428300   2216.1322      3205.3994      4196.2613     -137173.58    
    428400   2092.9139      1113.3832      4292.5039     -137170.45    
    428500   2001.892      -11953.313      4393.2134     -137170.36    
    428600   1896.7546     -3239.1303      4426.7031     -137167.22    
    428700   2036.4411     -11068.134      4406.1964     -137163.34    
    428800   2286.5731     -9984.4734      4315.0409     -137166.89    
    428900   2091.1693      14525.833      4172.3133     -137165.6     
    429000   2116.4529      13912.803      4075.9276     -137172.66    
    429100   2071.7714      8786.1922      4043.5097     -137175.42    
    429200   1980.5054      8137.3277      4065.9647     -137174.3     
    429300   1888.7231      8371.5084      4139.7664     -137169.31    
    429400   2275.3008     -9062.8876      4226.2217     -137171.61    
    429500   2232.5424     -2213.0455      4279.543      -137172.28    
    429600   2016.5202     -13669.01       4319.3083     -137170.44    
    429700   2041.8316     -6010.1825      4277.4529     -137171.61    
    429800   2191.7116     -277.61874      4199.9841     -137173.48    
    429900   2202.0735      1773.8406      4138.7577     -137170.87    
    430000   2199.1876      4556.0405      4107.137      -137174.48    
    430100   2004.1177     -3358.9975      4126.3613     -137175.07    
    430200   1904.8418      6386.0227      4152.2716     -137173.21    
    430300   2122.5421      1566.2537      4197.1601     -137174.3     
    430400   2103.6263     -10703.506      4245.4696     -137169.62    
    430500   2114.6031     -263.34615      4237.0127     -137169.38    
    430600   2064.9354     -317.97378      4207.7415     -137172.21    
    430700   1864.9283      2011.7028      4177.4585     -137171.5     
    430800   1953.7124      6708.9928      4160.5791     -137171.33    
    430900   2192.9077      1196.9615      4175.1967     -137172.42    
    431000   2225.0281     -7282.5177      4214.0382     -137171.12    
    431100   2126.9168     -4870.6304      4242.7935     -137170.86    
    431200   1943.9819     -6163.7019      4253.4093     -137173.1     
    431300   2049.5398     -3942.3753      4233.5063     -137174.63    
    431400   2052.0154      13143.526      4198.1925     -137169.27    
    431500   2162.0767      2475.369       4206.143      -137169.77    
    431600   2124.3903     -524.22457      4232.4449     -137171.78    
    431700   2020.8356     -1762.5518      4261.1952     -137171.55    
    431800   1981.8019      2560.9102      4294.8343     -137171.31    
    431900   1912.288      -8761.4454      4341.7445     -137167.71    
    432000   2223.6968     -15410.042      4340.9578     -137169.93    
    432100   2247.5292     -2726.74        4265.3973     -137169.89    
    432200   2019.3836      6966.0026      4174.0016     -137168.84    
    432300   2214.6758      3305.043       4117.0196     -137175.52    
    432400   2137.2352      5055.1931      4090.8234     -137176.73    
    432500   1965.9317      3455.675       4103.4241     -137176.13    
    432600   2001.6298     -6919.2097      4144.8016     -137176.37    
    432700   2166.3205      2929.0446      4164.5965     -137172.02    
    432800   2111.8839      3858.9228      4200.0597     -137167.54    
    432900   2137.8128     -4842.1535      4270.6208     -137170.86    
    433000   1938.2719     -13967.314      4334.9821     -137168.55    
    433100   2010.4732     -16026.765      4327.718      -137168.23    
    433200   2232.5646      13961.505      4237.0683     -137166.53    
    433300   2307.4916      4656.3405      4202.201      -137172.19    
    433400   2084.9403     -4443.7378      4196.4601     -137171.42    
    433500   2053.9709      5385.0947      4166.5576     -137174.24    
    433600   2007.0719      30.594433      4149.0148     -137174.52    
    433700   2088.7326      6240.6496      4151.9486     -137171.74    
    433800   2295.2497     -2097.2736      4195.4729     -137172.03    
    433900   2062.9445     -6005.3675      4246.8337     -137169.78    
    434000   2055.1122     -6168.031       4280.4232     -137172.5     
    434100   1912.194      -4625.9052      4276.3534     -137167.31    
    434200   2097.2811     -2012.5459      4239.531      -137168.06    
    434300   2143.5266      1162.1753      4200.2725     -137169.43    
    434400   2088.8836      6316.7549      4168.2333     -137176.11    
    434500   2015.6007     -2790.6227      4150.3965     -137176.65    
    434600   2081.2369      671.04373      4122.6996     -137176.1     
    434700   2261.808       8108.0481      4094.7562     -137177.37    
    434800   2072.6203     -2043.3415      4096.7199     -137174.62    
    434900   1930.4314     -2044.8982      4107.9548     -137178.36    
    435000   1918.5535      4725.9269      4096.4085     -137176.64    
    435100   2015.7598      2912.3812      4095.2207     -137174.3     
    435200   2011.7324      6658.5439      4125.1946     -137172.01    
    435300   2039.7542      2268.6934      4190.0127     -137171.08    
    435400   2030.7318     -9154.798       4256.2672     -137169.05    
    435500   2097.1126      2908.7793      4269.206      -137165.25    
    435600   2126.1306     -1011.7284      4262.2926     -137164.2     
    435700   2097.4315     -607.93798      4249.0222     -137168.9     
    435800   2039.9699     -3358.3632      4224.2931     -137173.02    
    435900   2121.3794      1701.0183      4173.5903     -137175.27    
    436000   2044.9085     -5732.2977      4127.3545     -137173.05    
    436100   2145.8222      11401.192      4085.3518     -137173.73    
    436200   2216.1514      10873.146      4118.7453     -137171.52    
    436300   2152.3065     -7147.2776      4216.0234     -137171.58    
    436400   2035.9874     -19294.345      4270.5629     -137174.47    
    436500   1898.5476     -1292.7357      4221.1639     -137172.24    
    436600   2070.6137      5303.1737      4140.1485     -137172.44    
    436700   2326.7042      12225.349      4093.4421     -137173.24    
    436800   2033.8854      3219.3239      4107.6561     -137168.43    
    436900   2199.8398     -966.33228      4139.3806     -137174.67    
    437000   2021.6566     -2991.8065      4168.1637     -137173.94    
    437100   1987.5713     -4733.9296      4178.2528     -137176.25    
    437200   1990.5263      3420.6179      4168.7459     -137176.5     
    437300   2120.0444      650.08331      4175.6649     -137173.69    
    437400   2219.476       6376.3243      4195.5421     -137173.48    
    437500   2016.2356      838.8762       4245.8945     -137173.74    
    437600   1987.1205     -11830.853      4298.8744     -137174.78    
    437700   1941.0348     -4482.091       4282.2982     -137170.66    
    437800   2131.1949     -3779.0664      4206.5882     -137173.03    
    437900   2119.3992      10167.337      4120.7675     -137172.39    
    438000   2147.386       2868.5399      4093.3554     -137176.34    
    438100   1929.652      -5197.3185      4110.7944     -137173.57    
    438200   2055.1453      8452.348       4125.8035     -137173.79    
    438300   2289.8601      4877.7485      4179.4644     -137172.02    
    438400   2220.0847     -1381.2488      4269.9275     -137170.39    
    438500   2014.9048     -9819.9557      4328.6507     -137167.26    
    438600   2048.3794     -3295.9482      4301.0299     -137170.94    
    438700   2006.8729     -11899.792      4241.2814     -137173.46    
    438800   1908.674       4102.9354      4140.0104     -137174.07    
    438900   1894.4852      13631.208      4065.9986     -137176.36    
    439000   1986.32        12301.682      4076.0198     -137176.84    
    439100   2071.3887      333.014        4166.2058     -137173.02    
    439200   1997.5583      934.70672      4256.2367     -137168.28    
    439300   2046.8866     -9814.2224      4307.0021     -137167.08    
    439400   2331.9448     -8775.605       4294.0935     -137168.46    
    439500   2118.3889     -171.7039       4233.5725     -137167.53    
    439600   2006.2977      10414.759      4174.2706     -137172.62    
    439700   1944.8843      3547.5373      4157.8621     -137172.9     
    439800   2061.4565     -1407.9359      4155.7608     -137174.49    
    439900   2085.0474      9878.1934      4165.5813     -137170.18    
    440000   2067.8266      8192.8462      4208.1242     -137170.24    
    440100   1952.1873     -11144.435      4271.8378     -137174.72    
    440200   1818.2741     -8288.186       4276.6487     -137171.12    
    440300   2111.7842     -14113.369      4221.4296     -137174.44    
    440400   2193.2833      9355.6174      4114.0862     -137175.35    
    440500   2148.059       9139.8554      4076.0438     -137173.9     
    440600   1893.9229      10035.035      4113.9707     -137173.35    
    440700   1911.6696     -11617.306      4184.5515     -137176.07    
    440800   1970.7967      3397.5425      4215.506      -137173.2     
    440900   1982.5246      432.32235      4243.9418     -137170.81    
    441000   2048.0665     -7920.1179      4256.0352     -137171.36    
    441100   2126.4329      3620.9517      4227.3645     -137170.31    
    441200   2125.8105      5249.273       4205.3445     -137169.25    
    441300   1886.3717     -623.72444      4196.1581     -137169.77    
    441400   2014.9938     -4699.9469      4181.6766     -137176.5     
    441500   1985.0394      884.82313      4143.7354     -137175.68    
    441600   2287.8332      1250.439       4121.3367     -137175.92    
    441700   2109.4839      5565.2609      4151.8635     -137168.05    
    441800   2040.873      -14979.542      4203.4779     -137169.99    
