LAMMPS (12 Jun 2025)
OMP_NUM_THREADS environment is not set. Defaulting to 1 thread. (src/comm.cpp:99)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.08237604 -0.08237604 -0.08237604) to (16.375376 16.375376 16.375376)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  216 atoms
  reading velocities ...
  216 velocities
  read_data CPU = 0.390 seconds
The scaling is : 6.00e-02.
There are 2 species.
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7.7
  ghost atom cutoff = 7.7
  binsize = 3.85, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mtp, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 3.075 | 3.075 | 3.076 Mbytes
   Step          Temp          Press          Volume         PotEng    
    183700   2463.0647     -589.40824      4394.9719     -137157.6     
    183800   2487.9487     -10902.361      4401.4406     -137156.39    
    183900   2775.8822      2691.8577      4371.3474     -137159.05    
    184000   2643.4827     -2406.3595      4367.2825     -137159.59    
    184100   2426.9637     -5927.035       4352.2287     -137162.69    
    184200   2384.0026     -1675.1697      4298.9781     -137162.21    
    184300   2506.3644      7555.7748      4253.1194     -137161.98    
    184400   2551.6507      1207.8972      4247.5028     -137161.3     
    184500   2462.6103      4996.037       4257.5274     -137162.46    
    184600   2365.9735      1652.6819      4277.2633     -137165.17    
    184700   2395.8819     -8874.4394      4303.8311     -137166.26    
    184800   2758.9921     -8689.2281      4293.1695     -137168.1     
    184900   2581.1924      12704.134      4268.5119     -137159.4     
    185000   2592.827       3371.9291      4316.0086     -137164.06    
    185100   2500.3879     -7603.1363      4404.2495     -137163.55    
    185200   2244.5478     -2668.7263      4434.6901     -137155.97    
    185300   2501.8404     -6873.3213      4401.6757     -137159.19    
    185400   2574.9499      3305.868       4328.8068     -137158.77    
    185500   2563.2054      8011.4977      4275.0349     -137159.82    
    185600   2412.0265      2155.6321      4260.0261     -137163.64    
    185700   2258.0638     -30.357633      4260.355      -137168.46    
    185800   2244.6088     -1676.9424      4246.3387     -137166.44    
    185900   2598.4754      13151.905      4233.727      -137162.36    
    186000   2698.0765     -1490.1059      4272.2655     -137165.33    
    186100   2510.1247     -14136.363      4316.4759     -137164.84    
    186200   2442.3548      6687.0645      4300.2606     -137163.15    
    186300   2458.1723      6716.3612      4265.6433     -137162.72    
    186400   2602.6739      2092.227       4256.125      -137164.21    
    186500   2649.9938      12846.307      4274.9818     -137161.48    
    186600   2419.2769     -678.48369      4341.1346     -137162.91    
    186700   2278.2658     -13214.771      4408.0711     -137162.31    
    186800   2456.033      -6253.5053      4400.1551     -137161.82    
    186900   2505.5129     -794.89578      4341.7624     -137159.68    
    187000   2427.484       720.39988      4274.4376     -137156.25    
    187100   2689.7815      345.25601      4228.616      -137165.67    
    187200   2339.1859      2829.1944      4225.3621     -137166.59    
    187300   2303.8297     -3171.0725      4241.113      -137166.91    
    187400   2401.9818      4150.3583      4231.0479     -137164.91    
    187500   2492.8864      11506.299      4222.9004     -137163.7     
    187600   2637.8257      4409.9189      4264.701      -137167.18    
    187700   2339.1919     -7098.646       4342.9362     -137161.71    
    187800   2296.2133     -622.93417      4384.6985     -137161.87    
    187900   2551.5132     -13524.999      4386.6414     -137161.77    
    188000   2680.7793      5232.9024      4341.8266     -137159.97    
    188100   2437.9515      193.52858      4320.8347     -137156.34    
    188200   2397.8571      1989.2175      4309.9432     -137161.71    
    188300   2407.0434      2558.4792      4326.3208     -137164.63    
    188400   2551.9049      4683.7734      4378.4341     -137161.85    
    188500   2477.5959     -2237.3038      4437.1386     -137152.71    
    188600   2637.9588     -9609.5042      4436.1435     -137158.24    
    188700   2467.7147     -14941.381      4368.7387     -137162.02    
    188800   2463.4703      6719.0029      4249.614      -137164.82    
    188900   2611.0968      1012.1598      4207.5105     -137167.34    
    189000   2591.9398      3293.4944      4225.2758     -137168.44    
    189100   2471.6148     -1016.111       4266.4524     -137166.49    
    189200   2686.1612     -5470.5969      4297.4529     -137165.18    
    189300   2688.0739      1822.4499      4299.9042     -137157.76    
    189400   2511.503       3813.6747      4305.6616     -137161.06    
    189500   2526.3512     -486.87318      4328.0367     -137167.7     
    189600   2483.036      -11448.417      4353.0491     -137167.8     
    189700   2506.4867      1872.5186      4328.2885     -137164.48    
    189800   2714.568       9480.5271      4305.775      -137161.71    
    189900   2627.4589     -1610.9638      4322.6844     -137160.87    
    190000   2334.9459     -1778.3645      4340.5854     -137163.54    
    190100   2309.6792      2125.637       4354.7394     -137161.42    
    190200   2479.4631      891.12437      4357.4921     -137159.05    
    190300   2735.5007     -2620.6131      4364.4792     -137164.04    
    190400   2512.7957     -2532.0661      4388.4027     -137161.45    
    190500   2242.7692     -8405.0472      4387.4211     -137154.96    
    190600   2593.2836      3148.5347      4299.0227     -137156.76    
    190700   2728.1434      15173.215      4210.6651     -137160.04    
    190800   2508.3105      15285.063      4228.2876     -137163.28    
    190900   2471.4494     -7919.0497      4343.5081     -137164.76    
    191000   2496.2562     -17070.788      4420.7982     -137161.1     
    191100   2785.8813     -1650.0899      4391.4151     -137162.95    
    191200   2591.3042      3540.227       4347.7351     -137161.55    
    191300   2493.9879     -4168.1084      4328.2896     -137161.78    
    191400   2414.0999      4699.3998      4306.8933     -137158.75    
    191500   2562.3816      5170.5959      4298.3869     -137161.79    
    191600   2608.579       742.37204      4308.4601     -137164.7     
    191700   2495.3596     -18464.289      4290.7244     -137170.07    
    191800   2313.4011      11781.509      4195.1519     -137168.27    
    191900   2426.6884      12492.55       4151.0087     -137166.41    
    192000   2626.3742      6361.093       4167.8679     -137163.68    
    192100   2648.3177      7119.5686      4227.0887     -137164.34    
    192200   2405.7981     -3885.2855      4306.5461     -137160.28    
    192300   2404.3668     -5621.3965      4350.268      -137157.66    
    192400   2815.0335      6512.4941      4351.2381     -137161.9     
    192500   2724.5784     -1687.3419      4379.982      -137158.5     
    192600   2255.7519     -6366.1243      4387.9453     -137157.28    
    192700   2479.7196     -4897.8197      4343.5381     -137164.39    
    192800   2547.8161     -618.03723      4275.6053     -137162.69    
    192900   2845.0127      8472.9707      4236.8142     -137165.44    
    193000   2578.7448     -3990.0025      4262.7406     -137163.63    
    193100   2246.8417      4904.8884      4287.6219     -137163.46    
    193200   2492.8476     -293.88038      4324.4876     -137167.04    
    193300   2562.2144     -3189.8129      4351.1979     -137163.46    
    193400   2414.3297     -7188.3556      4359.5001     -137157.05    
    193500   2621.9542      2878.8326      4348.007      -137160.97    
    193600   2462.0571      7043.9792      4354.7793     -137157.49    
    193700   2410.0859     -6848.9556      4378.2043     -137160.97    
    193800   2486.4607     -947.72649      4368.0799     -137163.26    
    193900   2480.8057     -291.58219      4341.4997     -137158.95    
    194000   2723.4989      1508.4248      4319.723      -137159.97    
    194100   2456.7505      1613.7363      4304.0831     -137156.67    
    194200   2341.2628      3903.7981      4284.7905     -137162.86    
    194300   2481.9219      2781.4776      4281.1731     -137166.36    
    194400   2518.7561     -4111.474       4302.6287     -137164.46    
    194500   2646.1869      441.0028       4322.5494     -137160.92    
    194600   2824.8187     -2632.3527      4345.7506     -137159.08    
    194700   2588.068       6750.0636      4387.4888     -137157.92    
    194800   2249.0071     -9372.5873      4440.3423     -137156.11    
    194900   2509.9631     -2861.0336      4430.1916     -137161.02    
    195000   2475.5776     -3236.9519      4389.4563     -137157.61    
    195100   2617.3328      2697.11        4305.8959     -137159.51    
    195200   2503.063       4024.1055      4231.0667     -137163.3     
    195300   2417.3828      6182.3699      4185.5871     -137168.06    
    195400   2345.3868      7264.3726      4170.8312     -137165.07    
    195500   2581.4521      7003.5432      4186.5781     -137166.58    
    195600   2721.7801      722.07394      4265.9047     -137163.56    
    195700   2681.9968     -6841.0298      4379.4298     -137156.93    
    195800   2348.9736     -14564.25       4446.5795     -137151.6     
    195900   2477.3622     -684.11923      4403.3403     -137161.12    
    196000   2362.9315     -4200.0316      4317.288      -137161.23    
    196100   2623.7294      11197.916      4216.2761     -137165.75    
    196200   2782.2133      11021.008      4196.5115     -137165.65    
    196300   2311.5373     -2799.1849      4278.9832     -137156.64    
    196400   2459.4441     -7537.0336      4345.664      -137163.93    
    196500   2333.362       9415.4224      4389.5996     -137159.54    
    196600   2495.1289     -4689.6623      4453.5608     -137154.41    
    196700   2593.2289     -10138.571      4461.2176     -137153.93    
    196800   2605.7535     -6104.7085      4401.3044     -137156.57    
    196900   2527.7571      5232.9781      4322.715      -137163.18    
    197000   2413.2071      5075.0427      4279.3892     -137163.51    
    197100   2417.7268      1366.0663      4255.5962     -137161.91    
    197200   2475.6068      8359.7791      4247.0031     -137160.99    
    197300   2524.6966     -4953.8612      4259.9925     -137163.71    
    197400   2162.8565      2904.7128      4227.5482     -137162.54    
    197500   2499.2515      8075.2244      4191.264      -137170.73    
    197600   2388.6714      13805.571      4217.3081     -137162.07    
    197700   2701.8811     -5877.279       4318.9364     -137164.73    
    197800   2364.3215     -3313.9619      4424.1579     -137155.3     
    197900   2469.4426     -8900.3418      4491.2116     -137156.87    
    198000   2596.8963     -18861.431      4513.6357     -137155.65    
    198100   2720.0449     -1954.27        4433.237      -137152.69    
    198200   2837.1368      9128.014       4339.0975     -137157.03    
    198300   2519.4593      11403.233      4293.9452     -137161.79    
    198400   2428.6982     -6707.6983      4292.3795     -137163.25    
    198500   2510.4861      4373.1998      4278.5767     -137165.37    
    198600   2504.1887      3163.0796      4288.4587     -137161.8     
    198700   2654.4569      11752.857      4311.8951     -137163.09    
    198800   2506.856      -2872.3821      4385.824      -137164.62    
    198900   2155.6593     -12194.602      4449.2175     -137159.54    
    199000   2396.5978     -12080.161      4421.1654     -137159.73    
    199100   2576.8016      2617.4233      4314.7095     -137161.49    
    199200   2594.5935      17957.686      4228.9256     -137162.13    
    199300   2409.5951      3692.6797      4226.7526     -137163.84    
    199400   2224.6289     -2852.6169      4244.3748     -137161.89    
    199500   2461.2989      1694.6752      4246.9981     -137164.04    
    199600   2427.893      -1043.7196      4270.2082     -137160.63    
    199700   2536.7437      3218.664       4292.838      -137163.06    
    199800   2543.0101     -5959.018       4333.3137     -137161.01    
    199900   2686.5784      4448.1894      4365.2971     -137162.34    
    200000   2575.9779     -778.0181       4413.644      -137157.69    
    200100   2489.0246     -8519.832       4452.5714     -137158.44    
    200200   2209.0843     -2282.7767      4435.8871     -137154.7     
    200300   2528.0509      830.94978      4345.9755     -137163.11    
    200400   2600.7886      4974.79        4243.2344     -137160.26    
    200500   2625.1104      20643.259      4184.5575     -137158.24    
    200600   2429.6228      1096.1982      4232.6084     -137164.01    
    200700   2391.4579     -4649.5087      4291.5049     -137165.23    
    200800   2528.1971     -5852.6208      4319.1624     -137165.46    
    200900   2526.3751      5703.8188      4329.0553     -137159.11    
    201000   2507.3056      5596.9919      4360.7704     -137154.28    
    201100   2436.3855     -1138.9991      4406.7749     -137155.79    
    201200   2206.1782     -16584.129      4455.4129     -137159.44    
    201300   2309.0775     -8089.671       4407.4472     -137164.72    
    201400   2485.6997      2198.0989      4282.8233     -137164.71    
    201500   2482.0515      14926.163      4180.4412     -137162.28    
    201600   2463.1458      16511.239      4155.0517     -137161.98    
    201700   2470.069       6807.6141      4227.2656     -137167.41    
    201800   2192.3824     -11133.472      4346.9355     -137164.14    
    201900   2463.2383     -8708.4819      4405.8922     -137162.14    
    202000   2610.9996     -11937.811      4433.0223     -137160.78    
    202100   2579.5071     -2146.5818      4413.4885     -137158.57    
    202200   2588.5697      459.76334      4392.0258     -137158.93    
    202300   2451.3383     -11472.937      4377.2265     -137161.73    
    202400   2378.3622      361.95335      4292.9787     -137165.72    
    202500   2312.2241      14187.746      4207.6508     -137162.04    
    202600   2705.3528      9562.2931      4191.4858     -137165.64    
    202700   2815.2022      11860.097      4247.6101     -137160.58    
    202800   2763.2512      1291.3727      4374.641      -137158.12    
    202900   2431.3052     -9965.9078      4502.2517     -137159.1     
    203000   2287.3935     -17366.196      4539.9283     -137156.95    
    203100   2524.7501     -10776.413      4469.6513     -137157.2     
    203200   2606.9158      5907.2795      4333.2117     -137156.11    
    203300   2737.6702      3038.9663      4248.6401     -137163.16    
    203400   2443.1811      14029.554      4238.6309     -137161.87    
    203500   2482.1841      1046.392       4298.1594     -137164.47    
    203600   2304.6844      6605.3367      4364.2372     -137158.6     
    203700   2546.6972     -9400.8151      4417.8803     -137158.86    
    203800   2632.7038     -4588.551       4410.4088     -137154.65    
    203900   2653.9276      2324.5579      4351.778      -137158.53    
    204000   2517.7183      9205.3786      4298.6316     -137159.37    
    204100   2579.1684      530.80184      4287.4276     -137164.48    
    204200   2410.0356      3681.4903      4290.9274     -137163.71    
    204300   2426.4198     -1093.5252      4296.5192     -137165.01    
    204400   2550.7332      2379.1171      4301.4071     -137162.88    
    204500   2758.7639      3369.9827      4309.1125     -137162.01    
    204600   2584.4202     -1408.0154      4323.547      -137162.27    
    204700   2487.5161     -9376.5405      4333.258      -137165.25    
    204800   2387.1565      1709.7256      4303.7654     -137162.33    
    204900   2464.2638      2939.9726      4265.1341     -137161.9     
    205000   2712.6499      1202.3747      4256.2219     -137166.03    
    205100   2520.2788      9073.46        4288.1613     -137160.2     
    205200   2333.5824     -5846.8114      4364.3165     -137160.52    
    205300   2351.3404     -8601.4609      4391.9255     -137162.97    
    205400   2642.8341      1233.9121      4376.5299     -137163.62    
    205500   2678.5522     -5893.5858      4392.6633     -137159.25    
    205600   2600.727       1516.8054      4420.3083     -137159.67    
    205700   2458.515      -19775.585      4456.9986     -137159.08    
    205800   2478.6933     -2915.6968      4387.4172     -137160.71    
    205900   2403.9653      4088.806       4268.6802     -137161.81    
    206000   2331.6966      8842.593       4154.58       -137169.7     
    206100   2344.2646      16805.04       4115.3415     -137167.28    
    206200   2564.1167      9090.7718      4159.6973     -137167.02    
    206300   2329.3223      8761.3506      4265.7841     -137160.29    
    206400   2444.2023     -4459.2194      4408.0713     -137160.62    
    206500   2445.1396     -8227.5375      4530.2507     -137153.48    
    206600   2574.4227     -19861.813      4568.902      -137154.96    
    206700   2527.8999      3039.4173      4489.2145     -137153.64    
    206800   2630.923      -8619.8191      4414.7658     -137159.15    
    206900   2499.2556      5133.0373      4330.0502     -137163.85    
    207000   2439.6119     -321.82248      4281.4723     -137166.4     
    207100   2504.2326      2244.4001      4266.3403     -137165.11    
    207200   2594.3881     -166.60834      4286.0602     -137164.6     
    207300   2537.98       -586.89345      4326.9675     -137162.91    
    207400   2517.9026     -2903.106       4372.9133     -137163.98    
    207500   2252.2726      4043.8199      4397.9085     -137159.82    
    207600   2494.8962     -9427.1717      4399.6253     -137162.81    
    207700   2704.94       -4512.4148      4344.6872     -137162.64    
    207800   2754.1232      5005.9095      4306.5481     -137168.13    
    207900   2261.3129      5103.5129      4309.4336     -137161.12    
    208000   2557.2543     -2305.7138      4309.5175     -137168.88    
    208100   2501.1189     -2945.2744      4311.4089     -137166.36    
    208200   2626.9234      141.67661      4314.5516     -137162.91    
    208300   2688.4         754.13684      4344.6814     -137158.06    
    208400   2440.5344     -2450.3933      4376.7078     -137154.93    
    208500   2429.4581     -189.3392       4362.7838     -137161.23    
    208600   2477.6239      5976.0071      4322.7875     -137164.22    
    208700   2455.933       9347.9851      4298.1998     -137164.16    
    208800   2473.7822     -1243.2078      4308.6479     -137165.33    
    208900   2374.2133     -1659.1604      4328.0782     -137159.7     
    209000   2705.7349      14769.713      4333.2913     -137161.71    
    209100   2641.283      -10548.143      4412.7389     -137154.76    
    209200   2511.1812      1734.9207      4478.927      -137152.73    
    209300   2383.88       -12320.305      4530.2581     -137155.95    
    209400   2411.4967     -2688.717       4501.6307     -137157.16    
    209500   2534.5621     -5296.4536      4421.5583     -137155.24    
    209600   2825.7088      1394.6014      4289.4189     -137161.09    
    209700   2646.1263      2492.6548      4174.9201     -137168.03    
    209800   2356.2194      22379.857      4138.0455     -137164.77    
    209900   2380.0026      5768.1146      4216.1127     -137167.18    
    210000   2466.4647     -7821.3454      4320.3626     -137164.8     
    210100   2760.6781     -2189.4802      4390.7513     -137164.32    
    210200   2441.5905     -5178.329       4446.3646     -137155.79    
    210300   2461.8381     -8840.5695      4444.4133     -137156.3     
    210400   2662.4835     -7325.1655      4377.0891     -137162.61    
    210500   2469.3159     -5229.35        4304.1198     -137162.46    
    210600   2405.9368      12973.018      4250.7955     -137163.67    
    210700   2555.403       95.417931      4261.6895     -137162.88    
    210800   2649.8236      2824.2093      4292.994      -137160.41    
    210900   2416.6184     -394.89424      4342.3831     -137158.4     
    211000   2370.9829     -15557.528      4377.5933     -137164.91    
    211100   2276.0986      641.86206      4343.2391     -137162.82    
    211200   2620.6519      457.15002      4308.8597     -137162.25    
    211300   2596.7507      7269.3833      4288.313      -137162.9     
    211400   2411.4876     -8477.8045      4279.7144     -137162.24    
    211500   2307.1142      17808.868      4243.5317     -137159.84    
    211600   2467.4015      11673.643      4274.3211     -137158.51    
    211700   2658.0687      5789.4087      4352.2789     -137156.77    
    211800   2430.572      -9659.583       4424.7198     -137155.9     
    211900   2350.6138     -3401.4475      4413.4192     -137158.63    
    212000   2513.1989     -1080.4225      4349.1147     -137161.57    
    212100   2743.4264      1323.5191      4281.891      -137167.85    
    212200   2466.3078      450.96173      4238.1284     -137164.88    
    212300   2086.0351      7568.6995      4210.9743     -137161.96    
    212400   2167.7874      9667.6638      4203.174      -137167.1     
    212500   2649.5707      2280.5547      4244.2436     -137169.94    
    212600   2375.7382      9187.0071      4321.6973     -137158.04    
    212700   2623.5238     -7812.4446      4416.0703     -137160.78    
    212800   2734.8407     -17517.777      4476.3826     -137161.5     
    212900   2448.4508     -4564.8756      4455.6497     -137157.63    
    213000   2401.1379     -3346.4061      4392.5939     -137164.92    
    213100   2449.4869      1927.4381      4327.7431     -137167.27    
    213200   2478.2267      6667.5687      4303.8788     -137162.18    
    213300   2571.0612      8929.121       4324.3813     -137158.03    
    213400   2673.428      -6301.8277      4359.2352     -137162.58    
    213500   2305.4741      1561.6989      4370.0586     -137155.04    
    213600   2441.5861      5641.8724      4371.9883     -137158.46    
    213700   2507.2678     -4012.7804      4381.2775     -137157.28    
    213800   2750.6904     -1737.5105      4371.6211     -137158.46    
    213900   2604.4416     -1078.8059      4381.0936     -137159.65    
    214000   2346.8631     -7640.5798      4398.6579     -137159.66    
    214100   2377.1907      5065.392       4360.2698     -137159.77    
    214200   2526.7182     -4897.0967      4303.3486     -137160.25    
    214300   2743.5846      2511.5251      4223.9524     -137169.46    
    214400   2250.4655      9395.1554      4168.5054     -137165.33    
    214500   2533.8366      4114.403       4164.2257     -137168.63    
    214600   2506.6356      7069.2394      4204.4819     -137162       
    214700   2423.2078      3667.008       4285.1683     -137158.17    
    214800   2463.8998     -6792.8809      4373.6263     -137157.89    
    214900   2571.2396     -4367.9222      4418.9386     -137155.22    
    215000   2614.5122     -9359.917       4432.1668     -137152.16    
    215100   2629.8113     -6902.0294      4397.2906     -137158.83    
    215200   2458.7472     -498.88364      4323.169      -137161.66    
    215300   2423.9546      12921.318      4249.7529     -137162.56    
    215400   2471.532       6742.8978      4233.5274     -137165.3     
    215500   2577.5194      5769.5278      4286.9836     -137168.6     
    215600   2538.6606      972.48415      4393.5875     -137159.74    
    215700   2524.2192     -8856.7908      4482.4345     -137154.88    
    215800   2637.2699     -13909.649      4512.758      -137155.51    
    215900   2764.4504     -2132.7151      4458.238      -137156.9     
    216000   2452.0422      2853.6144      4403.9113     -137157.71    
    216100   2412.8742      715.49011      4354.8034     -137162.78    
    216200   2433.235       7806.7137      4296.0498     -137163.19    
    216300   2525.095       7298.2418      4291.2886     -137162.7     
    216400   2629.4028      6644.7056      4351.1879     -137160.68    
    216500   2610.8926     -3456.6681      4450.796      -137156.07    
    216600   2320.0436     -4160.082       4532.4844     -137147.97    
    216700   2456.3841     -5634.8844      4558.9982     -137154.4     
    216800   2452.2448     -7149.1597      4549.2865     -137156.47    
    216900   2382.3347      563.87013      4482.9546     -137157.61    
    217000   2588.7686     -5077.7716      4388.1834     -137162.41    
    217100   2602.1641      8261.9214      4285.6228     -137159.05    
    217200   2613.4735      10644.801      4228.2158     -137160.74    
    217300   2490.7873      3021.3854      4232.3945     -137166.27    
    217400   2355.9082     -2246.1659      4279.6281     -137163.55    
    217500   2527.8727      2007.8416      4300.7688     -137164.3     
    217600   2618.34       -4994.7216      4315.4696     -137159.73    
    217700   2954.4797      3120.877       4337.9598     -137158.64    
    217800   2722.9771      597.9534       4385.576      -137160.12    
    217900   2442.2667     -12173.947      4427.6505     -137156.72    
    218000   2539.0233     -8694.7127      4412.4586     -137158.94    
    218100   2517.3839     -7525.8365      4356.6254     -137156.09    
    218200   2688.5082      9035.4479      4279.0953     -137161.65    
    218300   2570.9501     -3349.1514      4239.1596     -137167.95    
    218400   2335.6789      16818.737      4223.6754     -137163.41    
    218500   2385.2934     -2206.2604      4279.7313     -137162.04    
    218600   2581.3747      8783.5914      4353.4444     -137159       
    218700   2547.4263     -18072.869      4434.8739     -137156.3     
    218800   2654.211      -12581.459      4423.8881     -137159.14    
    218900   2716.7993     -5611.6764      4343.4278     -137163.65    
    219000   2352.0971      1931.0946      4270.9557     -137163.21    
    219100   2447.6845     -185.36259      4244.9679     -137167.92    
    219200   2370.0025      8606.6315      4238.9671     -137163.38    
    219300   2637.1734      1486.9619      4283.7404     -137164.67    
    219400   2585.6499     -9576.1574      4358.6732     -137162.04    
    219500   2596.3899     -10297.728      4404.2318     -137163.9     
    219600   2454.6959     -7953.7103      4392.7832     -137160.27    
    219700   2506.3845      16012.929      4342.6572     -137157.24    
    219800   2738.1108      2063.3753      4358.0369     -137158.74    
    219900   2650.5943     -7487.4167      4382.6678     -137163.97    
    220000   2412.8395     -2092.7303      4363.6141     -137163.26    
    220100   2459.0924      2530.3879      4319.6835     -137164       
    220200   2491.8811      2572.2447      4291.6504     -137161.56    
    220300   2630.0561      11163.622      4290.628      -137155.83    
    220400   2733.1239     -496.33487      4357.2564     -137161.59    
    220500   2630.2482     -15643.288      4431.8268     -137164.01    
    220600   2435.2405     -5607.6122      4420.9858     -137159.55    
    220700   2495.1288     -1479.0635      4366.5641     -137157.7     
    220800   2679.4736      8794.4086      4319.0904     -137157.84    
    220900   2672.3219      8472.2781      4331.5968     -137154.78    
    221000   2503.461      -6810.7309      4378.7338     -137159.14    
    221100   2446.8821     -4430.4738      4390.9252     -137164.04    
    221200   2310.1617      383.0367       4368.8355     -137161.78    
    221300   2547.606       2542.319       4354.4173     -137162.4     
    221400   2502.3104      13197.751      4372.7214     -137155.33    
    221500   2561.0797     -6617.4619      4423.5298     -137154.3     
    221600   2427.4147     -5554.0664      4409.3626     -137157.57    
    221700   2337.2921     -8723.1929      4356.9907     -137160.99    
    221800   2484.3393      5657.687       4293.3751     -137161.78    
    221900   2581.8157      8927.9797      4275.8502     -137161.29    
    222000   2533.5606      4329.6906      4317.706      -137162.72    
    222100   2402.5494     -6519.7067      4398.2874     -137163.87    
    222200   2367.0394     -13604.921      4441.1799     -137159.82    
    222300   2576.8612      5113.8156      4415.4359     -137156.55    
    222400   2619.6523     -3966.1093      4388.5629     -137158.57    
    222500   2487.7281      2895.3738      4336.7969     -137159.78    
    222600   2538.3343     -5342.7799      4282.7433     -137165.94    
    222700   2332.4774      2735.602       4221.0802     -137168.23    
    222800   2092.6717      9354.4852      4173.6652     -137168.91    
    222900   2272.4743      4159.4478      4155.3339     -137174.81    
    223000   2488.3571      6065.8267      4171.3896     -137170.1     
    223100   2388.9819      4407.6163      4253.5517     -137161.44    
    223200   2541.829       946.8504       4373.0318     -137160.09    
    223300   2617.7971     -15823.9        4473.0486     -137159.05    
    223400   2517.2569     -7257.186       4486.0243     -137155.25    
    223500   2467.823      -6189.2094      4425.652      -137157.35    
    223600   2384.1294     -5323.9571      4319.4903     -137160.5     
    223700   2438.3673      6843.6335      4205.7478     -137163.66    
    223800   2513.7517      9035.6218      4141.7256     -137166.94    
    223900   2385.4012      6929.1863      4140.8809     -137168.59    
    224000   2331.9026     -109.79988      4198.883      -137168.98    
    224100   2533.7694      865.32894      4264.1174     -137165.82    
    224200   2632.1108     -4854.3275      4323.6027     -137163.13    
    224300   2477.0325      2310.6187      4372.3804     -137158.57    
    224400   2484.4168     -4893.8328      4414.321      -137159.8     
    224500   2295.2885     -1080.495       4430.3851     -137155.66    
    224600   2562.7452     -615.02649      4409.2253     -137163.06    
    224700   2403.7465     -7393.0848      4373.2767     -137156.89    
    224800   2712.0194      11263.754      4309.8144     -137160.03    
    224900   2614.6202     -2045.225       4290.3817     -137161.39    
    225000   2479.1004      6889.9568      4265.8055     -137166.73    
    225100   2422.5857     -5662.2819      4260.1662     -137165.72    
    225200   2391.8647      8117.3182      4246.8788     -137160.09    
    225300   2534.572       6524.9288      4241.113      -137160.34    
    225400   2451.0299      4436.3889      4246.0289     -137159.19    
    225500   2647.7143      3992.0028      4271.7327     -137168.41    
    225600   2271.0349     -8823.1752      4307.9483     -137169.64    
    225700   2310.1671     -871.2978       4297.1862     -137166.51    
    225800   2535.2443      980.66282      4257.4061     -137165.9     
    225900   2453.0305      7721.5479      4249.2772     -137159.16    
    226000   2570.2711     -1606.2568      4275.5859     -137160.25    
    226100   2243.5353      11911.063      4283.9607     -137156.46    
    226200   2193.7374     -2970.1426      4307.2702     -137161.61    
    226300   2564.7828      4466.0452      4334.4662     -137165.09    
    226400   2370.5118     -1747.0569      4400.8761     -137155.24    
    226500   2586.6293     -11419.834      4446.1006     -137157.42    
    226600   2688.5146     -1727.0503      4427.3958     -137159.86    
    226700   2342.0554     -8348.5652      4390.8291     -137157.88    
    226800   2356.3535     -3233.7849      4295.5356     -137162.74    
    226900   2424.7014      16341.545      4180.1473     -137162.99    
    227000   2566.1976      8506.4502      4163.0854     -137165.5     
    227100   2474.9823      7354.7373      4227.9377     -137165.08    
    227200   2428.9653     -7206.7241      4348.6748     -137163.4     
    227300   2531.4968     -12161.789      4432.7455     -137161.28    
    227400   2557.2315     -2632.8697      4436.0697     -137156.18    
    227500   2527.4928     -6808.2027      4389.4405     -137154.07    
    227600   2514.2515      1574.8061      4300.7706     -137160.27    
    227700   2524.7394     -652.07393      4224.6977     -137169.17    
    227800   2471.7987      11070.825      4176.6493     -137168.48    
    227900   2461.7361      6106.5843      4206.062      -137167.02    
    228000   2437.7436      1843.8373      4292.6012     -137162.92    
    228100   2586.947      -12372.381      4397.5536     -137157.82    
    228200   2648.6089     -2646.9031      4460.2096     -137156.51    
    228300   2408.4602     -8635.4099      4483.8538     -137154.02    
    228400   2259.7668      1892.739       4445.5728     -137158.01    
    228500   2151.6091      481.54116      4374.3367     -137160.33    
    228600   2464.9064      16185.197      4266.9787     -137162.17    
    228700   2724.7763      13762.269      4229.9258     -137161.68    
    228800   2372.5839      10330.019      4294.9017     -137158.11    
    228900   2450.7074     -14810.878      4404.7737     -137162.78    
    229000   2526.391      -15635.165      4431.7259     -137160.57    
    229100   2625.5024      996.64371      4375.2326     -137154.8     
    229200   2658.3329      5169.4772      4309.8018     -137157.41    
    229300   2531.9965      1064.9536      4273.3987     -137159.36    
    229400   2649.162       3244.8202      4252.6942     -137169.1     
    229500   2425.9629     -2768.2117      4275.7233     -137167.45    
    229600   2346.3917      3052.3891      4306.8273     -137163.55    
    229700   2580.1702      4379.7048      4367.3691     -137160.12    
    229800   2517.4025     -10103.419      4476.7584     -137157.33    
    229900   2476.3231     -13208.922      4523.6552     -137155.21    
    230000   2614.715      -6696.3596      4470.248      -137157.81    
    230100   2420.0081     -3264.4235      4365.132      -137158.7     
